fetures,p.val,p.adjust
-_MSTRG.72270,NA,NA
-_MSTRG.38429,NA,NA
-_MSTRG.49063,NA,NA
AP000936.3_MSTRG.17909,0.0312851754439646,0.413580019093765
-_MSTRG.8686,NA,NA
-_MSTRG.73931,NA,NA
-_MSTRG.3123,NA,NA
-_MSTRG.7478,NA,NA
-_MSTRG.64824,NA,NA
RSPRY1_MSTRG.34550,0.659381102298466,1
PREP_MSTRG.77228,0.830989904433702,1
-_MSTRG.91926,NA,NA
-_MSTRG.13713,NA,NA
-_MSTRG.17039,NA,NA
-_MSTRG.6315,NA,NA
-_MSTRG.5741,NA,NA
GPR135_MSTRG.27012,0.0271048942675873,0.372319394263726
FAM43B_MSTRG.1377,2.14192187029007e-06,0.000148854748231164
-_MSTRG.27106,NA,NA
AP005431.1_MSTRG.40346,0.00589899861538998,0.113296236660364
-_MSTRG.4316,NA,NA
-_MSTRG.85731,NA,NA
-_MSTRG.37345,NA,NA
ROS1_MSTRG.77605,0.0421968944828238,0.51865786621895
-_MSTRG.35162,NA,NA
MOB1A_MSTRG.48409,0.115144080699239,1
RPL7P47_MSTRG.33065,0.357975545654188,1
-_MSTRG.571,NA,NA
-_MSTRG.90087,NA,NA
AC012354.8_MSTRG.47562,0.765262171947602,1
-_MSTRG.26712,NA,NA
CEACAM3_MSTRG.44841,0.0395792332083432,0.494176195274599
-_MSTRG.40120,NA,NA
EIF4E_MSTRG.67004,9.62713892224775e-06,0.000542069626258581
-_MSTRG.80361,NA,NA
-_MSTRG.30241,NA,NA
MTFR2_MSTRG.78050,1.3922960724852e-32,3.26292319565087e-29
-_MSTRG.36176,NA,NA
-_MSTRG.50232,NA,NA
-_MSTRG.73034,NA,NA
CUL3_MSTRG.52668,0.0881964316510419,0.887518671938825
-_MSTRG.23551,NA,NA
-_MSTRG.54603,NA,NA
-_MSTRG.91047,NA,NA
-_MSTRG.11274,NA,NA
-_MSTRG.60054,NA,NA
SAMD5_MSTRG.78337,3.65271204591709e-05,0.00172355710229269
-_MSTRG.49733,NA,NA
-_MSTRG.66446,NA,NA
-_MSTRG.48674,NA,NA
-_MSTRG.60383,NA,NA
-_MSTRG.31146,NA,NA
ZNF117_MSTRG.80966,0.153547373735912,1
-_MSTRG.73752,NA,NA
-_MSTRG.90228,NA,NA
-_MSTRG.90383,NA,NA
AC012184.4_MSTRG.34964,0.131878808251472,1
-_MSTRG.86368,NA,NA
-_MSTRG.60778,NA,NA
-_MSTRG.6699,NA,NA
-_MSTRG.22579,NA,NA
-_MSTRG.78125,NA,NA
SENP2_MSTRG.64092,0.108753082388857,1
AL139289.2_MSTRG.2610,0.278699285764271,1
-_MSTRG.14555,NA,NA
-_MSTRG.47336,NA,NA
-_MSTRG.43343,NA,NA
-_MSTRG.92224,NA,NA
-_MSTRG.43592,NA,NA
CACNB1_MSTRG.37748,0.0207806878077682,0.305014799750486
-_MSTRG.20783,NA,NA
-_MSTRG.9333,NA,NA
USP30_MSTRG.22253,0.371130453544186,1
-_MSTRG.43180,NA,NA
SUGT1_MSTRG.24433,0.319257895533023,1
-_MSTRG.36694,NA,NA
-_MSTRG.37360,NA,NA
-_MSTRG.75853,NA,NA
-_MSTRG.60173,NA,NA
-_MSTRG.94747,NA,NA
ABHD17AP6_MSTRG.36909,0.446488676860842,1
-_MSTRG.56927,NA,NA
RAP2A_MSTRG.25099,0.839064156676191,1
CACUL1_MSTRG.12884,0.671247201072425,1
-_MSTRG.30488,NA,NA
-_MSTRG.54459,NA,NA
-_MSTRG.81267,NA,NA
-_MSTRG.22491,NA,NA
-_MSTRG.64784,NA,NA
-_MSTRG.79412,NA,NA
UBR1_MSTRG.29800,0.537420504172456,1
-_MSTRG.45268,NA,NA
-_MSTRG.71005,NA,NA
RFX3_MSTRG.88297,0.00205896727581151,0.0490155053966325
-_MSTRG.65778,NA,NA
GLUD2_MSTRG.94820,0.728429385451672,1
-_MSTRG.23710,NA,NA
-_MSTRG.71427,NA,NA
-_MSTRG.5621,NA,NA
CCDC152_MSTRG.70251,0.000669687648726353,0.0193918606137547
-_MSTRG.14082,NA,NA
-_MSTRG.8338,NA,NA
-_MSTRG.54604,NA,NA
-_MSTRG.75903,NA,NA
-_MSTRG.57510,NA,NA
-_MSTRG.8153,NA,NA
-_MSTRG.42934,NA,NA
-_MSTRG.68002,NA,NA
-_MSTRG.19974,NA,NA
-_MSTRG.73964,NA,NA
-_MSTRG.18369,NA,NA
-_MSTRG.91216,NA,NA
-_MSTRG.46059,NA,NA
-_MSTRG.14131,NA,NA
FRAS1_MSTRG.66577,0.497760610133277,1
-_MSTRG.62925,NA,NA
-_MSTRG.2057,NA,NA
-_MSTRG.75291,NA,NA
-_MSTRG.46329,NA,NA
ABCB10_MSTRG.8636,0.153011304986126,1
STRIP1_MSTRG.4602,0.106673323307518,1
-_MSTRG.43657,NA,NA
UNC93B7_MSTRG.65012,4.70605028395777e-06,0.000293668676299519
-_MSTRG.30197,NA,NA
-_MSTRG.79473,NA,NA
-_MSTRG.91567,NA,NA
TRABD2A_MSTRG.48588,0.277343873757956,1
-_MSTRG.25972,NA,NA
YIPF5_MSTRG.72828,0.18399710007309,1
RYBP_MSTRG.61340,0.147319104875188,1
-_MSTRG.62886,NA,NA
-_MSTRG.851,NA,NA
-_MSTRG.20790,NA,NA
-_MSTRG.74504,NA,NA
-_MSTRG.40340,NA,NA
TMEM121B_MSTRG.57505,0.013940078187834,0.223677542136017
-_MSTRG.46194,NA,NA
AL450063.1_MSTRG.3817,0.224035889708141,1
-_MSTRG.9221,NA,NA
TTLL9_MSTRG.54345,0.724926859494671,1
SLC25A53_MSTRG.94385,0.000118944955087307,0.00458644788428057
-_MSTRG.53123,NA,NA
-_MSTRG.13336,NA,NA
-_MSTRG.89882,NA,NA
-_MSTRG.4622,NA,NA
-_MSTRG.6319,NA,NA
-_MSTRG.27847,NA,NA
-_MSTRG.56947,NA,NA
-_MSTRG.80288,NA,NA
-_MSTRG.13551,NA,NA
SETP14_MSTRG.63342,0.0314069412109857,0.414669924270491
-_MSTRG.45767,NA,NA
-_MSTRG.78397,NA,NA
-_MSTRG.11388,NA,NA
GPR61_MSTRG.4566,0.663312925561989,1
-_MSTRG.334,NA,NA
-_MSTRG.5494,NA,NA
-_MSTRG.75195,NA,NA
-_MSTRG.75547,NA,NA
-_MSTRG.19922,NA,NA
-_MSTRG.37995,NA,NA
STAG3L4_MSTRG.81087,0.102340336334244,0.9874484784821
KCNAB1_MSTRG.63344,5.4794201133299e-09,8.5292936553767e-07
FBXO11_MSTRG.47671,0.118982900073533,1
-_MSTRG.15372,NA,NA
-_MSTRG.1104,NA,NA
-_MSTRG.82192,NA,NA
TOPBP1_MSTRG.62723,4.7865777349102e-07,4.12918190530577e-05
RABIF_MSTRG.7513,0.000798845026032871,0.0225407883466024
ZC3H8_MSTRG.49661,0.00138466675440326,0.0354649559002715
SLC25A33_MSTRG.830,0.36527847794052,1
-_MSTRG.40439,NA,NA
TFAM_MSTRG.11045,0.642769007185899,1
-_MSTRG.7043,NA,NA
-_MSTRG.44650,NA,NA
-_MSTRG.14950,NA,NA
-_MSTRG.5862,NA,NA
-_MSTRG.56943,NA,NA
-_MSTRG.58957,NA,NA
RWDD4_MSTRG.68902,0.25342502082194,1
BARD1_MSTRG.52281,1.93090607019529e-12,6.6222228996031e-10
RYK_MSTRG.62741,0.0395842348718203,0.494176195274599
SNRNP40_MSTRG.1955,0.54559037305046,1
-_MSTRG.4349,NA,NA
-_MSTRG.11298,NA,NA
-_MSTRG.53516,NA,NA
CDC25A_MSTRG.60633,2.68341242743053e-35,7.0748168649206e-32
AC020922.4_MSTRG.45998,0.603354960087033,1
COLEC11_MSTRG.46382,0.000274942053948741,0.00916850245357603
-_MSTRG.95620,NA,NA
-_MSTRG.65787,NA,NA
-_MSTRG.1766,NA,NA
-_MSTRG.16709,NA,NA
MEF2C-AS2_MSTRG.71402,5.6871528623914e-06,0.000342235173105733
-_MSTRG.38076,NA,NA
-_MSTRG.36213,NA,NA
-_MSTRG.4037,NA,NA
ZNF271P_MSTRG.41131,0.708831228698425,1
-_MSTRG.87106,NA,NA
-_MSTRG.53024,NA,NA
-_MSTRG.163,NA,NA
-_MSTRG.77643,NA,NA
-_MSTRG.74588,NA,NA
-_MSTRG.28597,NA,NA
GATAD2B_MSTRG.5744,0.252092601981646,1
-_MSTRG.15868,NA,NA
-_MSTRG.32345,NA,NA
-_MSTRG.18361,NA,NA
-_MSTRG.62439,NA,NA
EIF3J-DT_MSTRG.29890,0.112974071726909,1
-_MSTRG.91806,NA,NA
OTUD6B-AS1_MSTRG.86723,0.158465263871057,1
-_MSTRG.48100,NA,NA
-_MSTRG.6929,NA,NA
-_MSTRG.27341,NA,NA
-_MSTRG.30962,NA,NA
-_MSTRG.65754,NA,NA
NANOS3_MSTRG.43230,0.0908012322188539,0.905308243895091
-_MSTRG.44611,NA,NA
-_MSTRG.1067,NA,NA
-_MSTRG.46,NA,NA
RPS26P13_MSTRG.7848,0.560968834224466,1
-_MSTRG.26517,NA,NA
-_MSTRG.48392,NA,NA
-_MSTRG.2805,NA,NA
-_MSTRG.48033,NA,NA
-_MSTRG.62279,NA,NA
-_MSTRG.5891,NA,NA
-_MSTRG.52862,NA,NA
-_MSTRG.82002,NA,NA
-_MSTRG.60222,NA,NA
-_MSTRG.32920,NA,NA
-_MSTRG.14694,NA,NA
MPZL3_MSTRG.17967,0.179276074843301,1
DDC_MSTRG.80532,0.127198565987871,1
-_MSTRG.54866,NA,NA
-_MSTRG.8025,NA,NA
-_MSTRG.29427,NA,NA
LMBRD2_MSTRG.70057,0.0820333609256465,0.841764849741541
-_MSTRG.85639,NA,NA
-_MSTRG.93610,NA,NA
-_MSTRG.44985,NA,NA
-_MSTRG.5311,NA,NA
-_MSTRG.66892,NA,NA
-_MSTRG.52222,NA,NA
-_MSTRG.39880,NA,NA
GABPB1_MSTRG.30092,0.493459624276277,1
-_MSTRG.70929,NA,NA
-_MSTRG.2064,NA,NA
-_MSTRG.39692,NA,NA
NPTX1_MSTRG.40001,0.06956424544055,0.744418602147174
CHM_MSTRG.94039,0.356884831631564,1
-_MSTRG.34831,NA,NA
-_MSTRG.34862,NA,NA
-_MSTRG.49137,NA,NA
AC025857.2_MSTRG.84354,0.127212088228997,1
-_MSTRG.20938,NA,NA
MOSPD2_MSTRG.92338,0.146494527712384,1
NKIRAS1_MSTRG.59930,0.508512990389284,1
-_MSTRG.24049,NA,NA
RPS2P35_MSTRG.90530,0.676114815769441,1
-_MSTRG.850,NA,NA
-_MSTRG.44284,NA,NA
-_MSTRG.86162,NA,NA
-_MSTRG.77442,NA,NA
-_MSTRG.15939,NA,NA
-_MSTRG.39542,NA,NA
-_MSTRG.75835,NA,NA
-_MSTRG.82605,NA,NA
-_MSTRG.55770,NA,NA
-_MSTRG.38877,NA,NA
S100A12_MSTRG.5700,0.370466405202204,1
-_MSTRG.64691,NA,NA
-_MSTRG.30280,NA,NA
-_MSTRG.61416,NA,NA
-_MSTRG.78668,NA,NA
-_MSTRG.1157,NA,NA
-_MSTRG.65227,NA,NA
-_MSTRG.26818,NA,NA
-_MSTRG.84430,NA,NA
-_MSTRG.31311,NA,NA
-_MSTRG.25977,NA,NA
-_MSTRG.93780,NA,NA
PPHLN1_MSTRG.19923,0.120830184744138,1
-_MSTRG.6649,NA,NA
-_MSTRG.59777,NA,NA
COA5_MSTRG.49169,0.805383848364785,1
-_MSTRG.13505,NA,NA
ARHGEF9_MSTRG.93514,0.0769000463556114,0.802560998383254
-_MSTRG.54352,NA,NA
-_MSTRG.3309,NA,NA
-_MSTRG.80656,NA,NA
TENT2_MSTRG.71177,0.241182233172855,1
-_MSTRG.36706,NA,NA
GEMIN6_MSTRG.47386,4.93094271442583e-05,0.00220347853167395
-_MSTRG.7706,NA,NA
-_MSTRG.75850,NA,NA
-_MSTRG.71300,NA,NA
KDM3A_MSTRG.48685,0.0195448486762901,0.29226511753301
-_MSTRG.5759,NA,NA
-_MSTRG.43718,NA,NA
DCANP1_MSTRG.72464,0.00157093975460483,0.0392586034409064
-_MSTRG.60899,NA,NA
LALBA_MSTRG.20118,0.471472254742571,1
-_MSTRG.62451,NA,NA
-_MSTRG.983,NA,NA
-_MSTRG.40186,NA,NA
AL139021.1_MSTRG.26989,0.799547714493102,1
PABPC3_MSTRG.23585,0.0962597821031354,0.94719445958448
-_MSTRG.12427,NA,NA
-_MSTRG.76841,NA,NA
-_MSTRG.37195,NA,NA
-_MSTRG.75529,NA,NA
-_MSTRG.1832,NA,NA
-_MSTRG.11376,NA,NA
-_MSTRG.43471,NA,NA
-_MSTRG.51846,NA,NA
-_MSTRG.48428,NA,NA
EBF2_MSTRG.84830,2.93227327289372e-13,1.21269623278185e-10
-_MSTRG.84237,NA,NA
-_MSTRG.21565,NA,NA
HNRNPA0_MSTRG.72526,0.251253185472004,1
NEUROG2_MSTRG.67333,0.0706439461661629,0.754059773550966
-_MSTRG.47122,NA,NA
-_MSTRG.16017,NA,NA
-_MSTRG.8169,NA,NA
-_MSTRG.36506,NA,NA
-_MSTRG.43354,NA,NA
-_MSTRG.35202,NA,NA
-_MSTRG.52066,NA,NA
-_MSTRG.63858,NA,NA
ANO5_MSTRG.14473,0.553829015445999,1
ZW10_MSTRG.17808,0.572474384170121,1
-_MSTRG.46917,NA,NA
-_MSTRG.16004,NA,NA
SLC16A9_MSTRG.11072,0.000356342629213643,0.0114660240051475
-_MSTRG.9177,NA,NA
TMEM267_MSTRG.70293,0.142235312396634,1
MED10_MSTRG.69373,0.00295673332557147,0.0648657696868965
-_MSTRG.78052,NA,NA
-_MSTRG.94740,NA,NA
-_MSTRG.75906,NA,NA
-_MSTRG.91473,NA,NA
GIHCG_MSTRG.20827,0.143455074876788,1
AL358781.2_MSTRG.91589,0.337385256548993,1
-_MSTRG.23450,NA,NA
-_MSTRG.27477,NA,NA
CCNY_MSTRG.10410,0.0408749418246385,0.505665302385771
AP000936.1_MSTRG.17910,0.599193867059228,1
-_MSTRG.63633,NA,NA
-_MSTRG.34774,NA,NA
-_MSTRG.50848,NA,NA
-_MSTRG.83419,NA,NA
METTL6_MSTRG.59793,0.224771817252085,1
-_MSTRG.54502,NA,NA
-_MSTRG.34542,NA,NA
-_MSTRG.38481,NA,NA
-_MSTRG.45271,NA,NA
-_MSTRG.35671,NA,NA
-_MSTRG.5561,NA,NA
-_MSTRG.59004,NA,NA
KRT83_MSTRG.20389,0.796793462342079,1
-_MSTRG.83585,NA,NA
-_MSTRG.23951,NA,NA
-_MSTRG.15622,NA,NA
-_MSTRG.46108,NA,NA
-_MSTRG.22836,NA,NA
-_MSTRG.9665,NA,NA
-_MSTRG.46268,NA,NA
-_MSTRG.34569,NA,NA
-_MSTRG.89134,NA,NA
-_MSTRG.39947,NA,NA
ZNF182_MSTRG.93084,0.914565485303544,1
-_MSTRG.60870,NA,NA
-_MSTRG.73813,NA,NA
-_MSTRG.7258,NA,NA
-_MSTRG.39606,NA,NA
-_MSTRG.45416,NA,NA
-_MSTRG.43603,NA,NA
RNF214_MSTRG.17918,0.00332720061288759,0.0712821892605639
-_MSTRG.65784,NA,NA
-_MSTRG.44145,NA,NA
-_MSTRG.15989,NA,NA
-_MSTRG.28532,NA,NA
-_MSTRG.70781,NA,NA
-_MSTRG.64241,NA,NA
-_MSTRG.910,NA,NA
-_MSTRG.59375,NA,NA
-_MSTRG.2645,NA,NA
PYGM_MSTRG.15832,1.01843217612451e-09,1.94390674976188e-07
-_MSTRG.40745,NA,NA
-_MSTRG.69503,NA,NA
-_MSTRG.50836,NA,NA
-_MSTRG.43720,NA,NA
-_MSTRG.42140,NA,NA
-_MSTRG.87963,NA,NA
-_MSTRG.82784,NA,NA
-_MSTRG.45392,NA,NA
-_MSTRG.12020,NA,NA
-_MSTRG.5945,NA,NA
-_MSTRG.5230,NA,NA
-_MSTRG.19039,NA,NA
-_MSTRG.90446,NA,NA
-_MSTRG.12016,NA,NA
-_MSTRG.44795,NA,NA
-_MSTRG.52045,NA,NA
-_MSTRG.14268,NA,NA
ZNF195_MSTRG.13732,0.928885310562011,1
-_MSTRG.62594,NA,NA
-_MSTRG.47781,NA,NA
-_MSTRG.78688,NA,NA
-_MSTRG.42332,NA,NA
-_MSTRG.4722,NA,NA
-_MSTRG.38607,NA,NA
-_MSTRG.89747,NA,NA
-_MSTRG.14908,NA,NA
-_MSTRG.20703,NA,NA
-_MSTRG.3510,NA,NA
-_MSTRG.46530,NA,NA
-_MSTRG.46029,NA,NA
-_MSTRG.58300,NA,NA
-_MSTRG.13677,NA,NA
-_MSTRG.40263,NA,NA
TMEM191B_MSTRG.57577,1.6149467659273e-05,0.000853695668845578
AC114801.3_MSTRG.66576,0.552312498054155,1
-_MSTRG.24307,NA,NA
-_MSTRG.93903,NA,NA
-_MSTRG.30924,NA,NA
-_MSTRG.37804,NA,NA
-_MSTRG.725,NA,NA
-_MSTRG.79156,NA,NA
-_MSTRG.51875,NA,NA
-_MSTRG.63267,NA,NA
RPAP1_MSTRG.29717,0.425274780105797,1
-_MSTRG.82301,NA,NA
-_MSTRG.24400,NA,NA
-_MSTRG.2027,NA,NA
-_MSTRG.6868,NA,NA
-_MSTRG.65033,NA,NA
-_MSTRG.84756,NA,NA
-_MSTRG.46828,NA,NA
-_MSTRG.1072,NA,NA
CASP3_MSTRG.68954,0.000105880663555281,0.00415099434146468
-_MSTRG.90469,NA,NA
-_MSTRG.43185,NA,NA
-_MSTRG.43506,NA,NA
IL17D_MSTRG.23412,8.94040692479955e-08,9.69517032688289e-06
-_MSTRG.37036,NA,NA
-_MSTRG.22912,NA,NA
-_MSTRG.22243,NA,NA
C10orf95_MSTRG.12464,0.0459127082174513,0.549441612324813
-_MSTRG.35377,NA,NA
IFT57_MSTRG.61918,0.596143277188496,1
-_MSTRG.4690,NA,NA
-_MSTRG.5577,NA,NA
-_MSTRG.44818,NA,NA
-_MSTRG.82011,NA,NA
-_MSTRG.21327,NA,NA
MCOLN2_MSTRG.3848,2.41172157115418e-06,0.000164355513340174
-_MSTRG.51591,NA,NA
NUP160_MSTRG.15074,0.227868023161947,1
-_MSTRG.22717,NA,NA
-_MSTRG.15874,NA,NA
-_MSTRG.33821,NA,NA
-_MSTRG.31044,NA,NA
-_MSTRG.40202,NA,NA
AC136428.1_MSTRG.33970,0.62243502708537,1
AC103706.1_MSTRG.87838,6.98693827549895e-07,5.74536070591906e-05
ICK_MSTRG.76189,0.603356034198788,1
-_MSTRG.5901,NA,NA
-_MSTRG.38539,NA,NA
-_MSTRG.18803,NA,NA
-_MSTRG.71528,NA,NA
AC092916.2_MSTRG.61977,0.000631223927707216,0.0185428622328699
PLA2G5_MSTRG.1349,0.00559659236385226,0.108695512097948
-_MSTRG.7703,NA,NA
-_MSTRG.1888,NA,NA
-_MSTRG.49416,NA,NA
-_MSTRG.3828,NA,NA
-_MSTRG.68422,NA,NA
-_MSTRG.68195,NA,NA
-_MSTRG.47214,NA,NA
DUBR_MSTRG.61894,0.00203189183202367,0.048452981934475
-_MSTRG.70396,NA,NA
-_MSTRG.66941,NA,NA
-_MSTRG.45146,NA,NA
-_MSTRG.86789,NA,NA
-_MSTRG.12522,NA,NA
-_MSTRG.82860,NA,NA
-_MSTRG.15852,NA,NA
-_MSTRG.19976,NA,NA
-_MSTRG.91807,NA,NA
-_MSTRG.72534,NA,NA
RETN_MSTRG.42742,0.599275711637393,1
-_MSTRG.12685,NA,NA
-_MSTRG.38434,NA,NA
-_MSTRG.85234,NA,NA
-_MSTRG.66063,NA,NA
-_MSTRG.40088,NA,NA
-_MSTRG.67691,NA,NA
CD300E_MSTRG.39617,0.400619536333357,1
-_MSTRG.62436,NA,NA
-_MSTRG.17563,NA,NA
FAM156A_MSTRG.93328,0.340239841819892,1
-_MSTRG.88925,NA,NA
-_MSTRG.84245,NA,NA
TBX6_MSTRG.33673,0.219624544265631,1
GAREM2_MSTRG.46978,0.167736913663305,1
-_MSTRG.24131,NA,NA
-_MSTRG.72696,NA,NA
-_MSTRG.38444,NA,NA
-_MSTRG.71011,NA,NA
AC121761.1_MSTRG.21328,0.0209010068969866,0.306141692688362
CXCL3_MSTRG.66415,0.00244209400917052,0.0562184658192358
-_MSTRG.49492,NA,NA
AC097534.2_MSTRG.68697,0.759123229687395,1
-_MSTRG.88725,NA,NA
-_MSTRG.86817,NA,NA
MASP1_MSTRG.64153,1.48364406768569e-06,0.000108093335667104
-_MSTRG.18362,NA,NA
-_MSTRG.44713,NA,NA
MIR1184-1_MSTRG.95680,0.769776342963651,1
-_MSTRG.37955,NA,NA
-_MSTRG.74395,NA,NA
-_MSTRG.20541,NA,NA
-_MSTRG.47803,NA,NA
-_MSTRG.35730,NA,NA
-_MSTRG.52210,NA,NA
-_MSTRG.27007,NA,NA
-_MSTRG.8291,NA,NA
-_MSTRG.35973,NA,NA
AP003068.3_MSTRG.15872,0.66480971240933,1
-_MSTRG.68642,NA,NA
NRBP1_MSTRG.47057,0.317857081578566,1
-_MSTRG.60725,NA,NA
-_MSTRG.19482,NA,NA
-_MSTRG.9158,NA,NA
-_MSTRG.57342,NA,NA
-_MSTRG.74888,NA,NA
-_MSTRG.5312,NA,NA
CCDC66_MSTRG.61027,0.508055225551158,1
-_MSTRG.42936,NA,NA
-_MSTRG.25978,NA,NA
-_MSTRG.48633,NA,NA
-_MSTRG.42251,NA,NA
-_MSTRG.46410,NA,NA
-_MSTRG.62863,NA,NA
-_MSTRG.42510,NA,NA
GYPA_MSTRG.68029,0.188245116831907,1
-_MSTRG.21,NA,NA
-_MSTRG.84410,NA,NA
-_MSTRG.71279,NA,NA
-_MSTRG.42254,NA,NA
-_MSTRG.37373,NA,NA
-_MSTRG.72919,NA,NA
-_MSTRG.32942,NA,NA
RNU6-611P_MSTRG.45077,0.711717546063122,1
-_MSTRG.26955,NA,NA
CCDC115_MSTRG.50184,0.849241279351254,1
-_MSTRG.2760,NA,NA
CCSAP_MSTRG.8625,1.29162568583525e-06,9.68691600858601e-05
-_MSTRG.25417,NA,NA
-_MSTRG.47039,NA,NA
-_MSTRG.60747,NA,NA
-_MSTRG.36027,NA,NA
-_MSTRG.34483,NA,NA
-_MSTRG.88330,NA,NA
-_MSTRG.22105,NA,NA
-_MSTRG.77882,NA,NA
-_MSTRG.93371,NA,NA
-_MSTRG.79691,NA,NA
GLYAT_MSTRG.15424,2.29267880820787e-05,0.00115410934183103
MUC12_MSTRG.82094,0.0699035087097495,0.747859399292943
-_MSTRG.48437,NA,NA
-_MSTRG.55944,NA,NA
-_MSTRG.75398,NA,NA
-_MSTRG.62257,NA,NA
-_MSTRG.83153,NA,NA
-_MSTRG.44221,NA,NA
-_MSTRG.76731,NA,NA
-_MSTRG.74213,NA,NA
-_MSTRG.34635,NA,NA
-_MSTRG.20300,NA,NA
-_MSTRG.44888,NA,NA
GNGT2_MSTRG.38527,0.138908760996024,1
ORC5_MSTRG.82240,0.124130317857556,1
-_MSTRG.24223,NA,NA
-_MSTRG.74615,NA,NA
-_MSTRG.81769,NA,NA
-_MSTRG.94475,NA,NA
-_MSTRG.60196,NA,NA
-_MSTRG.40066,NA,NA
-_MSTRG.46087,NA,NA
-_MSTRG.65103,NA,NA
-_MSTRG.18045,NA,NA
-_MSTRG.60666,NA,NA
RPL10P15_MSTRG.42920,0.0516396804223872,0.597959999708476
AC026979.2_MSTRG.84999,0.609481880735703,1
-_MSTRG.60361,NA,NA
LIN9_MSTRG.8423,3.09424182030372e-08,3.89634319246843e-06
-_MSTRG.88164,NA,NA
-_MSTRG.58561,NA,NA
RNA5SP202_MSTRG.74167,0.954143202731136,1
-_MSTRG.16027,NA,NA
-_MSTRG.29652,NA,NA
C4orf3_MSTRG.67483,0.0821323525837274,0.842166057703441
-_MSTRG.84838,NA,NA
-_MSTRG.86332,NA,NA
-_MSTRG.71932,NA,NA
MCHR1_MSTRG.58842,0.000141739473411822,0.00530065420780523
-_MSTRG.54498,NA,NA
EVC2_MSTRG.64850,5.92227321184528e-10,1.17842062815321e-07
FAF2_MSTRG.73709,0.254429368475759,1
-_MSTRG.6912,NA,NA
-_MSTRG.40193,NA,NA
-_MSTRG.61119,NA,NA
-_MSTRG.61701,NA,NA
WDR36_MSTRG.71834,0.815679012128644,1
-_MSTRG.42981,NA,NA
-_MSTRG.85939,NA,NA
NUDT10_MSTRG.93254,0.0878730278567833,0.885043025330999
-_MSTRG.7732,NA,NA
-_MSTRG.40036,NA,NA
-_MSTRG.91500,NA,NA
-_MSTRG.19566,NA,NA
LILRA2_MSTRG.45925,0.737264227702446,1
LINC01736_MSTRG.8655,0.0130056342332214,0.212071772127643
-_MSTRG.79619,NA,NA
-_MSTRG.13952,NA,NA
-_MSTRG.69636,NA,NA
SLITRK1_MSTRG.24881,0.583004779855702,1
-_MSTRG.43166,NA,NA
-_MSTRG.306,NA,NA
-_MSTRG.49493,NA,NA
AC114501.3_MSTRG.80989,0.171241609629341,1
-_MSTRG.22430,NA,NA
-_MSTRG.4785,NA,NA
-_MSTRG.80075,NA,NA
-_MSTRG.91691,NA,NA
-_MSTRG.80670,NA,NA
-_MSTRG.6176,NA,NA
RNU7-45P_MSTRG.51887,0.386396995013497,1
NEK4_MSTRG.60943,0.229409686402747,1
-_MSTRG.56949,NA,NA
-_MSTRG.39279,NA,NA
MAN1B1-DT_MSTRG.91927,0.132959464249111,1
-_MSTRG.74376,NA,NA
-_MSTRG.7623,NA,NA
-_MSTRG.35379,NA,NA
-_MSTRG.30601,NA,NA
-_MSTRG.75855,NA,NA
POLN_MSTRG.64720,0.668758942129737,1
-_MSTRG.75043,NA,NA
-_MSTRG.42459,NA,NA
-_MSTRG.56691,NA,NA
TRRAP_MSTRG.81946,0.554949690404838,1
-_MSTRG.2199,NA,NA
-_MSTRG.50412,NA,NA
-_MSTRG.66563,NA,NA
-_MSTRG.22881,NA,NA
SLC30A9_MSTRG.65714,0.481450118552679,1
-_MSTRG.5752,NA,NA
-_MSTRG.46257,NA,NA
-_MSTRG.63635,NA,NA
-_MSTRG.54164,NA,NA
-_MSTRG.92427,NA,NA
LTN1_MSTRG.56523,0.682669746749456,1
-_MSTRG.81929,NA,NA
ADRB2_MSTRG.72945,0.00074789340078165,0.0213313963614423
KDM7A_MSTRG.83159,0.217062886288935,1
-_MSTRG.57806,NA,NA
-_MSTRG.57389,NA,NA
KCNIP2-AS1_MSTRG.12430,0.000135107919673558,0.00510241045972191
-_MSTRG.60407,NA,NA
-_MSTRG.19069,NA,NA
-_MSTRG.62225,NA,NA
-_MSTRG.89070,NA,NA
ACTN2_MSTRG.8921,0.758784734820943,1
-_MSTRG.90957,NA,NA
-_MSTRG.52656,NA,NA
-_MSTRG.32861,NA,NA
-_MSTRG.45937,NA,NA
-_MSTRG.16469,NA,NA
-_MSTRG.48783,NA,NA
-_MSTRG.41183,NA,NA
-_MSTRG.11333,NA,NA
-_MSTRG.4668,NA,NA
-_MSTRG.93915,NA,NA
-_MSTRG.1318,NA,NA
-_MSTRG.20644,NA,NA
-_MSTRG.33835,NA,NA
AC141424.1_MSTRG.35738,0.120308071381406,1
-_MSTRG.35116,NA,NA
-_MSTRG.18549,NA,NA
-_MSTRG.10570,NA,NA
AC005829.1_MSTRG.38348,0.117506301089108,1
-_MSTRG.58281,NA,NA
-_MSTRG.17700,NA,NA
-_MSTRG.36182,NA,NA
-_MSTRG.51158,NA,NA
RASGRF1_MSTRG.31267,0.0356182226038786,0.456415280170722
-_MSTRG.35926,NA,NA
NAA40_MSTRG.15759,0.0114657471143708,0.19277444251599
-_MSTRG.2090,NA,NA
-_MSTRG.7116,NA,NA
AL031428.1_MSTRG.1474,1.13819189843013e-07,1.20033717608441e-05
-_MSTRG.16607,NA,NA
