fetures,p-val
SUMO2P3_MSTRG.80671,0.2686076285819732
-_MSTRG.58367,
-_MSTRG.82067,
-_MSTRG.52956,
FRS3_MSTRG.75782,0.2050354305443096
-_MSTRG.81970,
-_MSTRG.3485,
-_MSTRG.31219,
-_MSTRG.44994,
-_MSTRG.71236,
-_MSTRG.40228,
-_MSTRG.42172,
-_MSTRG.21203,
-_MSTRG.8203,
RICTOR_MSTRG.70156,0.004572002247205716
-_MSTRG.8391,
-_MSTRG.17724,
TCP11L2_MSTRG.22165,4.553066765799699e-05
-_MSTRG.24442,
-_MSTRG.13394,
-_MSTRG.24524,
-_MSTRG.60109,
-_MSTRG.62075,
-_MSTRG.95438,
-_MSTRG.60743,
-_MSTRG.35689,
-_MSTRG.45290,
CDYL_MSTRG.74178,0.9498857105731855
-_MSTRG.60142,
-_MSTRG.79205,
-_MSTRG.73812,
-_MSTRG.81166,
-_MSTRG.58904,
-_MSTRG.19355,
-_MSTRG.37190,
-_MSTRG.42370,
-_MSTRG.1178,
L3MBTL4_MSTRG.40413,0.3780970050927256
-_MSTRG.70811,
-_MSTRG.11515,
-_MSTRG.7000,
ZNF502_MSTRG.60473,0.00037868590176012753
-_MSTRG.82260,
-_MSTRG.8734,
-_MSTRG.42953,
CXCR1_MSTRG.52424,0.9236621828533439
-_MSTRG.28622,
-_MSTRG.93332,
SHQ1_MSTRG.61350,0.3289075403895525
TMEM147-AS1_MSTRG.44330,0.2575972659483494
-_MSTRG.10121,
CCL7_MSTRG.37454,0.0014759020116590154
-_MSTRG.91190,
TGDS_MSTRG.25016,0.6254829102097916
KLHL25_MSTRG.31542,0.6725592384884764
SNRK_MSTRG.60432,3.5186032937951666e-06
-_MSTRG.4000,
EXOC5_MSTRG.26952,0.4013000549656697
-_MSTRG.6000,
-_MSTRG.35681,
-_MSTRG.32544,
OTUD1_MSTRG.10048,0.00139338226464108
HS3ST1_MSTRG.65070,0.34088168702813304
CDC40_MSTRG.77408,0.504168598088502
-_MSTRG.61278,
-_MSTRG.57731,
-_MSTRG.90235,
-_MSTRG.41191,
-_MSTRG.47831,
-_MSTRG.22299,
-_MSTRG.32975,
-_MSTRG.72242,
-_MSTRG.59123,
-_MSTRG.43083,
-_MSTRG.35152,
-_MSTRG.67253,
-_MSTRG.26699,
-_MSTRG.75766,
-_MSTRG.71875,
-_MSTRG.2307,
-_MSTRG.20304,
TUBA4B_MSTRG.52535,0.3510061256401342
-_MSTRG.31599,
CDHR4_MSTRG.60763,0.023984641235432903
-_MSTRG.71716,
-_MSTRG.45420,
-_MSTRG.15299,
-_MSTRG.82245,
-_MSTRG.25383,
-_MSTRG.62154,
-_MSTRG.52634,
-_MSTRG.82003,
-_MSTRG.12226,
-_MSTRG.50152,
-_MSTRG.16525,
-_MSTRG.22672,
-_MSTRG.60897,
-_MSTRG.35460,
-_MSTRG.49749,
-_MSTRG.33761,
-_MSTRG.78460,
-_MSTRG.50589,
-_MSTRG.34293,
-_MSTRG.34236,
-_MSTRG.29971,
-_MSTRG.71035,
-_MSTRG.50233,
-_MSTRG.34834,
-_MSTRG.22691,
-_MSTRG.57297,
-_MSTRG.68685,
-_MSTRG.57580,
-_MSTRG.60541,
MEIOC_MSTRG.38251,0.3736617864419781
-_MSTRG.23984,
-_MSTRG.92130,
-_MSTRG.58802,
-_MSTRG.75403,
TGFB2-AS1_MSTRG.8118,0.02704664703577054
AP003068.2_MSTRG.15883,0.40460912224800794
-_MSTRG.71027,
ADAM32_MSTRG.85342,0.7445610664574236
-_MSTRG.37764,
-_MSTRG.33978,
-_MSTRG.18834,
-_MSTRG.43163,
-_MSTRG.75920,
-_MSTRG.18358,
-_MSTRG.58535,
-_MSTRG.57735,
LCA5_MSTRG.76675,2.1357312920761441e-07
-_MSTRG.90903,
ARL5A_MSTRG.50684,0.325342334623429
-_MSTRG.48220,
-_MSTRG.77925,
BLOC1S4_MSTRG.64887,0.1656557933741846
-_MSTRG.53881,
-_MSTRG.5618,
5S_rRNA_MSTRG.74460,0.361369682749319
-_MSTRG.27746,
-_MSTRG.53270,
-_MSTRG.48696,
-_MSTRG.20375,
-_MSTRG.75539,
-_MSTRG.12541,
-_MSTRG.62919,
PGBD5_MSTRG.8660,0.0001720822005838805
-_MSTRG.51290,
-_MSTRG.24257,
-_MSTRG.60941,
-_MSTRG.64320,
-_MSTRG.82423,
STAMBP_MSTRG.48390,0.04867011760046468
-_MSTRG.1729,
ZDHHC22_MSTRG.27650,0.5126243383001596
-_MSTRG.82009,
-_MSTRG.64760,
-_MSTRG.13390,
-_MSTRG.75497,
-_MSTRG.78850,
-_MSTRG.34574,
TUBGCP5_MSTRG.29049,0.30786700200838163
-_MSTRG.23769,
-_MSTRG.90010,
-_MSTRG.59406,
-_MSTRG.19485,
-_MSTRG.48707,
-_MSTRG.5828,
CNEP1R1_MSTRG.34251,0.17406510744690268
-_MSTRG.31258,
AC004925.1_MSTRG.82679,0.007785936080394864
-_MSTRG.70194,
-_MSTRG.56855,
-_MSTRG.4926,
-_MSTRG.53976,
-_MSTRG.5227,
-_MSTRG.13412,
-_MSTRG.40239,
-_MSTRG.46960,
-_MSTRG.50080,
-_MSTRG.74266,
VPS13B-DT_MSTRG.86971,0.5324967953242046
CHCHD2P6_MSTRG.1111,0.09110065331470456
ZNF648_MSTRG.6983,0.780652058429987
-_MSTRG.31011,
-_MSTRG.63425,
-_MSTRG.44628,
-_MSTRG.33740,
ALKBH1_MSTRG.27680,0.5213211217095293
-_MSTRG.76475,
-_MSTRG.63910,
-_MSTRG.60849,
-_MSTRG.26047,
-_MSTRG.84617,
-_MSTRG.58723,
-_MSTRG.11868,
-_MSTRG.91678,
-_MSTRG.32355,
-_MSTRG.86357,
-_MSTRG.38207,
-_MSTRG.87431,
-_MSTRG.4298,
-_MSTRG.75803,
-_MSTRG.75132,
-_MSTRG.24748,
-_MSTRG.53309,
-_MSTRG.7952,
-_MSTRG.91405,
-_MSTRG.4807,
-_MSTRG.2539,
-_MSTRG.35416,
-_MSTRG.70232,
-_MSTRG.67022,
AC025459.1_MSTRG.69959,0.41223322193704537
-_MSTRG.32811,
-_MSTRG.59956,
-_MSTRG.60206,
-_MSTRG.77553,
-_MSTRG.1983,
ACSF3_MSTRG.35641,0.05242974214623523
-_MSTRG.36017,
-_MSTRG.90041,
-_MSTRG.51291,
-_MSTRG.35315,
-_MSTRG.6469,
ZSCAN9_MSTRG.74928,0.08714325477610252
-_MSTRG.4299,
-_MSTRG.75792,
-_MSTRG.83548,
-_MSTRG.79148,
-_MSTRG.5779,
AC004832.5_MSTRG.58340,0.0009597967805015844
EFHC2_MSTRG.92943,0.2720504490803938
ABHD5_MSTRG.60440,0.7911721355147714
-_MSTRG.32144,
-_MSTRG.76240,
WDR35_MSTRG.46784,0.049835344260233484
-_MSTRG.40082,
-_MSTRG.43605,
-_MSTRG.73052,
-_MSTRG.17007,
-_MSTRG.68983,
-_MSTRG.29004,
-_MSTRG.73666,
-_MSTRG.85408,
KRT16P5_MSTRG.36872,0.0015379993354782513
USP20_MSTRG.91509,0.019993401537055904
-_MSTRG.1105,
-_MSTRG.58740,
-_MSTRG.50653,
-_MSTRG.92236,
-_MSTRG.26910,
-_MSTRG.74784,
-_MSTRG.18186,
-_MSTRG.26327,
-_MSTRG.66806,
-_MSTRG.4717,
-_MSTRG.1307,
-_MSTRG.90723,
-_MSTRG.33777,
-_MSTRG.76658,
-_MSTRG.51389,
UTP25_MSTRG.7889,0.34353955467136477
LINC00865_MSTRG.11966,0.0006029727438650026
-_MSTRG.73117,
-_MSTRG.1854,
-_MSTRG.5480,
-_MSTRG.37094,
ZNF420_MSTRG.44487,0.13582366658202538
-_MSTRG.91295,
-_MSTRG.1132,
-_MSTRG.73518,
-_MSTRG.75502,
-_MSTRG.34836,
EEF1A1P24_MSTRG.60309,0.16896948217389218
-_MSTRG.66499,
-_MSTRG.75854,
-_MSTRG.89180,
-_MSTRG.33579,
INPP5E_MSTRG.91839,0.016450323708803626
MAP10_MSTRG.8747,0.26269103682648703
URB1-AS1_MSTRG.56662,0.013951565028771134
-_MSTRG.64343,
-_MSTRG.19248,
KCNC1_MSTRG.14344,0.2241534047728009
-_MSTRG.49078,
-_MSTRG.74832,
-_MSTRG.45757,
-_MSTRG.81014,
-_MSTRG.78640,
-_MSTRG.83563,
SERBP1P5_MSTRG.66579,0.22384210462693335
MRPS22_MSTRG.62876,0.015349333083096734
-_MSTRG.70730,
-_MSTRG.30765,
-_MSTRG.66383,
AFAP1-AS1_MSTRG.64922,0.3940930532248478
-_MSTRG.64530,
-_MSTRG.82121,
-_MSTRG.89114,
-_MSTRG.19744,
-_MSTRG.15755,
-_MSTRG.47978,
LINC01980_MSTRG.60001,0.6820278136930491
-_MSTRG.36158,
-_MSTRG.20234,
-_MSTRG.37817,
-_MSTRG.15982,
-_MSTRG.20176,
-_MSTRG.38089,
-_MSTRG.24045,
-_MSTRG.17556,
TBR1_MSTRG.50898,0.9891670376015197
-_MSTRG.89656,
BCL10_MSTRG.3873,0.00033977908957395634
-_MSTRG.38501,
-_MSTRG.90099,
NPIPB15_MSTRG.35102,0.46662047213356517
-_MSTRG.67324,
PPIL6_MSTRG.77377,0.13256162883506298
AC007908.1_MSTRG.246,0.0020609308209191698
FABP5P11_MSTRG.57465,0.23814288263928918
-_MSTRG.62761,
-_MSTRG.2156,
-_MSTRG.84662,
-_MSTRG.58888,
-_MSTRG.70815,
-_MSTRG.30587,
-_MSTRG.388,0.8395341523924295
-_MSTRG.75404,
-_MSTRG.19669,
MLLT10_MSTRG.9983,0.0947235256808246
-_MSTRG.62178,
-_MSTRG.32523,
LINC02693_MSTRG.36953,1.4877353707964483e-05
-_MSTRG.27450,
-_MSTRG.14303,
-_MSTRG.5395,
-_MSTRG.26391,
DARS_MSTRG.50396,0.3734865402315316
-_MSTRG.12297,
-_MSTRG.2767,
-_MSTRG.2248,
-_MSTRG.13523,
BACH2_MSTRG.76992,3.0608288013729394e-10
-_MSTRG.42179,
-_MSTRG.76383,
-_MSTRG.66544,
-_MSTRG.1819,
TSN_MSTRG.49943,0.13322481281253268
-_MSTRG.4387,
-_MSTRG.4343,
-_MSTRG.39704,
-_MSTRG.93581,
-_MSTRG.54526,
-_MSTRG.623,
-_MSTRG.28983,
-_MSTRG.18445,
-_MSTRG.56541,
-_MSTRG.9153,
-_MSTRG.93387,
HAUS5_MSTRG.44337,0.10747186873116449
-_MSTRG.95618,
LINC00637_MSTRG.28535,0.5184669486191655
SPDL1_MSTRG.73447,0.0024863532083605833
-_MSTRG.56723,
-_MSTRG.77381,
-_MSTRG.32401,
-_MSTRG.90871,
-_MSTRG.9962,
-_MSTRG.83783,
-_MSTRG.82259,
-_MSTRG.38421,
-_MSTRG.87237,
-_MSTRG.72975,
-_MSTRG.44131,
-_MSTRG.27658,
MED27_MSTRG.91604,0.059698258748284376
-_MSTRG.58530,
-_MSTRG.94861,
TRAV41_MSTRG.25910,0.056495361502930476
-_MSTRG.53935,
-_MSTRG.79049,
-_MSTRG.49190,
-_MSTRG.67926,
-_MSTRG.74916,
TXNL4B_MSTRG.35049,0.12162555506810672
-_MSTRG.59843,
-_MSTRG.57177,
-_MSTRG.90952,
-_MSTRG.38644,
-_MSTRG.64040,
-_MSTRG.91454,
-_MSTRG.58234,
-_MSTRG.14978,
-_MSTRG.60481,
-_MSTRG.39756,
-_MSTRG.45311,
DUSP18_MSTRG.58359,0.00019831498725811567
AC019131.1_MSTRG.67006,0.1758850068970162
-_MSTRG.17749,
-_MSTRG.31063,
-_MSTRG.47696,
-_MSTRG.90182,
-_MSTRG.77283,
C1QTNF2_MSTRG.73314,0.11175551001990135
-_MSTRG.16018,
-_MSTRG.12046,
GFOD1_MSTRG.74400,0.057062192602427106
-_MSTRG.37482,
-_MSTRG.90836,
-_MSTRG.43530,
-_MSTRG.21720,
-_MSTRG.43002,
-_MSTRG.21789,
-_MSTRG.35787,
AL358472.5_MSTRG.5751,0.2111652292053521
-_MSTRG.3468,
-_MSTRG.90077,
-_MSTRG.1978,
-_MSTRG.94774,
-_MSTRG.1642,
-_MSTRG.73961,
-_MSTRG.72371,
-_MSTRG.71928,
-_MSTRG.47215,
-_MSTRG.32682,
-_MSTRG.80227,
-_MSTRG.93845,
-_MSTRG.49868,
-_MSTRG.34532,
-_MSTRG.81288,
-_MSTRG.37177,
ZNF260_MSTRG.44451,0.11013546388378585
-_MSTRG.43218,
-_MSTRG.32417,
-_MSTRG.85798,
-_MSTRG.76325,
ALKBH8_MSTRG.17580,0.08512504453467734
-_MSTRG.32573,
-_MSTRG.31054,
-_MSTRG.32608,
HIST1H1B_MSTRG.74891,0.007630585892893826
-_MSTRG.87246,
SLC35G2_MSTRG.62809,0.8816443709699404
-_MSTRG.60310,
-_MSTRG.27403,
-_MSTRG.2292,
-_MSTRG.65997,
PNMA8B_MSTRG.45184,0.0016106098887299393
-_MSTRG.51636,
-_MSTRG.59408,
-_MSTRG.77292,
PIGM_MSTRG.6164,0.1018735778713895
-_MSTRG.33758,
-_MSTRG.30724,
-_MSTRG.32963,
Z84488.1_MSTRG.77572,0.12519730443967372
DUSP7_MSTRG.60880,0.04250839340612377
-_MSTRG.14103,
-_MSTRG.38034,
-_MSTRG.75295,
-_MSTRG.45865,
-_MSTRG.51141,
-_MSTRG.53481,
EHBP1_MSTRG.48001,0.01889529082582967
-_MSTRG.16217,
-_MSTRG.63118,
-_MSTRG.52022,
-_MSTRG.80208,
UTP20_MSTRG.21980,0.32114080566964154
-_MSTRG.95624,
TTC21B_MSTRG.50987,0.0006376413890891905
PDE8A_MSTRG.31514,0.04665729536739493
-_MSTRG.23698,
MARCH11_MSTRG.69643,0.4163078251215149
HOGA1_MSTRG.12246,0.40582253775573973
-_MSTRG.52542,
-_MSTRG.71013,
CYP11A1_MSTRG.31018,0.007233812283281633
-_MSTRG.39405,
AL139124.1_MSTRG.12122,0.16432439363307427
-_MSTRG.75335,
-_MSTRG.7402,
-_MSTRG.76589,
-_MSTRG.23943,
P2RY14_MSTRG.63217,4.8064080798476145e-06
-_MSTRG.36619,
PCDH9_MSTRG.24579,0.5531176940182152
-_MSTRG.61053,
-_MSTRG.15380,
-_MSTRG.39366,
-_MSTRG.26817,
-_MSTRG.27352,
-_MSTRG.35626,
-_MSTRG.13404,
-_MSTRG.36589,
-_MSTRG.35822,
-_MSTRG.61631,
AC138649.5_MSTRG.29036,0.3542874337697006
-_MSTRG.58656,
-_MSTRG.24098,
-_MSTRG.29267,
-_MSTRG.90598,
-_MSTRG.19376,
-_MSTRG.93326,
-_MSTRG.59426,
-_MSTRG.81701,
-_MSTRG.38640,
-_MSTRG.79962,
-_MSTRG.30595,
-_MSTRG.21004,
APOF_MSTRG.20708,0.1739619550513593
-_MSTRG.77568,
-_MSTRG.17575,
-_MSTRG.7514,
-_MSTRG.65069,
-_MSTRG.7114,
-_MSTRG.2740,
-_MSTRG.81759,
-_MSTRG.44308,
-_MSTRG.18535,
-_MSTRG.41976,
-_MSTRG.47414,
-_MSTRG.81606,
SNHG30_MSTRG.37529,0.40505145507932294
-_MSTRG.88194,
EIF4A1P2_MSTRG.95798,0.8986726720026762
-_MSTRG.72027,
-_MSTRG.2361,
-_MSTRG.39897,
-_MSTRG.18595,
-_MSTRG.66729,
-_MSTRG.26570,
-_MSTRG.11440,
-_MSTRG.15968,
SLC9A6_MSTRG.95173,0.3467410774141151
-_MSTRG.79149,
-_MSTRG.40905,
-_MSTRG.79116,
-_MSTRG.38203,
-_MSTRG.3286,
-_MSTRG.40802,
-_MSTRG.41127,
-_MSTRG.46498,
-_MSTRG.14552,
-_MSTRG.91695,
-_MSTRG.10197,
CYREN_MSTRG.83006,0.021937658045545455
-_MSTRG.3128,
-_MSTRG.611,
DUOX2_MSTRG.29931,0.6954275753395023
-_MSTRG.8379,
AC068205.3_MSTRG.14883,0.4915457303998946
-_MSTRG.12797,
-_MSTRG.79832,
-_MSTRG.58459,
-_MSTRG.48631,
-_MSTRG.59795,
CD1B_MSTRG.6069,0.0011207986133961274
-_MSTRG.33267,
-_MSTRG.74791,
PGGT1B_MSTRG.71912,0.08505194027971971
-_MSTRG.42474,
-_MSTRG.43441,
-_MSTRG.89260,
-_MSTRG.48243,
-_MSTRG.80408,
-_MSTRG.81484,
-_MSTRG.93462,
-_MSTRG.70720,
-_MSTRG.39720,
-_MSTRG.84726,
GSDMA_MSTRG.37801,0.27959170994184723
PRKCA_MSTRG.39311,2.9690620761338205e-05
-_MSTRG.89307,
-_MSTRG.13263,
-_MSTRG.12469,
-_MSTRG.33847,
-_MSTRG.62884,
-_MSTRG.75133,
-_MSTRG.75687,
TTLL7_MSTRG.3801,0.9205160443095076
-_MSTRG.47037,
-_MSTRG.42928,
-_MSTRG.84922,
-_MSTRG.37098,
-_MSTRG.510,
-_MSTRG.31728,
-_MSTRG.61904,
-_MSTRG.28815,
-_MSTRG.57514,
THAP3_MSTRG.721,0.041768591719226505
-_MSTRG.2020,
-_MSTRG.60295,
-_MSTRG.83549,
ARMC10P1_MSTRG.61632,0.39776238419398724
C21orf91-OT1_MSTRG.56264,0.2664900210039429
KIDINS220_MSTRG.46476,0.00715982548966518
-_MSTRG.92312,
-_MSTRG.76170,
-_MSTRG.22764,
-_MSTRG.33144,
-_MSTRG.27255,
-_MSTRG.11116,
TYW3_MSTRG.3620,0.0021878494189984596
-_MSTRG.82098,
-_MSTRG.5165,
-_MSTRG.93893,
-_MSTRG.86443,
AL133227.1_MSTRG.54995,0.38885039892498807
SERPINB7_MSTRG.41786,0.7189733870228615
-_MSTRG.36944,
-_MSTRG.38305,
-_MSTRG.37174,
-_MSTRG.13065,
-_MSTRG.39115,
PAK3_MSTRG.94534,0.000250257548678801
-_MSTRG.73907,
-_MSTRG.39695,
-_MSTRG.76964,
-_MSTRG.73942,
-_MSTRG.66672,
-_MSTRG.58288,
-_MSTRG.24488,
-_MSTRG.1861,
-_MSTRG.30689,
IL1RAP_MSTRG.64226,0.03377592204237605
AL031282.1_MSTRG.519,0.022315618621578992
-_MSTRG.21032,
-_MSTRG.35826,
-_MSTRG.53181,
-_MSTRG.75840,
-_MSTRG.29607,
-_MSTRG.59643,
-_MSTRG.20674,
-_MSTRG.83415,
-_MSTRG.971,
-_MSTRG.78665,
-_MSTRG.86439,
-_MSTRG.95677,
-_MSTRG.59381,
-_MSTRG.41362,
-_MSTRG.1853,
-_MSTRG.65966,
-_MSTRG.75232,
-_MSTRG.7942,
-_MSTRG.64770,
AL121790.2_MSTRG.26415,0.4904473360005013
-_MSTRG.70061,
PLA2G4A_MSTRG.7168,0.16024586890531756
-_MSTRG.77758,
-_MSTRG.2321,
-_MSTRG.93485,
OR2A4_MSTRG.77889,0.11158472397011372
LYSMD4_MSTRG.32038,0.05378549789695631
-_MSTRG.14089,
-_MSTRG.49075,
-_MSTRG.3121,
-_MSTRG.80289,
-_MSTRG.75734,
-_MSTRG.76607,
-_MSTRG.38339,
-_MSTRG.20055,
-_MSTRG.42739,
-_MSTRG.54531,
MTMR6_MSTRG.23594,0.7407943031847685
LCMT2_MSTRG.29825,0.9837704675845271
-_MSTRG.93860,
-_MSTRG.59017,
-_MSTRG.52059,
-_MSTRG.94946,
-_MSTRG.24114,
-_MSTRG.70910,
-_MSTRG.48175,
-_MSTRG.3965,
-_MSTRG.48825,
AC005840.1_MSTRG.18825,0.12203355041733491
-_MSTRG.6532,
ZNF275_MSTRG.95537,0.6878532925661728
-_MSTRG.47625,
-_MSTRG.46502,
-_MSTRG.6179,
-_MSTRG.19510,
-_MSTRG.91313,
NHLRC3_MSTRG.24003,0.30326520086559505
-_MSTRG.58293,
-_MSTRG.26377,
-_MSTRG.6054,
-_MSTRG.87944,
AC009133.4_MSTRG.33632,0.10864951338882313
-_MSTRG.84841,
-_MSTRG.51057,
-_MSTRG.27681,
-_MSTRG.28639,
-_MSTRG.1843,
SZRD1_MSTRG.1174,0.18825063864598263
-_MSTRG.23667,
-_MSTRG.18708,
-_MSTRG.50927,
-_MSTRG.1531,
-_MSTRG.6619,
-_MSTRG.75653,
-_MSTRG.75829,
-_MSTRG.81000,
-_MSTRG.12470,
-_MSTRG.19699,
-_MSTRG.38415,
-_MSTRG.72777,
-_MSTRG.28448,
-_MSTRG.27663,
-_MSTRG.45733,
-_MSTRG.57884,
-_MSTRG.51390,
-_MSTRG.14729,
-_MSTRG.19102,
-_MSTRG.15933,
NSD1_MSTRG.73746,0.2526099118266666
-_MSTRG.85340,
-_MSTRG.28026,
-_MSTRG.35238,
-_MSTRG.76130,
-_MSTRG.21299,
-_MSTRG.32251,
-_MSTRG.40512,
-_MSTRG.1617,
-_MSTRG.65179,
-_MSTRG.38894,
-_MSTRG.82060,
-_MSTRG.29769,
-_MSTRG.51332,
-_MSTRG.58675,
-_MSTRG.2719,
-_MSTRG.46186,
-_MSTRG.23781,
-_MSTRG.56902,
-_MSTRG.18971,
-_MSTRG.7621,
-_MSTRG.66341,
-_MSTRG.52470,
BOD1L1_MSTRG.65113,1.6247141586390686e-06
-_MSTRG.94979,
-_MSTRG.15746,
-_MSTRG.15792,
STX18_MSTRG.64823,0.012909716520377276
-_MSTRG.67628,
-_MSTRG.73176,
-_MSTRG.15986,
-_MSTRG.55693,
-_MSTRG.17549,
-_MSTRG.2727,
-_MSTRG.90408,
-_MSTRG.22601,
ST8SIA4_MSTRG.71675,0.3141016201812153
-_MSTRG.59341,
CEP164_MSTRG.17923,1.7560491783760292e-05
-_MSTRG.61813,
-_MSTRG.95086,
-_MSTRG.78351,
-_MSTRG.58739,
-_MSTRG.75168,
-_MSTRG.71889,
TFF2_MSTRG.57057,0.637285764963616
-_MSTRG.15048,
-_MSTRG.22848,
-_MSTRG.33218,
-_MSTRG.62721,
-_MSTRG.79662,
-_MSTRG.34513,
-_MSTRG.40025,
-_MSTRG.93786,
-_MSTRG.58167,
AC099518.4_MSTRG.33134,0.7079525895522683
-_MSTRG.80970,
HECW2_MSTRG.51743,0.14726218964431498
-_MSTRG.22898,
TNFSF15_MSTRG.90970,0.22520159270697077
-_MSTRG.48433,
-_MSTRG.91925,
-_MSTRG.47021,
COQ10B_MSTRG.51783,0.4145504137765298
-_MSTRG.19535,
-_MSTRG.66793,
-_MSTRG.95673,
-_MSTRG.2224,
-_MSTRG.84715,
-_MSTRG.24668,
-_MSTRG.44748,
-_MSTRG.33014,
SOWAHD_MSTRG.94743,0.04378866557171924
-_MSTRG.35775,
-_MSTRG.20635,
-_MSTRG.36834,
-_MSTRG.14870,
-_MSTRG.8434,
CCL20_MSTRG.52761,0.1733372476811805
-_MSTRG.21473,
-_MSTRG.47762,
TLDC2_MSTRG.54610,0.9424015646042955
-_MSTRG.83143,
-_MSTRG.3101,
-_MSTRG.84674,
STX11_MSTRG.78257,0.7741688367879725
-_MSTRG.75596,
-_MSTRG.79857,
-_MSTRG.93917,
-_MSTRG.69736,
PGAM4_MSTRG.93918,0.1272959932880551
-_MSTRG.36148,
-_MSTRG.60925,
-_MSTRG.53902,
-_MSTRG.55806,
LINC01806_MSTRG.50888,0.17746623260576874
-_MSTRG.75794,
-_MSTRG.57256,
-_MSTRG.59379,
-_MSTRG.64382,
-_MSTRG.25555,
UBA6_MSTRG.66197,0.5385960543892491
-_MSTRG.15457,
-_MSTRG.81215,
-_MSTRG.75116,
MAP3K7_MSTRG.77004,0.5660246664746147
-_MSTRG.42183,
-_MSTRG.83429,
-_MSTRG.28687,
-_MSTRG.35068,
-_MSTRG.36730,
-_MSTRG.64772,
-_MSTRG.42087,
-_MSTRG.31328,
-_MSTRG.5530,
-_MSTRG.90172,
-_MSTRG.46943,
-_MSTRG.48024,
-_MSTRG.4015,
-_MSTRG.94050,
-_MSTRG.45774,
-_MSTRG.42910,
-_MSTRG.33641,
-_MSTRG.42863,
GTF2IRD2P1_MSTRG.81189,0.013450989515721073
-_MSTRG.94725,
-_MSTRG.1760,
-_MSTRG.84263,
-_MSTRG.36019,
-_MSTRG.29640,
-_MSTRG.88919,
-_MSTRG.58239,
-_MSTRG.73171,
-_MSTRG.16481,
-_MSTRG.1704,
-_MSTRG.81207,
-_MSTRG.35588,
-_MSTRG.52469,
PHF13_MSTRG.719,0.022749496787202294
-_MSTRG.65688,
-_MSTRG.19222,
-_MSTRG.3481,
-_MSTRG.79266,
-_MSTRG.62147,
-_MSTRG.79523,
-_MSTRG.25053,
-_MSTRG.60262,
-_MSTRG.15689,
-_MSTRG.91909,
-_MSTRG.16084,
-_MSTRG.46924,
-_MSTRG.60798,
-_MSTRG.69104,
-_MSTRG.26272,
-_MSTRG.95735,
AC010320.3_MSTRG.45688,0.14753048218437276
FOXC2_MSTRG.35500,0.00250010311991121
-_MSTRG.3168,
-_MSTRG.2615,
-_MSTRG.9490,
-_MSTRG.26647,
PIAS1_MSTRG.30764,0.1544506490991207
-_MSTRG.57191,
PRPH_MSTRG.20188,0.7649550858890999
-_MSTRG.1296,
-_MSTRG.83598,
-_MSTRG.31056,
-_MSTRG.20702,
-_MSTRG.71587,
-_MSTRG.22870,
-_MSTRG.1575,
-_MSTRG.62790,
-_MSTRG.72578,
-_MSTRG.73999,
-_MSTRG.40389,
-_MSTRG.63860,
-_MSTRG.80688,
-_MSTRG.53650,
AL021707.6_MSTRG.58744,0.8809092252717846
-_MSTRG.4862,
-_MSTRG.27211,
-_MSTRG.21602,
-_MSTRG.89939,
-_MSTRG.47380,
ZDHHC18_MSTRG.1732,0.1345846524850635
-_MSTRG.77380,
-_MSTRG.715,
-_MSTRG.76079,
-_MSTRG.48789,
-_MSTRG.32408,
-_MSTRG.1725,
-_MSTRG.46009,
-_MSTRG.36095,
-_MSTRG.22112,
COQ2_MSTRG.66717,0.0692647027499753
-_MSTRG.17268,
-_MSTRG.52537,
AL031123.2_MSTRG.74221,0.3432775679535789
-_MSTRG.90080,
-_MSTRG.13770,
-_MSTRG.61993,
-_MSTRG.47121,
-_MSTRG.45502,
-_MSTRG.84621,
-_MSTRG.62849,
-_MSTRG.61201,
AP001527.2_MSTRG.17426,0.550272534173342
-_MSTRG.2508,
-_MSTRG.18326,
-_MSTRG.70808,
-_MSTRG.44185,
-_MSTRG.37378,
NGLY1_MSTRG.59962,0.15482175328989262
-_MSTRG.28586,
-_MSTRG.37812,
AC012309.1_MSTRG.44491,0.05552073911925572
-_MSTRG.37770,
-_MSTRG.87862,
TBX21_MSTRG.38416,0.707174338133737
-_MSTRG.28655,
-_MSTRG.44351,
-_MSTRG.34388,
-_MSTRG.94696,
PPIAP19_MSTRG.12787,0.7103477293446023
SRSF10_MSTRG.1555,0.28953840198994196
-_MSTRG.9185,
-_MSTRG.46300,
LINC01843_MSTRG.72415,0.7593396749424778
-_MSTRG.82726,
-_MSTRG.18557,
-_MSTRG.91978,
-_MSTRG.23380,
CELF5_MSTRG.42437,0.16849185205806422
PAQR9-AS1_MSTRG.63006,0.2223533957619528
-_MSTRG.6192,
TRBV24-1_MSTRG.83334,0.04361076520152022
-_MSTRG.25128,
-_MSTRG.42555,
-_MSTRG.87942,
RCAN3AS_MSTRG.1585,0.24261950189562193
SLC6A13_MSTRG.18607,0.05856145616341887
-_MSTRG.18986,
AL161725.1_MSTRG.88245,0.020704296759562115
UBE4B_MSTRG.858,0.005128632137515006
-_MSTRG.24240,
-_MSTRG.57005,
-_MSTRG.4342,
-_MSTRG.85145,
-_MSTRG.28103,
-_MSTRG.22615,
-_MSTRG.83953,
-_MSTRG.33816,
-_MSTRG.41316,
-_MSTRG.33753,
-_MSTRG.55170,
ZNF558_MSTRG.42835,0.0551015598646752
-_MSTRG.14350,
-_MSTRG.75414,
-_MSTRG.82959,
-_MSTRG.68981,
-_MSTRG.60032,
-_MSTRG.82344,
-_MSTRG.6790,
-_MSTRG.25402,
