fetures,p-val
-_MSTRG.74755,
-_MSTRG.73024,
-_MSTRG.47385,
-_MSTRG.46250,
-_MSTRG.16088,
-_MSTRG.19771,
-_MSTRG.54198,
AC009533.1_MSTRG.19060,0.3633787302625441
-_MSTRG.90810,
-_MSTRG.47824,
-_MSTRG.41513,
-_MSTRG.34835,
-_MSTRG.43644,
ESPNL_MSTRG.53140,0.6687701182868724
ALG1L2_MSTRG.62608,0.45894489616371825
-_MSTRG.81347,
-_MSTRG.58031,
THSD7B_MSTRG.50416,3.2989034521754384e-05
-_MSTRG.69941,
-_MSTRG.54370,
-_MSTRG.9366,
C3orf86_MSTRG.60457,5.250100059762862e-05
-_MSTRG.914,0.006241341523483382
-_MSTRG.26048,
C17orf82_MSTRG.39063,0.27913368904856606
PPTC7_MSTRG.22338,0.012348269824669859
-_MSTRG.31598,
-_MSTRG.49047,
-_MSTRG.20642,
-_MSTRG.12571,
-_MSTRG.38965,
-_MSTRG.14136,
VTA1_MSTRG.78200,0.01918003565612204
-_MSTRG.82797,
-_MSTRG.73963,
-_MSTRG.32034,
-_MSTRG.78076,
-_MSTRG.23189,
-_MSTRG.66918,
-_MSTRG.91652,
-_MSTRG.53677,
-_MSTRG.55758,
-_MSTRG.37228,
PIANP_MSTRG.18863,0.03172591035128624
-_MSTRG.48472,
-_MSTRG.63105,
-_MSTRG.80191,
-_MSTRG.33153,
-_MSTRG.2306,0.007854356668791137
-_MSTRG.41132,
-_MSTRG.28000,
-_MSTRG.7765,
-_MSTRG.13008,
-_MSTRG.41443,
-_MSTRG.47459,
-_MSTRG.50059,
-_MSTRG.35609,
TRBV14_MSTRG.83321,0.8219380201291049
-_MSTRG.37338,
-_MSTRG.92094,
AL021068.1_MSTRG.6573,0.3725631340095916
SRFBP1_MSTRG.72069,0.4138352748801394
-_MSTRG.82186,
-_MSTRG.25990,
-_MSTRG.11208,
AL355032.1_MSTRG.28412,0.0005122788540030431
-_MSTRG.93047,
AC007663.1_MSTRG.57695,0.01356818194287294
-_MSTRG.28181,
-_MSTRG.88412,
-_MSTRG.85308,
-_MSTRG.14991,
ULBP2_MSTRG.78408,9.140208555221671e-10
-_MSTRG.49247,
-_MSTRG.91508,
-_MSTRG.5742,
-_MSTRG.35843,
PRXL2C_MSTRG.90402,0.02473928175362454
-_MSTRG.54432,
AC138649.4_MSTRG.29037,0.002676297728467056
HIST1H4D_MSTRG.74757,0.09173341716369912
-_MSTRG.72153,
-_MSTRG.79946,
-_MSTRG.31441,
-_MSTRG.83176,
-_MSTRG.49273,
-_MSTRG.86781,
-_MSTRG.83684,
-_MSTRG.78768,
-_MSTRG.18639,
-_MSTRG.23886,
-_MSTRG.40581,
-_MSTRG.75366,
-_MSTRG.64936,
-_MSTRG.16101,
-_MSTRG.46363,
-_MSTRG.26320,
-_MSTRG.79328,
-_MSTRG.71768,
-_MSTRG.8072,
-_MSTRG.70915,
-_MSTRG.19501,
-_MSTRG.38432,
-_MSTRG.75475,
-_MSTRG.49043,
Z97180.1_MSTRG.95346,0.3706727974953512
-_MSTRG.36648,
-_MSTRG.16998,
-_MSTRG.45100,
C2orf88_MSTRG.51620,0.07579198710266613
TLR10_MSTRG.65575,0.011873101260331226
-_MSTRG.27250,
-_MSTRG.80342,
RNFT2_MSTRG.22583,0.0006171723151467548
AL031963.3_MSTRG.74116,0.9240426272328975
-_MSTRG.86474,
-_MSTRG.59993,
-_MSTRG.10928,
-_MSTRG.93708,
AC025518.1_MSTRG.36305,0.9174055927855429
AL391832.4_MSTRG.8820,0.35804890529802713
-_MSTRG.90184,
-_MSTRG.89823,
-_MSTRG.91243,
-_MSTRG.38055,
-_MSTRG.11285,
-_MSTRG.93037,
-_MSTRG.64221,
-_MSTRG.21958,
-_MSTRG.84658,
-_MSTRG.79035,
-_MSTRG.29421,
-_MSTRG.21833,
-_MSTRG.15361,
RPL36AP21_MSTRG.69710,0.3531118898255905
-_MSTRG.15736,
-_MSTRG.81282,
-_MSTRG.25391,
-_MSTRG.18893,
-_MSTRG.28648,
-_MSTRG.75390,
-_MSTRG.3721,0.002446026946621159
-_MSTRG.64369,
-_MSTRG.83651,
-_MSTRG.17012,
-_MSTRG.16667,
-_MSTRG.42294,
-_MSTRG.4816,0.030668232464333207
-_MSTRG.21953,
-_MSTRG.89629,
-_MSTRG.33736,
-_MSTRG.78847,
-_MSTRG.90933,
-_MSTRG.22330,
-_MSTRG.19033,
NOTUM_MSTRG.40131,0.7772840936099782
-_MSTRG.65570,
-_MSTRG.15931,
-_MSTRG.48745,
-_MSTRG.40531,
-_MSTRG.13170,
-_MSTRG.64491,
-_MSTRG.42473,
-_MSTRG.90620,
AC025458.1_MSTRG.69925,0.354514969818879
-_MSTRG.62090,
-_MSTRG.36142,
-_MSTRG.38642,
LINC00662_MSTRG.44001,0.09798051689243233
-_MSTRG.17404,
AC018865.1_MSTRG.50144,0.8773823783855492
-_MSTRG.50243,
-_MSTRG.35530,
-_MSTRG.86716,
-_MSTRG.86104,
-_MSTRG.7450,
-_MSTRG.66469,
-_MSTRG.46119,
-_MSTRG.91458,
-_MSTRG.83179,
-_MSTRG.834,0.4111390770589437
-_MSTRG.570,0.7806318294896097
-_MSTRG.78051,
-_MSTRG.49199,
-_MSTRG.70535,
-_MSTRG.80690,
-_MSTRG.43660,
-_MSTRG.69170,
-_MSTRG.45977,
-_MSTRG.45499,
-_MSTRG.75253,
-_MSTRG.53293,
-_MSTRG.40041,
-_MSTRG.78809,
-_MSTRG.61774,
-_MSTRG.17343,
-_MSTRG.5938,
-_MSTRG.4893,0.7537949299109226
-_MSTRG.62224,
-_MSTRG.93885,
-_MSTRG.94384,
-_MSTRG.9719,
TPT1P5_MSTRG.69924,0.021140740915363016
-_MSTRG.36560,
COX6A2_MSTRG.33815,0.0038470303026869406
PLPPR4_MSTRG.4270,0.43717873643174565
-_MSTRG.91900,
-_MSTRG.70451,
-_MSTRG.37161,
-_MSTRG.14074,
-_MSTRG.88132,
-_MSTRG.84207,
-_MSTRG.34598,
-_MSTRG.898,
-_MSTRG.13689,
-_MSTRG.36007,
-_MSTRG.41125,
HNRNPA1P2_MSTRG.75303,0.13578075327967132
-_MSTRG.34980,
-_MSTRG.28020,
-_MSTRG.22697,
-_MSTRG.80523,
-_MSTRG.55632,
-_MSTRG.42202,
-_MSTRG.68039,
-_MSTRG.30077,
-_MSTRG.50347,
-_MSTRG.60683,
PGM5-AS1_MSTRG.89643,0.007801257565439487
-_MSTRG.62840,
-_MSTRG.43522,
-_MSTRG.12275,
AC068473.1_MSTRG.42111,0.21551030511571553
-_MSTRG.21427,
-_MSTRG.42937,
-_MSTRG.40272,
-_MSTRG.47308,
-_MSTRG.63292,
-_MSTRG.95699,
-_MSTRG.83018,
-_MSTRG.22826,
-_MSTRG.66075,
-_MSTRG.75907,
MS4A4E_MSTRG.15517,0.6650382547478805
-_MSTRG.21062,
STMN4_MSTRG.84873,0.8522059241694917
-_MSTRG.5327,
L3MBTL3_MSTRG.77857,0.05956674757429163
AC087633.2_MSTRG.31879,5.877484377857127e-06
-_MSTRG.30425,
-_MSTRG.93172,
AC117505.1_MSTRG.22008,0.1806832523398173
-_MSTRG.55864,
AC234771.4_MSTRG.95129,0.6884764389429281
WDR92_MSTRG.48159,0.5686268668168761
-_MSTRG.63812,
-_MSTRG.50704,
-_MSTRG.58860,
-_MSTRG.67264,
-_MSTRG.27381,
-_MSTRG.10348,
-_MSTRG.46614,
-_MSTRG.34825,
-_MSTRG.76082,
-_MSTRG.88212,
-_MSTRG.34970,
-_MSTRG.36696,
-_MSTRG.25567,
-_MSTRG.24132,
-_MSTRG.23121,
-_MSTRG.2075,0.4795661994248531
-_MSTRG.52027,
-_MSTRG.40748,
-_MSTRG.76334,
-_MSTRG.1472,0.5492705863327065
-_MSTRG.38245,
-_MSTRG.22853,
-_MSTRG.31341,
-_MSTRG.76595,
-_MSTRG.56995,
-_MSTRG.93463,
-_MSTRG.49140,
-_MSTRG.2706,0.04445649863620427
-_MSTRG.62556,
AC239809.3_MSTRG.5358,0.00914942001913081
-_MSTRG.60902,
-_MSTRG.63585,
-_MSTRG.33770,
-_MSTRG.79454,
-_MSTRG.26467,
ACTG1P10_MSTRG.93342,0.06539467632975365
-_MSTRG.70002,
-_MSTRG.55868,
AC079228.1_MSTRG.68056,0.045687440050179405
PDE6D_MSTRG.52904,0.016118208555632004
-_MSTRG.44479,
-_MSTRG.63850,
-_MSTRG.37095,
-_MSTRG.2787,0.3505230209154544
ABT1_MSTRG.74803,0.01626810904257071
-_MSTRG.49115,
-_MSTRG.50157,
-_MSTRG.72312,
-_MSTRG.39045,
-_MSTRG.10351,
-_MSTRG.70752,
-_MSTRG.89193,
-_MSTRG.5567,
-_MSTRG.34933,
-_MSTRG.1966,0.22070687054598925
-_MSTRG.43234,
-_MSTRG.31162,
-_MSTRG.516,0.6874806047924815
-_MSTRG.61177,
-_MSTRG.9804,
-_MSTRG.20730,
-_MSTRG.9750,
-_MSTRG.10730,
-_MSTRG.88588,
PITX2_MSTRG.67293,0.9193224704271912
-_MSTRG.77168,
-_MSTRG.90341,
-_MSTRG.29863,
GNAT2_MSTRG.4573,0.32854764440929596
-_MSTRG.32476,
-_MSTRG.16810,
-_MSTRG.29045,
-_MSTRG.42897,
DYRK1A_MSTRG.56886,0.2835931745274135
-_MSTRG.60082,
-_MSTRG.11199,
-_MSTRG.12381,
-_MSTRG.39760,
-_MSTRG.47670,
-_MSTRG.5527,
-_MSTRG.42492,
-_MSTRG.52508,
-_MSTRG.75894,
SLC16A13_MSTRG.36121,0.906372829383898
-_MSTRG.77317,
-_MSTRG.84712,
-_MSTRG.52453,
AC133561.2_MSTRG.33987,0.04965096980731002
-_MSTRG.37721,
-_MSTRG.42595,
-_MSTRG.75885,
-_MSTRG.66470,
-_MSTRG.59612,
-_MSTRG.25129,
VPS13A_MSTRG.89841,0.009287737804463528
NECTIN3_MSTRG.61968,0.018278599838152238
-_MSTRG.37494,
-_MSTRG.87430,
-_MSTRG.73272,
-_MSTRG.80372,
-_MSTRG.76297,
-_MSTRG.22368,
-_MSTRG.55315,
FAM222A-AS1_MSTRG.22285,0.7669764575203182
-_MSTRG.43273,
-_MSTRG.27152,
-_MSTRG.46396,
-_MSTRG.401,
-_MSTRG.75862,
-_MSTRG.2359,0.22714320668373544
AC020910.5_MSTRG.44260,0.9934196992292822
GAGE12G_MSTRG.93209,0.6735485881003365
RPS19P7_MSTRG.10691,0.26614792170418194
-_MSTRG.43700,
-_MSTRG.67045,
-_MSTRG.67967,
-_MSTRG.82255,
-_MSTRG.44336,
-_MSTRG.67,
-_MSTRG.75511,
-_MSTRG.75235,
-_MSTRG.10250,
ORC4_MSTRG.50592,0.9428330480692872
-_MSTRG.67826,
-_MSTRG.51300,
-_MSTRG.59607,
-_MSTRG.29678,
-_MSTRG.55876,
-_MSTRG.79046,
-_MSTRG.63192,
-_MSTRG.680,0.4111988440179769
-_MSTRG.55166,
-_MSTRG.71217,
-_MSTRG.39410,
-_MSTRG.18758,
-_MSTRG.36021,
-_MSTRG.52950,
-_MSTRG.44512,
-_MSTRG.32927,
-_MSTRG.10715,
-_MSTRG.23381,
ARHGAP42_MSTRG.17390,0.08472950671249507
-_MSTRG.10843,
-_MSTRG.64906,
PABPC5_MSTRG.94097,0.06742993826264822
-_MSTRG.15843,
OPRD1_MSTRG.1870,0.6621566398827312
-_MSTRG.15617,
-_MSTRG.81259,
-_MSTRG.45295,
-_MSTRG.76983,
-_MSTRG.29321,
-_MSTRG.42356,
-_MSTRG.79397,
-_MSTRG.57499,
-_MSTRG.36018,
-_MSTRG.36191,
HIGD1B_MSTRG.38267,0.030818781186031468
-_MSTRG.91830,
-_MSTRG.4083,0.6849536126703027
AL450384.2_MSTRG.9910,0.17338981040216478
-_MSTRG.67957,
-_MSTRG.37243,
-_MSTRG.93280,
BTF3P9_MSTRG.8475,0.13272543616383897
-_MSTRG.68240,
-_MSTRG.38171,
-_MSTRG.80654,
-_MSTRG.90503,
-_MSTRG.60515,
MTMR7_MSTRG.84532,0.6935598842093262
IGHV3-47_MSTRG.28805,0.03563943010771221
ZNF791_MSTRG.43129,0.0003603658060197306
-_MSTRG.94428,
-_MSTRG.2176,0.24939904574768063
IGHVIII-22-2_MSTRG.28761,0.4787181519017688
-_MSTRG.29459,
MED6_MSTRG.27392,0.7689273835914113
-_MSTRG.66591,
-_MSTRG.15000,
SLC2A13_MSTRG.19866,0.4133961683163242
-_MSTRG.22307,
-_MSTRG.65833,
-_MSTRG.36717,
CEP162_MSTRG.76800,0.027872398950047523
-_MSTRG.69173,
-_MSTRG.77645,
-_MSTRG.13531,
-_MSTRG.9429,
-_MSTRG.32751,
-_MSTRG.35773,
ACPP_MSTRG.62677,0.2998599626348192
-_MSTRG.50784,
-_MSTRG.57165,
-_MSTRG.73763,
-_MSTRG.56799,
AC034243.1_MSTRG.72588,0.026075598007368927
ICE1_MSTRG.69353,0.46408372845979506
AC135506.1_MSTRG.60720,0.003288255660823485
-_MSTRG.78224,
-_MSTRG.9555,
-_MSTRG.73698,
-_MSTRG.89483,
-_MSTRG.28689,
-_MSTRG.6104,
-_MSTRG.39184,
-_MSTRG.24677,
-_MSTRG.38041,
-_MSTRG.20683,
-_MSTRG.21237,
-_MSTRG.66496,
-_MSTRG.503,0.01798570499110771
-_MSTRG.909,0.038125930002272726
-_MSTRG.39719,
LINC01515_MSTRG.11182,0.00031229960916693465
-_MSTRG.70716,
-_MSTRG.5794,
-_MSTRG.39328,
-_MSTRG.24191,
-_MSTRG.45068,
-_MSTRG.17345,
-_MSTRG.44607,
-_MSTRG.2571,0.0015053863107840838
IDI2-AS1_MSTRG.9368,0.002211937045511487
-_MSTRG.93372,
-_MSTRG.25094,
ZMYM1_MSTRG.2160,0.1313142294146091
-_MSTRG.741,0.05817546369509656
-_MSTRG.23668,
-_MSTRG.24415,
-_MSTRG.31207,
TWISTNB_MSTRG.79603,0.3321413867373551
DGKE_MSTRG.38793,0.3086637559801101
-_MSTRG.81163,
-_MSTRG.27966,
-_MSTRG.34478,
-_MSTRG.48632,
-_MSTRG.64637,
Y_RNA_MSTRG.11405,0.4613228342206058
-_MSTRG.9067,
-_MSTRG.15330,
-_MSTRG.56401,
-_MSTRG.59319,
-_MSTRG.68363,
-_MSTRG.94882,
-_MSTRG.53363,
-_MSTRG.23162,
-_MSTRG.90216,
-_MSTRG.27952,
DCUN1D4_MSTRG.65887,0.5792349076369068
ZEB1-AS1_MSTRG.10299,0.13607306234507116
-_MSTRG.93127,
-_MSTRG.641,0.6580736122149005
-_MSTRG.62001,
-_MSTRG.9331,
KIF14_MSTRG.7395,3.8286822231364574e-11
TRAV10_MSTRG.25844,0.43963677891750264
-_MSTRG.82367,
-_MSTRG.40545,
-_MSTRG.88099,
-_MSTRG.22187,
-_MSTRG.76877,
-_MSTRG.6821,
-_MSTRG.57622,
-_MSTRG.61071,
-_MSTRG.9214,
DUSP9_MSTRG.95561,8.086487884264425e-07
CBLN1_MSTRG.34225,0.11122370912372967
-_MSTRG.34497,
-_MSTRG.72691,
-_MSTRG.2442,0.0928080382000886
-_MSTRG.19599,
-_MSTRG.39672,
-_MSTRG.31225,
-_MSTRG.43004,
-_MSTRG.19119,
-_MSTRG.83098,
-_MSTRG.64745,
-_MSTRG.79142,
FAM27C_MSTRG.89434,0.0006877678779383767
-_MSTRG.18701,
MT1P1_MSTRG.90354,0.8163084606814686
-_MSTRG.13304,
-_MSTRG.18854,
MCM3AP-AS1_MSTRG.57341,0.13896797619658988
AP001437.2_MSTRG.56884,0.8873150710095778
-_MSTRG.94750,
-_MSTRG.60284,
-_MSTRG.30623,
-_MSTRG.55763,
-_MSTRG.82343,
-_MSTRG.2257,0.17658094113117473
-_MSTRG.15028,
-_MSTRG.74408,
-_MSTRG.22418,
AREL1_MSTRG.27534,0.5108341970712735
-_MSTRG.59561,
-_MSTRG.78145,
-_MSTRG.33498,
C2orf16_MSTRG.47071,0.5169090004621788
RPS6KA5_MSTRG.27932,0.0032517350245151798
-_MSTRG.40400,
-_MSTRG.14657,
GPR83_MSTRG.17275,0.31510182635578354
-_MSTRG.60545,
IGKV1OR-3_MSTRG.89575,0.11298265325595015
-_MSTRG.10155,
DAZAP2P1_MSTRG.51955,0.007502327033280569
-_MSTRG.82322,
-_MSTRG.4109,0.31916027384706513
-_MSTRG.89700,
-_MSTRG.46182,
-_MSTRG.19995,
AC116337.3_MSTRG.71019,0.0007265525721012837
-_MSTRG.80267,
AGO1_MSTRG.2214,0.002844873245204412
-_MSTRG.14392,
-_MSTRG.69257,
-_MSTRG.4714,
-_MSTRG.95578,
-_MSTRG.15362,
-_MSTRG.62536,
-_MSTRG.85292,
-_MSTRG.21010,
-_MSTRG.3053,0.0759660449813582
-_MSTRG.43685,
EXOC8_MSTRG.8708,0.2016679637435053
-_MSTRG.91937,
-_MSTRG.95247,
-_MSTRG.80366,
-_MSTRG.86689,
-_MSTRG.10605,
CWH43_MSTRG.65854,0.20489408139831666
-_MSTRG.875,0.22337278148665932
TSC1_MSTRG.91634,0.0007296316684617683
-_MSTRG.95017,
-_MSTRG.26085,
-_MSTRG.70783,
-_MSTRG.56835,
-_MSTRG.44063,
-_MSTRG.74995,
-_MSTRG.24692,
-_MSTRG.34740,
-_MSTRG.82744,
-_MSTRG.11857,
ZNF322_MSTRG.74807,0.6421171845332043
-_MSTRG.8010,
-_MSTRG.68569,
-_MSTRG.92252,
-_MSTRG.39128,
KRT17P1_MSTRG.36599,0.47417965429761866
-_MSTRG.60103,
-_MSTRG.37762,
-_MSTRG.24803,
-_MSTRG.38048,
-_MSTRG.82008,
RCC2-AS1_MSTRG.1252,0.6732448523606027
-_MSTRG.52024,
C9orf72_MSTRG.88841,0.7415420576767271
-_MSTRG.1060,0.6601658913249078
-_MSTRG.74093,
-_MSTRG.77308,
-_MSTRG.46810,
-_MSTRG.12259,
AGPAT4_MSTRG.78762,0.41429412280027256
-_MSTRG.44183,
-_MSTRG.45391,
-_MSTRG.51234,
-_MSTRG.75120,
-_MSTRG.63432,
-_MSTRG.26988,
-_MSTRG.28503,
-_MSTRG.60687,
-_MSTRG.91167,
-_MSTRG.4765,0.9943552649253824
-_MSTRG.51071,
-_MSTRG.84879,
AC245452.2_MSTRG.57828,0.00792926860716052
-_MSTRG.66327,
-_MSTRG.30997,
-_MSTRG.67719,
LIN54_MSTRG.66701,0.08028553310797903
-_MSTRG.80259,
-_MSTRG.70526,
-_MSTRG.81608,
AC103778.1_MSTRG.85783,0.6522815374361728
JPX_MSTRG.93818,0.09091543166467794
-_MSTRG.45492,
-_MSTRG.75265,
MOCS3_MSTRG.55245,0.21419459948891587
-_MSTRG.54748,
-_MSTRG.62416,
-_MSTRG.43283,
NUBPL_MSTRG.26242,0.041150469317904274
-_MSTRG.4501,0.6309839411218194
-_MSTRG.57819,
-_MSTRG.77539,
-_MSTRG.9857,
FGFBP1_MSTRG.65186,0.7325872310259264
-_MSTRG.43830,
-_MSTRG.44588,
-_MSTRG.2707,0.35295051930688015
-_MSTRG.67168,
-_MSTRG.40654,
-_MSTRG.62018,
-_MSTRG.66547,
-_MSTRG.37289,
-_MSTRG.22400,
-_MSTRG.55146,
-_MSTRG.81250,
STAM2_MSTRG.50690,0.0041992772923381385
-_MSTRG.50780,
-_MSTRG.49864,
-_MSTRG.30562,
AL162430.1_MSTRG.2940,0.29738749326880753
-_MSTRG.90906,
-_MSTRG.21854,
TYW1_MSTRG.81077,0.2278496751690926
-_MSTRG.82707,
-_MSTRG.46280,
TMEM260_MSTRG.26931,0.2583672045387437
AC008840.1_MSTRG.71541,0.9571471851510244
-_MSTRG.81254,
-_MSTRG.20969,
-_MSTRG.22774,
-_MSTRG.54430,
RPS15AP10_MSTRG.2742,0.6885865029143263
-_MSTRG.25948,
-_MSTRG.52602,
-_MSTRG.78386,
-_MSTRG.78690,
HMGN2P4_MSTRG.71064,0.8754818366995519
-_MSTRG.7414,
-_MSTRG.93474,
-_MSTRG.1352,0.9594970866502966
-_MSTRG.46509,
-_MSTRG.30072,
-_MSTRG.54656,
-_MSTRG.90714,
-_MSTRG.87599,
-_MSTRG.50641,
-_MSTRG.92322,
-_MSTRG.47574,
-_MSTRG.7688,
-_MSTRG.65014,
-_MSTRG.70441,
GTF2A1_MSTRG.27730,0.1517671519150122
-_MSTRG.43176,
-_MSTRG.62952,
-_MSTRG.54844,
-_MSTRG.22887,
AL133477.1_MSTRG.90393,0.0018295292039675044
-_MSTRG.56536,
-_MSTRG.81033,
-_MSTRG.80076,
CCDC93_MSTRG.49818,0.009602281931165562
-_MSTRG.51976,
-_MSTRG.26705,
-_MSTRG.54407,
-_MSTRG.69214,
-_MSTRG.49281,
-_MSTRG.25500,
-_MSTRG.25259,
-_MSTRG.43005,
-_MSTRG.3339,0.04814794096074192
-_MSTRG.21480,
-_MSTRG.8681,
-_MSTRG.72381,
SNORA2C_MSTRG.20122,0.4575620203278108
-_MSTRG.33024,
-_MSTRG.12339,
-_MSTRG.85278,
-_MSTRG.11553,
INKA2_MSTRG.4702,0.17409997516101822
-_MSTRG.15492,
-_MSTRG.28823,
-_MSTRG.66050,
-_MSTRG.911,0.8785895925220415
UBE2D1_MSTRG.11044,0.6171886725341835
-_MSTRG.18845,
-_MSTRG.23443,
-_MSTRG.55769,
-_MSTRG.1294,0.6099753068470533
-_MSTRG.7786,
-_MSTRG.62659,
-_MSTRG.16597,
-_MSTRG.32185,
-_MSTRG.511,0.5209902816298695
-_MSTRG.30711,
-_MSTRG.49041,
-_MSTRG.27053,
-_MSTRG.44705,
RPRML_MSTRG.38380,0.6142343298111446
-_MSTRG.59653,
-_MSTRG.58264,
-_MSTRG.72659,
-_MSTRG.58862,
LINC00940_MSTRG.18670,0.04886753497870307
-_MSTRG.12359,
-_MSTRG.87368,
KIF27_MSTRG.89962,0.0038791799915741717
-_MSTRG.16464,
-_MSTRG.91450,
-_MSTRG.80312,
-_MSTRG.10801,
-_MSTRG.53864,
-_MSTRG.138,
-_MSTRG.94719,
IGKV2-10_MSTRG.48803,0.6623668631096178
RPF2_MSTRG.77448,0.0005866030842273142
-_MSTRG.40308,
-_MSTRG.35411,
CRIP3_MSTRG.75874,0.7059615048097683
-_MSTRG.88995,
-_MSTRG.76903,
-_MSTRG.78298,
-_MSTRG.44747,
-_MSTRG.36624,
-_MSTRG.18357,
-_MSTRG.18316,
CCR8_MSTRG.60306,0.016609424247318125
-_MSTRG.73561,
-_MSTRG.4061,0.5703200955664876
-_MSTRG.14260,
AC018638.1_MSTRG.82767,0.7744059388328288
-_MSTRG.7624,
-_MSTRG.12748,
KLHL26_MSTRG.43631,0.012181050050051262
-_MSTRG.26746,
-_MSTRG.37092,
-_MSTRG.58665,
-_MSTRG.76495,
-_MSTRG.27529,
-_MSTRG.24802,
-_MSTRG.32503,
AC015911.8_MSTRG.37519,0.8466949015694659
-_MSTRG.57547,
-_MSTRG.30066,
-_MSTRG.34634,
-_MSTRG.83705,
KCTD18_MSTRG.51845,0.0020147069533551203
-_MSTRG.85284,
AC078817.1_MSTRG.21437,0.002119279662903473
-_MSTRG.17437,
TASP1_MSTRG.53813,0.013012146380370876
TUBE1_MSTRG.77484,0.3500644778952897
-_MSTRG.60401,
-_MSTRG.11334,
-_MSTRG.44527,
-_MSTRG.89097,
-_MSTRG.37677,
-_MSTRG.33657,
-_MSTRG.14301,
-_MSTRG.73835,
-_MSTRG.10907,
-_MSTRG.82716,
-_MSTRG.52971,
-_MSTRG.36317,
-_MSTRG.78601,
-_MSTRG.93874,
-_MSTRG.68491,
-_MSTRG.89143,
-_MSTRG.89963,
-_MSTRG.52433,
-_MSTRG.93757,
-_MSTRG.48739,
-_MSTRG.45966,
-_MSTRG.22154,
PROC_MSTRG.50031,0.6575227385876107
-_MSTRG.82213,
-_MSTRG.33551,
ZSCAN16-AS1_MSTRG.74906,0.6584464994787801
-_MSTRG.58686,
-_MSTRG.35761,
-_MSTRG.54574,
-_MSTRG.25935,
-_MSTRG.93183,
-_MSTRG.714,0.2010571514862147
PAG1_MSTRG.86506,0.8749053409385281
-_MSTRG.24056,
-_MSTRG.24089,
AC025774.1_MSTRG.70923,0.824916881420586
-_MSTRG.13204,
-_MSTRG.87426,
-_MSTRG.29835,
-_MSTRG.31247,
-_MSTRG.48353,
-_MSTRG.71095,
-_MSTRG.42031,
-_MSTRG.29826,
-_MSTRG.80307,
-_MSTRG.68188,
-_MSTRG.18120,
-_MSTRG.25955,
-_MSTRG.75400,
-_MSTRG.77462,
RIMKLA_MSTRG.2543,0.08724280748926809
CYP2U1_MSTRG.67201,0.08917512722001567
-_MSTRG.27014,
-_MSTRG.23597,
-_MSTRG.33807,
-_MSTRG.45961,
-_MSTRG.36194,
-_MSTRG.11519,
-_MSTRG.93647,
-_MSTRG.83093,
-_MSTRG.53184,
-_MSTRG.83223,
-_MSTRG.42891,
-_MSTRG.89802,
BTC_MSTRG.66441,0.016902115642745078
-_MSTRG.1532,0.018934984951826394
-_MSTRG.4313,0.19824404003932045
-_MSTRG.11278,
-_MSTRG.33870,
-_MSTRG.78989,
-_MSTRG.87611,
STAP1_MSTRG.66193,0.23531074746687347
PSMC1P1_MSTRG.61269,0.0407864042413938
-_MSTRG.42535,
COA7_MSTRG.3022,0.5115957160198841
-_MSTRG.71220,
-_MSTRG.58828,
-_MSTRG.80696,
-_MSTRG.8642,
-_MSTRG.11876,
-_MSTRG.807,
-_MSTRG.73991,
-_MSTRG.75264,
ZFAND2B_MSTRG.52525,0.4690160358639366
-_MSTRG.48425,
-_MSTRG.24344,
-_MSTRG.82662,
-_MSTRG.60672,
-_MSTRG.44413,
-_MSTRG.22461,
-_MSTRG.73968,
-_MSTRG.95459,
-_MSTRG.962,0.7780474827575766
-_MSTRG.42800,
AC107871.2_MSTRG.30768,0.8204096013651171
RYR1_MSTRG.44570,0.0788702842172532
-_MSTRG.86043,
-_MSTRG.38046,
CDKL5_MSTRG.92457,0.07163517664724144
IQCH-AS1_MSTRG.30745,0.8783089206352097
-_MSTRG.23161,
-_MSTRG.58106,
MIR6819_MSTRG.58563,0.40018723400981426
MIR3188_MSTRG.43596,0.0273445097097823
-_MSTRG.60249,
-_MSTRG.82118,
-_MSTRG.62382,
-_MSTRG.6901,
CCDC89_MSTRG.16980,0.0010105419726802508
-_MSTRG.89069,
NR0B1_MSTRG.92681,0.1796865346868744
-_MSTRG.52139,
-_MSTRG.2572,0.9513503192017688
-_MSTRG.51064,
-_MSTRG.34568,
FKBP1C_MSTRG.76364,0.05430373677137817
-_MSTRG.94306,
-_MSTRG.83827,
-_MSTRG.69536,
AC022075.1_MSTRG.19126,0.008040324603588122
WDHD1_MSTRG.26875,9.353030977948872e-05
-_MSTRG.31501,
-_MSTRG.32562,
-_MSTRG.89012,
-_MSTRG.2338,0.18073696876806464
-_MSTRG.23952,
-_MSTRG.4881,0.8953243101685577
-_MSTRG.5969,
-_MSTRG.88617,
-_MSTRG.20755,
-_MSTRG.39389,
-_MSTRG.34254,
-_MSTRG.41621,
-_MSTRG.55687,
WDR5B_MSTRG.62282,0.04055563755836754
-_MSTRG.54491,
-_MSTRG.1530,0.6649271613240465
-_MSTRG.11864,
-_MSTRG.82179,
-_MSTRG.62727,
-_MSTRG.3887,0.018779976542447986
-_MSTRG.61079,
-_MSTRG.15019,
-_MSTRG.37616,
MTPAP_MSTRG.10257,0.11669550886329372
-_MSTRG.61272,
-_MSTRG.85238,
CTBP2P4_MSTRG.71625,0.005535997231424974
-_MSTRG.46028,
DMXL1_MSTRG.72003,0.11214752103046899
-_MSTRG.83667,
-_MSTRG.17359,
-_MSTRG.9763,
-_MSTRG.77728,
-_MSTRG.75473,
-_MSTRG.15638,
