fetures,p.val,p.adjust
AC127526.3_MSTRG.13744,0.0214943310448451,0.402627380459922
-_MSTRG.2522,NA,NA
-_MSTRG.53110,NA,NA
CELA3B_MSTRG.1439,0.44417726558678,1
-_MSTRG.34097,NA,NA
-_MSTRG.38037,NA,NA
-_MSTRG.83315,NA,NA
-_MSTRG.45533,NA,NA
-_MSTRG.42300,NA,NA
-_MSTRG.43096,NA,NA
-_MSTRG.28543,NA,NA
-_MSTRG.85331,NA,NA
-_MSTRG.6258,NA,NA
-_MSTRG.42725,NA,NA
-_MSTRG.37714,NA,NA
-_MSTRG.46534,NA,NA
-_MSTRG.65017,NA,NA
-_MSTRG.84388,NA,NA
-_MSTRG.79351,NA,NA
-_MSTRG.16096,NA,NA
-_MSTRG.53319,NA,NA
-_MSTRG.37242,NA,NA
NME7_MSTRG.6565,0.0385998346755819,0.587620146501172
-_MSTRG.63386,NA,NA
TACC2_MSTRG.13021,0.187761971158395,1
-_MSTRG.6731,NA,NA
-_MSTRG.554,1.97012663365755e-05,0.00309944083704913
-_MSTRG.67197,NA,NA
-_MSTRG.27792,NA,NA
-_MSTRG.77864,NA,NA
-_MSTRG.7720,NA,NA
-_MSTRG.59099,NA,NA
-_MSTRG.85515,NA,NA
-_MSTRG.87696,NA,NA
AC092422.1_MSTRG.59945,0.0268828172490058,0.464193517327901
-_MSTRG.3654,0.0518323809021494,0.713608732368235
PACSIN1_MSTRG.75453,0.836311146156645,1
-_MSTRG.75800,NA,NA
-_MSTRG.7458,NA,NA
-_MSTRG.60659,NA,NA
-_MSTRG.64900,NA,NA
-_MSTRG.47058,NA,NA
-_MSTRG.28530,NA,NA
-_MSTRG.42188,NA,NA
-_MSTRG.24432,NA,NA
-_MSTRG.72155,NA,NA
-_MSTRG.13247,NA,NA
-_MSTRG.79169,NA,NA
-_MSTRG.33748,NA,NA
RASSF3_MSTRG.20972,0.0538339723973237,0.731255254696658
-_MSTRG.20716,NA,NA
-_MSTRG.36013,NA,NA
-_MSTRG.91829,NA,NA
-_MSTRG.20021,NA,NA
-_MSTRG.8770,NA,NA
-_MSTRG.14005,NA,NA
UBL3_MSTRG.23733,5.19942450102421e-05,0.00630265871124153
-_MSTRG.71114,NA,NA
-_MSTRG.66698,NA,NA
-_MSTRG.43594,NA,NA
-_MSTRG.45344,NA,NA
AKAP5_MSTRG.27158,0.0436070620754774,0.63651221681382
CD38_MSTRG.65183,0.707784019336399,1
-_MSTRG.27367,NA,NA
POGLUT3_MSTRG.17627,0.0131897097001771,0.290697342733684
-_MSTRG.51222,NA,NA
-_MSTRG.75863,NA,NA
ING4_MSTRG.18858,0.000126611309641739,0.011779325743942
-_MSTRG.10709,NA,NA
SLC4A2_MSTRG.83652,0.0559306295935068,0.746874858744061
-_MSTRG.54556,NA,NA
-_MSTRG.17353,NA,NA
-_MSTRG.27554,NA,NA
-_MSTRG.5616,NA,NA
-_MSTRG.80695,NA,NA
-_MSTRG.68553,NA,NA
-_MSTRG.23799,NA,NA
-_MSTRG.63502,NA,NA
-_MSTRG.46266,NA,NA
-_MSTRG.32520,NA,NA
-_MSTRG.88161,NA,NA
-_MSTRG.35690,NA,NA
-_MSTRG.88246,NA,NA
-_MSTRG.79436,NA,NA
-_MSTRG.20252,NA,NA
TRAV2_MSTRG.25832,0.949684203300694,1
LEFTY1_MSTRG.8380,0.103380393667345,1
-_MSTRG.23806,NA,NA
-_MSTRG.45355,NA,NA
AL033519.3_MSTRG.75513,0.263208420304258,1
-_MSTRG.28762,NA,NA
-_MSTRG.45245,NA,NA
-_MSTRG.54678,NA,NA
FH_MSTRG.9016,0.0438177573151573,0.638703619413475
-_MSTRG.92409,NA,NA
-_MSTRG.29190,NA,NA
-_MSTRG.27941,NA,NA
NRG1_MSTRG.85062,0.437318485244579,1
HMGN1P36_MSTRG.49150,0.996823443167007,1
P2RY13_MSTRG.63221,6.0671148747981e-05,0.00712911347850928
-_MSTRG.5146,0.680196643867596,1
-_MSTRG.59711,NA,NA
-_MSTRG.68698,NA,NA
DUT_MSTRG.30021,0.963466577630161,1
-_MSTRG.8336,NA,NA
-_MSTRG.64083,NA,NA
-_MSTRG.60702,NA,NA
-_MSTRG.65228,NA,NA
PIK3IP1-AS1_MSTRG.58386,0.255038231826345,1
TRBV6-1_MSTRG.83269,0.531723024865466,1
-_MSTRG.48807,NA,NA
-_MSTRG.8680,NA,NA
OCLN_MSTRG.70821,0.447595213510822,1
-_MSTRG.25864,NA,NA
-_MSTRG.5031,0.0579977005274631,0.765751173411738
-_MSTRG.55149,NA,NA
-_MSTRG.68288,NA,NA
-_MSTRG.28239,NA,NA
-_MSTRG.83064,NA,NA
-_MSTRG.36680,NA,NA
-_MSTRG.76832,NA,NA
-_MSTRG.51684,NA,NA
-_MSTRG.31257,NA,NA
EMC9_MSTRG.26056,0.00115588416625853,0.0553459905442111
AL732372.2_MSTRG.393,0.976273372284559,1
-_MSTRG.29930,NA,NA
-_MSTRG.94064,NA,NA
SNCAIP_MSTRG.72078,0.00513032971662759,0.154473824958043
-_MSTRG.88828,NA,NA
-_MSTRG.60034,NA,NA
-_MSTRG.44865,NA,NA
-_MSTRG.52859,NA,NA
-_MSTRG.91435,NA,NA
-_MSTRG.73274,NA,NA
-_MSTRG.44860,NA,NA
MID1_MSTRG.92242,0.272516848046329,1
-_MSTRG.33126,NA,NA
-_MSTRG.68980,NA,NA
-_MSTRG.2185,0.0216578067312924,0.403896073896038
-_MSTRG.33683,NA,NA
-_MSTRG.90268,NA,NA
-_MSTRG.60801,NA,NA
-_MSTRG.82078,NA,NA
-_MSTRG.91997,NA,NA
-_MSTRG.43272,NA,NA
-_MSTRG.29529,NA,NA
-_MSTRG.25405,NA,NA
-_MSTRG.6594,NA,NA
-_MSTRG.34344,NA,NA
-_MSTRG.53361,NA,NA
ZNRF3_MSTRG.58257,0.724182050752032,1
AC090589.1_MSTRG.15023,0.186880853933088,1
ALOX12-AS1_MSTRG.36111,0.00672788377945386,0.185496110687896
AC105328.1_MSTRG.87003,0.519331125841087,1
HSD3B2_MSTRG.4980,0.179608740822679,1
AL117335.1_MSTRG.53455,0.266503976870549,1
-_MSTRG.41956,NA,NA
BCAT1_MSTRG.19526,0.0110474132815974,0.256621190457548
NCEH1_MSTRG.63726,0.00440417473034023,0.138563872693756
-_MSTRG.32757,NA,NA
-_MSTRG.67315,NA,NA
-_MSTRG.81370,NA,NA
-_MSTRG.44549,NA,NA
-_MSTRG.9708,NA,NA
FAM83G_MSTRG.36758,0.501453380037406,1
COL4A2-AS2_MSTRG.25390,0.0286934441536193,0.48435544144709
-_MSTRG.34932,NA,NA
-_MSTRG.1772,0.611104687395752,1
-_MSTRG.90462,NA,NA
GM2A_MSTRG.73079,0.00230216543149717,0.0882057643617406
-_MSTRG.6259,NA,NA
-_MSTRG.81037,NA,NA
-_MSTRG.22468,NA,NA
-_MSTRG.15691,NA,NA
-_MSTRG.72812,NA,NA
UNC45A_MSTRG.31759,0.206136069374009,1
HELLS_MSTRG.12128,7.57547477973442e-06,0.00152901353161874
IFFO1_MSTRG.18840,0.422183071112419,1
-_MSTRG.31132,NA,NA
-_MSTRG.61171,NA,NA
-_MSTRG.56416,NA,NA
-_MSTRG.93044,NA,NA
-_MSTRG.62338,NA,NA
-_MSTRG.85859,NA,NA
-_MSTRG.39987,NA,NA
-_MSTRG.8689,NA,NA
-_MSTRG.86045,NA,NA
MANBA_MSTRG.67094,0.943548481041808,1
-_MSTRG.60707,NA,NA
-_MSTRG.30277,NA,NA
-_MSTRG.8549,NA,NA
AC009061.2_MSTRG.34810,0.902729963027361,1
-_MSTRG.20812,NA,NA
-_MSTRG.83156,NA,NA
RN7SL825P_MSTRG.10323,0.843137466677923,1
-_MSTRG.44698,NA,NA
AP000442.1_MSTRG.15477,0.354097182102848,1
-_MSTRG.42957,NA,NA
-_MSTRG.39744,NA,NA
DDIT4L_MSTRG.67053,0.974706673526248,1
-_MSTRG.83798,NA,NA
-_MSTRG.86646,NA,NA
TLCD1_MSTRG.37140,0.011647052261638,0.265865396431243
-_MSTRG.37416,NA,NA
-_MSTRG.36011,NA,NA
-_MSTRG.4120,0.00481492336254308,0.14782585671435
RIPPLY3_MSTRG.56862,0.00427228634984274,0.135505358933659
-_MSTRG.29973,NA,NA
-_MSTRG.34288,NA,NA
-_MSTRG.42465,NA,NA
-_MSTRG.42657,NA,NA
-_MSTRG.91892,NA,NA
-_MSTRG.23655,NA,NA
-_MSTRG.86094,NA,NA
-_MSTRG.3875,6.36293219642524e-05,0.00734318654068078
-_MSTRG.57072,NA,NA
RXRA_MSTRG.91716,8.24155662204455e-05,0.00898350967814799
-_MSTRG.39761,NA,NA
C11orf68_MSTRG.15974,0.0993624812685954,1
-_MSTRG.74142,NA,NA
-_MSTRG.65668,NA,NA
-_MSTRG.3013,0.370007856925442,1
FAM83A_MSTRG.87539,0.363212322099434,1
-_MSTRG.33302,NA,NA
-_MSTRG.1435,0.783551322154119,1
-_MSTRG.87628,NA,NA
DNAJB6_MSTRG.83875,0.773956362305884,1
-_MSTRG.72960,NA,NA
-_MSTRG.33482,NA,NA
CHAC1_MSTRG.29674,2.13206432220146e-05,0.0032824453053922
-_MSTRG.17760,NA,NA
-_MSTRG.32555,NA,NA
-_MSTRG.95047,NA,NA
-_MSTRG.89103,NA,NA
-_MSTRG.22103,NA,NA
-_MSTRG.36594,NA,NA
MAP1S_MSTRG.43542,0.895546321014454,1
-_MSTRG.90131,NA,NA
-_MSTRG.13499,NA,NA
-_MSTRG.30702,NA,NA
-_MSTRG.31171,NA,NA
AP001160.1_MSTRG.15698,0.105951132710025,1
-_MSTRG.9620,NA,NA
-_MSTRG.62030,NA,NA
-_MSTRG.70171,NA,NA
-_MSTRG.39974,NA,NA
-_MSTRG.19598,NA,NA
RPS6KL1_MSTRG.27552,0.060057462505925,0.783805515034085
-_MSTRG.37743,NA,NA
-_MSTRG.15662,NA,NA
-_MSTRG.37985,NA,NA
RDX_MSTRG.17652,0.00883585744110773,0.223980687600383
-_MSTRG.59551,NA,NA
-_MSTRG.40688,NA,NA
-_MSTRG.23530,NA,NA
-_MSTRG.46025,NA,NA
-_MSTRG.17996,NA,NA
XYLT1_MSTRG.33053,0.287316312567561,1
-_MSTRG.91881,NA,NA
-_MSTRG.70985,NA,NA
-_MSTRG.61257,NA,NA
-_MSTRG.12022,NA,NA
ZNF559_MSTRG.42877,0.0333914578685909,0.533110093775739
CCDC96_MSTRG.64903,3.73761518626613e-07,0.000141524557136572
TMEM38B_MSTRG.90654,0.061489687212149,0.795913152917243
-_MSTRG.66695,NA,NA
-_MSTRG.42279,NA,NA
-_MSTRG.40084,NA,NA
-_MSTRG.75793,NA,NA
-_MSTRG.33174,NA,NA
-_MSTRG.77800,NA,NA
-_MSTRG.31266,NA,NA
-_MSTRG.83980,NA,NA
-_MSTRG.18040,NA,NA
HSPB1P2_MSTRG.93200,0.00178783722993884,0.0737946435496476
PDE4D_MSTRG.70594,0.00640730589286611,0.179711297729165
-_MSTRG.48593,NA,NA
-_MSTRG.44386,NA,NA
-_MSTRG.95581,NA,NA
-_MSTRG.37645,NA,NA
-_MSTRG.29135,NA,NA
-_MSTRG.67221,NA,NA
-_MSTRG.93441,NA,NA
-_MSTRG.4548,8.46609240054982e-05,0.00908737002098711
LRRC14B_MSTRG.69146,0.037867011733061,0.579811986550797
-_MSTRG.53454,NA,NA
-_MSTRG.14263,NA,NA
-_MSTRG.2968,0.733160472232323,1
-_MSTRG.58794,NA,NA
-_MSTRG.5955,NA,NA
DAPK1_MSTRG.90054,0.118907050556773,1
-_MSTRG.2255,2.12322180159886e-05,0.00328080543877825
-_MSTRG.91734,NA,NA
-_MSTRG.5981,NA,NA
-_MSTRG.81032,NA,NA
-_MSTRG.38422,NA,NA
CLIC5_MSTRG.75989,0.0614864201149176,0.795913152917243
PAPOLA_MSTRG.28171,0.895846114227587,1
-_MSTRG.29530,NA,NA
-_MSTRG.45225,NA,NA
-_MSTRG.20320,NA,NA
GRAMD4_MSTRG.59208,0.0254174089622014,0.447873007377404
-_MSTRG.431,0.0022363277821517,0.0865310540456036
-_MSTRG.30684,NA,NA
-_MSTRG.2021,0.802759031952471,1
ANAPC5_MSTRG.22750,0.601102760408233,1
-_MSTRG.35858,NA,NA
-_MSTRG.75609,NA,NA
NFKB2_MSTRG.12456,0.872318289532284,1
-_MSTRG.11362,NA,NA
-_MSTRG.717,0.631798025232517,1
-_MSTRG.90668,NA,NA
-_MSTRG.72749,NA,NA
APPL2_MSTRG.22135,3.36112398332676e-08,2.2868653889138e-05
LINC01208_MSTRG.63786,0.0458603809021344,0.658374616472876
MAP4K2_MSTRG.15838,0.121152353978903,1
-_MSTRG.75627,NA,NA
-_MSTRG.40432,NA,NA
-_MSTRG.74462,NA,NA
PDXK_MSTRG.57146,0.132176535761399,1
-_MSTRG.49074,NA,NA
AC243960.1_MSTRG.44821,0.540140981913434,1
-_MSTRG.58067,NA,NA
-_MSTRG.38061,NA,NA
-_MSTRG.67083,NA,NA
-_MSTRG.35652,NA,NA
-_MSTRG.20485,NA,NA
-_MSTRG.41142,NA,NA
AC115223.1_MSTRG.66169,0.00830371726510545,0.214466902189619
-_MSTRG.4999,NA,NA
-_MSTRG.89063,NA,NA
GSTO1_MSTRG.12566,0.267021432529074,1
-_MSTRG.55331,NA,NA
UBE3A_MSTRG.29127,0.00113552111283472,0.0547437972843656
SLC46A3_MSTRG.23715,0.0924905815755294,1
-_MSTRG.73759,NA,NA
ST3GAL5_MSTRG.48654,0.60677061206128,1
AC105450.1_MSTRG.46327,0.142135855299636,1
-_MSTRG.29655,NA,NA
-_MSTRG.16834,NA,NA
-_MSTRG.30025,NA,NA
-_MSTRG.836,0.158806829092113,1
MEIS1_MSTRG.48128,0.000105992648568257,0.0105204562051843
-_MSTRG.44250,NA,NA
-_MSTRG.69011,NA,NA
-_MSTRG.5974,NA,NA
RRN3_MSTRG.32964,0.642304546574937,1
-_MSTRG.58798,NA,NA
-_MSTRG.77729,NA,NA
SAMD12_MSTRG.87437,0.484363866651585,1
AC010538.1_MSTRG.35685,0.695393845877193,1
-_MSTRG.58508,NA,NA
RTN4RL2_MSTRG.15339,0.161002710851185,1
AP1S2_MSTRG.92377,0.764081332553375,1
-_MSTRG.88044,NA,NA
-_MSTRG.14976,NA,NA
CHCHD7_MSTRG.85858,0.602418928109015,1
-_MSTRG.42729,NA,NA
CSPP1_MSTRG.86140,0.0522790811220574,0.716950831616668
-_MSTRG.95671,NA,NA
-_MSTRG.89569,NA,NA
-_MSTRG.91117,NA,NA
-_MSTRG.4537,0.0935547915529911,1
-_MSTRG.55837,NA,NA
-_MSTRG.13893,NA,NA
AC084368.1_MSTRG.81882,0.40364488111456,1
PHACTR1_MSTRG.74389,0.00440248596255355,0.138563872693756
-_MSTRG.43647,NA,NA
-_MSTRG.1821,0.396419329805278,1
LETMD1_MSTRG.20309,0.000267115916233966,0.0202298344890729
-_MSTRG.21839,NA,NA
-_MSTRG.16975,NA,NA
-_MSTRG.16381,NA,NA
-_MSTRG.39189,NA,NA
-_MSTRG.21932,NA,NA
-_MSTRG.56832,NA,NA
-_MSTRG.54323,NA,NA
-_MSTRG.19200,NA,NA
-_MSTRG.12165,NA,NA
-_MSTRG.26012,NA,NA
-_MSTRG.50733,NA,NA
-_MSTRG.63405,NA,NA
-_MSTRG.38814,NA,NA
-_MSTRG.7957,NA,NA
-_MSTRG.42261,NA,NA
AL627309.1_MSTRG.376,0.0980683668148215,1
-_MSTRG.37662,NA,NA
-_MSTRG.14052,NA,NA
-_MSTRG.33754,NA,NA
-_MSTRG.87080,NA,NA
-_MSTRG.54917,NA,NA
PPP1R18_MSTRG.75127,0.0306432968275286,0.504746908774879
-_MSTRG.77770,NA,NA
RNF10_MSTRG.22700,0.111113278265704,1
-_MSTRG.68872,NA,NA
-_MSTRG.75610,NA,NA
-_MSTRG.76624,NA,NA
-_MSTRG.78253,NA,NA
PDHA1_MSTRG.92482,0.105628537351703,1
-_MSTRG.50762,NA,NA
-_MSTRG.32192,NA,NA
EIF4E1B_MSTRG.73721,0.602716693287909,1
AC126773.4_MSTRG.34885,0.0292281442869734,0.489856697040467
-_MSTRG.1891,0.158015421911062,1
-_MSTRG.2055,0.907864263027047,1
-_MSTRG.44350,NA,NA
AC130456.5_MSTRG.33157,0.81279926012043,1
-_MSTRG.9863,NA,NA
-_MSTRG.77802,NA,NA
-_MSTRG.15863,NA,NA
-_MSTRG.1688,0.639298436024289,1
FCN3_MSTRG.1777,0.251161679004694,1
-_MSTRG.12772,NA,NA
MYOM2_MSTRG.84016,0.330463856948271,1
-_MSTRG.60883,NA,NA
-_MSTRG.62583,NA,NA
-_MSTRG.7255,NA,NA
-_MSTRG.79160,NA,NA
-_MSTRG.56898,NA,NA
AC069218.1_MSTRG.63753,0.689974113904031,1
-_MSTRG.2970,NA,NA
-_MSTRG.71136,NA,NA
-_MSTRG.92603,NA,NA
-_MSTRG.76149,NA,NA
-_MSTRG.28894,NA,NA
-_MSTRG.36932,NA,NA
-_MSTRG.82001,NA,NA
-_MSTRG.12943,NA,NA
CLDN23_MSTRG.84233,0.922591991074407,1
-_MSTRG.41990,NA,NA
-_MSTRG.40711,NA,NA
C9orf92_MSTRG.88605,0.0483373378039457,0.683331855871865
-_MSTRG.48427,NA,NA
-_MSTRG.33518,NA,NA
U47924.2_MSTRG.18906,0.381169777579619,1
-_MSTRG.13513,NA,NA
-_MSTRG.3258,0.0248635009610766,0.441060523356625
STAG3_MSTRG.82025,0.869950959962861,1
-_MSTRG.53388,NA,NA
-_MSTRG.43580,NA,NA
-_MSTRG.44879,NA,NA
OSBP2_MSTRG.58362,0.188587319756174,1
-_MSTRG.8911,NA,NA
-_MSTRG.35935,NA,NA
-_MSTRG.45074,NA,NA
-_MSTRG.74747,NA,NA
APH1B_MSTRG.30552,0.000136282328552332,0.0124976820601121
-_MSTRG.32554,NA,NA
-_MSTRG.35978,NA,NA
-_MSTRG.28652,NA,NA
-_MSTRG.5839,NA,NA
-_MSTRG.21298,NA,NA
RPL21P39_MSTRG.63043,0.0406572047052907,0.608401391730395
-_MSTRG.32141,NA,NA
HVCN1_MSTRG.22343,0.768239401855086,1
-_MSTRG.502,0.800087555226138,1
HNRNPA1P48_MSTRG.34319,0.0872474973680345,0.987691878884935
-_MSTRG.51566,NA,NA
-_MSTRG.1448,0.420253171035891,1
LONRF2_MSTRG.49231,0.0147800996782894,0.312679902120843
-_MSTRG.14868,NA,NA
-_MSTRG.6242,NA,NA
-_MSTRG.83687,NA,NA
-_MSTRG.76219,NA,NA
-_MSTRG.83422,NA,NA
TBL1XR1_MSTRG.63800,0.284868029184284,1
-_MSTRG.700,0.00484432430703891,0.148404485525148
-_MSTRG.20564,NA,NA
-_MSTRG.26127,NA,NA
AC091074.3_MSTRG.29981,0.175997989874935,1
-_MSTRG.55429,NA,NA
ETV1_MSTRG.79507,0.659018520024136,1
-_MSTRG.27347,NA,NA
KDR_MSTRG.65988,0.0485165659282854,0.684947395287413
-_MSTRG.76750,NA,NA
GJB5_MSTRG.2141,0.0299502840316151,0.497410543932934
-_MSTRG.45609,NA,NA
-_MSTRG.2620,0.825441734352946,1
-_MSTRG.42983,NA,NA
MLLT3_MSTRG.88679,8.56133980481662e-05,0.00916628320625341
-_MSTRG.35435,NA,NA
-_MSTRG.86295,NA,NA
TMEM187_MSTRG.95590,0.00336314184886199,0.115066283653291
-_MSTRG.11693,NA,NA
-_MSTRG.5973,NA,NA
-_MSTRG.16177,NA,NA
-_MSTRG.89202,NA,NA
-_MSTRG.43648,NA,NA
-_MSTRG.88309,NA,NA
-_MSTRG.58880,NA,NA
-_MSTRG.15328,NA,NA
CPT1C_MSTRG.45441,0.463142735772828,1
-_MSTRG.2890,2.68016856860927e-05,0.00391211871620116
-_MSTRG.90494,NA,NA
-_MSTRG.52979,NA,NA
-_MSTRG.86090,NA,NA
-_MSTRG.3994,0.0272250640320723,0.468186751377472
-_MSTRG.79543,NA,NA
-_MSTRG.41764,NA,NA
-_MSTRG.66794,NA,NA
-_MSTRG.16053,NA,NA
-_MSTRG.23527,NA,NA
LYN_MSTRG.85841,0.587317961778002,1
FGF18_MSTRG.73497,1.34660568105717e-05,0.0023134109831802
-_MSTRG.68651,NA,NA
-_MSTRG.87369,NA,NA
-_MSTRG.91646,NA,NA
-_MSTRG.27239,NA,NA
-_MSTRG.7929,NA,NA
-_MSTRG.24072,NA,NA
CTNNB1_MSTRG.60357,0.000815618880828848,0.0436071823433259
-_MSTRG.23230,NA,NA
-_MSTRG.37074,NA,NA
EXOC6_MSTRG.12066,0.0025463429753843,0.0936485894277344
-_MSTRG.29619,NA,NA
-_MSTRG.82119,NA,NA
-_MSTRG.45043,NA,NA
-_MSTRG.49297,NA,NA
CTAG2_MSTRG.95658,0.275407999754756,1
-_MSTRG.55593,NA,NA
CYTL1_MSTRG.64839,0.000569708428517967,0.0345174302211128
-_MSTRG.14096,NA,NA
-_MSTRG.87377,NA,NA
-_MSTRG.16465,NA,NA
-_MSTRG.80131,NA,NA
-_MSTRG.60971,NA,NA
-_MSTRG.16930,NA,NA
-_MSTRG.17420,NA,NA
-_MSTRG.54519,NA,NA
-_MSTRG.60052,NA,NA
-_MSTRG.20558,NA,NA
-_MSTRG.56787,NA,NA
-_MSTRG.68508,NA,NA
-_MSTRG.17948,NA,NA
TXNL1_MSTRG.41577,0.558869075402739,1
-_MSTRG.9556,NA,NA
-_MSTRG.48867,NA,NA
-_MSTRG.25520,NA,NA
-_MSTRG.44370,NA,NA
AL645465.1_MSTRG.9105,0.956245388931774,1
-_MSTRG.26058,NA,NA
-_MSTRG.42991,NA,NA
-_MSTRG.43305,NA,NA
PLCB2_MSTRG.29598,0.839672280018363,1
-_MSTRG.16294,NA,NA
NCS1_MSTRG.91524,0.134621017200934,1
-_MSTRG.54870,NA,NA
-_MSTRG.48723,NA,NA
-_MSTRG.88170,NA,NA
-_MSTRG.84929,NA,NA
-_MSTRG.2523,0.0385823910787204,0.587620146501172
-_MSTRG.44300,NA,NA
-_MSTRG.48205,NA,NA
-_MSTRG.33573,NA,NA
-_MSTRG.5468,NA,NA
-_MSTRG.64625,NA,NA
-_MSTRG.75494,NA,NA
-_MSTRG.92902,NA,NA
-_MSTRG.37117,NA,NA
-_MSTRG.27604,NA,NA
-_MSTRG.16154,NA,NA
-_MSTRG.86418,NA,NA
-_MSTRG.19712,NA,NA
-_MSTRG.62130,NA,NA
-_MSTRG.93070,NA,NA
-_MSTRG.31387,NA,NA
-_MSTRG.45328,NA,NA
AC106795.1_MSTRG.73790,0.00201456737951844,0.0798843783270798
-_MSTRG.59787,NA,NA
TRBV1_MSTRG.83260,0.479314063080655,1
RPL34P34_MSTRG.43890,7.80141496576729e-05,0.00859255584636886
-_MSTRG.76021,NA,NA
-_MSTRG.57739,NA,NA
-_MSTRG.22619,NA,NA
-_MSTRG.85653,NA,NA
CHCHD2P9_MSTRG.89883,0.672450792663207,1
-_MSTRG.68266,NA,NA
-_MSTRG.30148,NA,NA
-_MSTRG.68601,NA,NA
LINC00654_MSTRG.53635,0.103611695931948,1
-_MSTRG.42346,NA,NA
PIGN_MSTRG.41724,0.0785129055978654,0.922416871864113
-_MSTRG.59335,NA,NA
-_MSTRG.27858,NA,NA
-_MSTRG.4581,0.383531879935572,1
PDAP1_MSTRG.81962,0.00390608819906941,0.127275335849198
-_MSTRG.8789,NA,NA
-_MSTRG.37103,NA,NA
-_MSTRG.17441,NA,NA
-_MSTRG.86146,NA,NA
-_MSTRG.43019,NA,NA
-_MSTRG.50353,NA,NA
-_MSTRG.74763,NA,NA
-_MSTRG.31754,NA,NA
-_MSTRG.70008,NA,NA
-_MSTRG.40542,NA,NA
-_MSTRG.46200,NA,NA
AL353691.2_MSTRG.92905,0.32753212379849,1
PLXNA2_MSTRG.7835,0.849993010873973,1
-_MSTRG.90171,NA,NA
AC090360.1_MSTRG.42132,0.0152683634933637,0.31916781248962
-_MSTRG.56865,NA,NA
-_MSTRG.36177,NA,NA
SIAH1_MSTRG.34195,0.237413288656918,1
LINC00607_MSTRG.52320,0.0224457663572628,0.412751616397025
-_MSTRG.22755,NA,NA
-_MSTRG.60230,NA,NA
-_MSTRG.32405,NA,NA
-_MSTRG.78220,NA,NA
PRKAA1_MSTRG.70196,0.0126584080310504,0.283480944688645
-_MSTRG.81216,NA,NA
-_MSTRG.54280,NA,NA
-_MSTRG.2301,0.407785259246433,1
ANKS1B_MSTRG.21906,0.26606673390074,1
-_MSTRG.18296,NA,NA
-_MSTRG.1156,0.343629130546651,1
-_MSTRG.16124,NA,NA
PRRC2B_MSTRG.91582,0.00274147557717184,0.0987299160094026
-_MSTRG.15050,NA,NA
COPS2_MSTRG.30054,0.998814071899252,1
UQCRFS1_MSTRG.44042,0.871257510102986,1
-_MSTRG.1494,0.21227131060705,1
-_MSTRG.83402,NA,NA
-_MSTRG.80311,NA,NA
-_MSTRG.33531,NA,NA
-_MSTRG.72418,NA,NA
-_MSTRG.42514,NA,NA
-_MSTRG.68486,NA,NA
-_MSTRG.80458,NA,NA
-_MSTRG.64709,NA,NA
-_MSTRG.3109,0.00257634625056998,0.0942207540329909
CTNNAL1_MSTRG.90719,0.485965042578219,1
-_MSTRG.15957,NA,NA
-_MSTRG.89068,NA,NA
-_MSTRG.38152,NA,NA
-_MSTRG.79346,NA,NA
-_MSTRG.46595,NA,NA
-_MSTRG.53763,NA,NA
CETN3_MSTRG.71415,0.484768292897593,1
-_MSTRG.27946,NA,NA
-_MSTRG.22623,NA,NA
TSG101_MSTRG.14384,0.00136339802742965,0.061380557512372
AC139149.1_MSTRG.40068,0.0381187364207921,0.582679027072011
-_MSTRG.10249,NA,NA
-_MSTRG.52233,NA,NA
-_MSTRG.89109,NA,NA
-_MSTRG.8900,NA,NA
-_MSTRG.5908,NA,NA
-_MSTRG.90325,NA,NA
-_MSTRG.9385,NA,NA
-_MSTRG.79102,NA,NA
-_MSTRG.14547,NA,NA
-_MSTRG.6343,NA,NA
-_MSTRG.58788,NA,NA
-_MSTRG.635,0.210024832103803,1
AC147651.3_MSTRG.79100,0.621098440342787,1
-_MSTRG.66024,NA,NA
-_MSTRG.4664,0.0182066429270798,0.359732564513318
-_MSTRG.17008,NA,NA
TNFSF11_MSTRG.24104,0.252626001854109,1
-_MSTRG.12457,NA,NA
-_MSTRG.69172,NA,NA
LSMEM2_MSTRG.60800,0.75265064269002,1
-_MSTRG.38246,NA,NA
-_MSTRG.1291,0.531770462353834,1
CSK_MSTRG.31041,0.205789607248287,1
SRXN1_MSTRG.53396,0.235976889618278,1
-_MSTRG.36216,NA,NA
-_MSTRG.54664,NA,NA
-_MSTRG.64886,NA,NA
-_MSTRG.66635,NA,NA
-_MSTRG.38015,NA,NA
-_MSTRG.21326,NA,NA
-_MSTRG.40338,NA,NA
-_MSTRG.72397,NA,NA
-_MSTRG.16726,NA,NA
-_MSTRG.14959,NA,NA
-_MSTRG.39769,NA,NA
MKRN2OS_MSTRG.59687,0.00737853383807005,0.197748457068073
-_MSTRG.60609,NA,NA
-_MSTRG.59998,NA,NA
-_MSTRG.6635,NA,NA
AL139424.1_MSTRG.879,0.114794187384453,1
-_MSTRG.27640,NA,NA
-_MSTRG.62545,NA,NA
SGPP1_MSTRG.27108,0.19984204656518,1
-_MSTRG.91962,NA,NA
-_MSTRG.18368,NA,NA
SCGB1A1_MSTRG.15656,0.844882256188695,1
-_MSTRG.21188,NA,NA
-_MSTRG.88946,NA,NA
-_MSTRG.36670,NA,NA
NUDT12_MSTRG.71719,0.015005507722309,0.315864439998944
-_MSTRG.14736,NA,NA
-_MSTRG.54994,NA,NA
-_MSTRG.54967,NA,NA
