fetures,p-val
-_MSTRG.4535,
-_MSTRG.62482,
-_MSTRG.39196,
-_MSTRG.28593,
-_MSTRG.21717,
-_MSTRG.43228,
-_MSTRG.48870,
PTMAP11_MSTRG.90410,0.47633002782114686
COL9A3_MSTRG.55762,0.09471862878744618
-_MSTRG.38614,
MTCO2P2_MSTRG.41377,7.636781491569244e-06
LARGE2_MSTRG.14960,0.5396211607360295
-_MSTRG.15667,
-_MSTRG.36237,
-_MSTRG.22773,
GSTT2_MSTRG.58050,0.7564096327756327
-_MSTRG.54636,
-_MSTRG.95055,
-_MSTRG.55215,
-_MSTRG.53182,
MAFB_MSTRG.54735,0.22465936462051228
IFIT2_MSTRG.11936,3.246271935504774e-21
KCTD14_MSTRG.16803,8.568059635275562e-05
-_MSTRG.51652,
-_MSTRG.60840,
-_MSTRG.18103,
-_MSTRG.42228,
-_MSTRG.90015,
-_MSTRG.72382,
-_MSTRG.55231,
PENK_MSTRG.85870,1.3323621505950727e-08
-_MSTRG.93046,
-_MSTRG.1618,
-_MSTRG.20758,
-_MSTRG.12817,
-_MSTRG.53284,
CKS2_MSTRG.90133,8.097954480825744e-70
-_MSTRG.50096,
-_MSTRG.22643,
RPL9P7_MSTRG.92564,0.036890432479944155
-_MSTRG.18295,
-_MSTRG.40518,
FLNC_MSTRG.82785,5.721873595122967e-30
-_MSTRG.37953,
-_MSTRG.78808,
-_MSTRG.7818,
-_MSTRG.77824,
-_MSTRG.51164,
AC027319.1_MSTRG.42570,0.0147300019785457
-_MSTRG.60757,
-_MSTRG.5853,
-_MSTRG.1370,
PCDH18_MSTRG.67825,3.5223754635148127e-35
-_MSTRG.16535,
AC114498.2_MSTRG.405,0.013996406739107849
-_MSTRG.5890,
-_MSTRG.15678,
-_MSTRG.46066,
-_MSTRG.18819,
PPARG_MSTRG.59674,1.864871127138742e-14
-_MSTRG.19713,
-_MSTRG.5524,
-_MSTRG.31299,
-_MSTRG.21779,
MYO3B-AS1_MSTRG.51090,0.28970375567920387
-_MSTRG.20014,
-_MSTRG.26289,
-_MSTRG.86921,
KLK6_MSTRG.45550,6.346422353921067e-10
-_MSTRG.75770,
-_MSTRG.32377,
-_MSTRG.2314,
-_MSTRG.92814,
-_MSTRG.32161,
-_MSTRG.16771,
-_MSTRG.6140,
-_MSTRG.86452,
-_MSTRG.36559,
HIST1H4C_MSTRG.74746,5.804064983637131e-17
-_MSTRG.44286,
-_MSTRG.72959,
-_MSTRG.71069,
LTBP4_MSTRG.44744,8.138616728027308e-22
HOXB7_MSTRG.38480,0.6072821822574901
CYP4F2_MSTRG.43396,0.26616053348167357
RNF128_MSTRG.94425,4.5003619518546764e-11
-_MSTRG.42287,
NAT8L_MSTRG.64717,0.043646108827476326
-_MSTRG.82387,
-_MSTRG.27969,
MIF-AS1_MSTRG.58038,0.0037249607766128502
-_MSTRG.61863,
MMRN1_MSTRG.66886,1.5783527289193108e-19
-_MSTRG.88183,
TMEM238_MSTRG.46005,6.512577659939298e-08
-_MSTRG.2093,
-_MSTRG.78716,
-_MSTRG.45215,
-_MSTRG.18911,
-_MSTRG.14142,
-_MSTRG.471,
-_MSTRG.32383,
-_MSTRG.46344,
-_MSTRG.11648,
-_MSTRG.30685,
-_MSTRG.67702,
AL512380.2_MSTRG.74611,0.8499331179610776
-_MSTRG.9566,
-_MSTRG.45543,
-_MSTRG.45064,
-_MSTRG.43585,
PSMB8-AS1_MSTRG.75334,7.977158863718082e-13
-_MSTRG.4334,
-_MSTRG.30395,
-_MSTRG.94940,
-_MSTRG.55948,
-_MSTRG.84885,
-_MSTRG.59019,
-_MSTRG.81824,
-_MSTRG.94495,
-_MSTRG.19892,
-_MSTRG.16772,
-_MSTRG.76210,
APLP2_MSTRG.18458,0.0017262348390764983
-_MSTRG.74503,
LGALS3_MSTRG.26886,2.155253506128565e-06
RCAN1_MSTRG.56775,2.5457652307618894e-05
-_MSTRG.18318,
-_MSTRG.51139,
-_MSTRG.45431,
-_MSTRG.35398,
-_MSTRG.91860,
-_MSTRG.30423,
-_MSTRG.19361,
-_MSTRG.88089,
NID2_MSTRG.26787,0.00041988495344310586
-_MSTRG.36154,
-_MSTRG.16012,
-_MSTRG.64889,
-_MSTRG.49904,
LILRA6_MSTRG.45882,0.026127451159560014
-_MSTRG.67206,
TUSC3_MSTRG.84493,0.03762170184177866
MCCD1_MSTRG.75206,0.0251072024045047
-_MSTRG.47026,
-_MSTRG.38093,
-_MSTRG.18941,
-_MSTRG.39345,
-_MSTRG.9144,
-_MSTRG.63136,
-_MSTRG.62508,
-_MSTRG.84214,
-_MSTRG.9987,
-_MSTRG.39131,
-_MSTRG.53370,
-_MSTRG.79194,
-_MSTRG.78718,
-_MSTRG.57372,
ATP1B1_MSTRG.6563,7.924154343008452e-09
-_MSTRG.49025,
-_MSTRG.16355,
-_MSTRG.1175,
-_MSTRG.3319,
-_MSTRG.8690,
STEAP2_MSTRG.81689,2.750076443564349e-08
-_MSTRG.52524,
-_MSTRG.51134,
-_MSTRG.13553,
-_MSTRG.63142,
-_MSTRG.42794,
-_MSTRG.8293,
-_MSTRG.27348,
-_MSTRG.7645,
-_MSTRG.18869,
-_MSTRG.52614,
-_MSTRG.15493,
RNA5-8SN5_MSTRG.85,0.1807630902864935
-_MSTRG.80317,
-_MSTRG.91583,
-_MSTRG.32928,
-_MSTRG.42989,
-_MSTRG.16923,
-_MSTRG.73910,
GLIS2_MSTRG.32549,7.949095005762001e-07
-_MSTRG.34490,
ABHD2_MSTRG.31635,0.06315155600993036
-_MSTRG.30998,
-_MSTRG.44401,
-_MSTRG.87814,
TMEM158_MSTRG.60506,7.156202078057773e-05
-_MSTRG.34807,
-_MSTRG.60626,
-_MSTRG.63266,
-_MSTRG.1314,
-_MSTRG.15742,
-_MSTRG.28014,
-_MSTRG.44883,
-_MSTRG.55186,
-_MSTRG.80698,
ZWINT_MSTRG.11021,2.136411749884307e-112
-_MSTRG.70571,
RPS23P8_MSTRG.93679,0.21976716620451672
AC011246.1_MSTRG.49949,2.060821494457928e-16
-_MSTRG.93977,
JUN_MSTRG.3246,5.616888590374829e-15
ACER1_MSTRG.42641,0.6829069388401596
-_MSTRG.62481,
-_MSTRG.82286,
-_MSTRG.1101,
TOB1_MSTRG.38656,0.17086527690549022
-_MSTRG.29877,
-_MSTRG.70579,
-_MSTRG.85457,
-_MSTRG.53808,
-_MSTRG.55880,
SNHG29_MSTRG.36566,0.059776667860620754
-_MSTRG.92441,
-_MSTRG.81483,
-_MSTRG.93267,
-_MSTRG.4536,
-_MSTRG.16746,
AC130304.1_MSTRG.85247,0.020669084649251282
-_MSTRG.52951,
-_MSTRG.89037,
-_MSTRG.4546,
RHOBTB3_MSTRG.71542,0.02173665180254707
-_MSTRG.68385,
-_MSTRG.40672,
-_MSTRG.82983,
-_MSTRG.85508,
-_MSTRG.15453,
-_MSTRG.50277,
-_MSTRG.16577,
-_MSTRG.31843,
-_MSTRG.40269,
-_MSTRG.87177,
-_MSTRG.38452,
DHCR7_MSTRG.16416,5.567738907949005e-25
-_MSTRG.38439,
SESN3_MSTRG.17320,2.2916854555055417e-06
-_MSTRG.66552,
-_MSTRG.78019,
-_MSTRG.5517,
-_MSTRG.46206,
-_MSTRG.13685,
-_MSTRG.52566,
-_MSTRG.6154,
-_MSTRG.12678,
-_MSTRG.40160,
-_MSTRG.45433,
-_MSTRG.91194,
-_MSTRG.45180,
-_MSTRG.38456,
-_MSTRG.28803,
-_MSTRG.2647,
-_MSTRG.67081,
-_MSTRG.13629,
-_MSTRG.73895,
-_MSTRG.2242,
-_MSTRG.89031,
-_MSTRG.73762,
UBE2S_MSTRG.46006,5.919381849731144e-93
-_MSTRG.75646,
-_MSTRG.53109,
-_MSTRG.19048,
-_MSTRG.91447,
AP3B2_MSTRG.31395,0.9090240967895272
-_MSTRG.91345,
-_MSTRG.82044,
-_MSTRG.57069,
-_MSTRG.31619,
FAM107A_MSTRG.61127,6.910958673582666e-24
-_MSTRG.55048,
-_MSTRG.32210,
-_MSTRG.83104,
-_MSTRG.48339,
-_MSTRG.37460,
-_MSTRG.74650,
-_MSTRG.51098,
-_MSTRG.25924,
C8orf89_MSTRG.86299,0.2265724886015298
-_MSTRG.79547,
PABPC1_MSTRG.87049,1.0601321863214218e-05
ACTA1_MSTRG.8630,0.04191132785749321
-_MSTRG.46007,
-_MSTRG.90247,
-_MSTRG.95386,
-_MSTRG.48869,
-_MSTRG.47019,
AC008750.4_MSTRG.45597,0.5776756715664038
-_MSTRG.1425,
RRM2_MSTRG.46537,8.257229546545309e-106
-_MSTRG.906,
FGF17_MSTRG.84665,8.802225803575702e-09
-_MSTRG.1464,
-_MSTRG.27603,
-_MSTRG.55856,
-_MSTRG.52408,
-_MSTRG.45521,
-_MSTRG.39649,
-_MSTRG.7148,
-_MSTRG.79326,
-_MSTRG.16141,
SERPINE2_MSTRG.52660,8.488324466856304e-16
AL450306.1_MSTRG.11609,0.021375170734165474
CU639417.1_MSTRG.55928,6.805310634005154e-14
-_MSTRG.59026,
ASF1B_MSTRG.43257,2.985142590287141e-110
-_MSTRG.68371,
-_MSTRG.37050,
SYT9_MSTRG.14002,0.00010735374431857883
-_MSTRG.6624,
-_MSTRG.12970,
-_MSTRG.39382,
-_MSTRG.88499,
-_MSTRG.16007,
FMO1_MSTRG.6643,4.360805051205669e-05
-_MSTRG.30995,
-_MSTRG.28826,
-_MSTRG.74672,
PMAIP1_MSTRG.41685,0.0017599701978620783
-_MSTRG.37938,
-_MSTRG.90315,
-_MSTRG.37871,
-_MSTRG.48396,
UHRF1_MSTRG.42573,1.647323939510817e-113
-_MSTRG.49563,
-_MSTRG.33339,
-_MSTRG.33788,
-_MSTRG.93041,
-_MSTRG.73916,
-_MSTRG.59617,
HAPLN3_MSTRG.31616,0.0014076681007825452
NEK2_MSTRG.7950,2.092860733142835e-111
-_MSTRG.5458,
-_MSTRG.66553,
-_MSTRG.88920,
-_MSTRG.75318,
-_MSTRG.8658,
-_MSTRG.33619,
-_MSTRG.22663,
-_MSTRG.8119,
-_MSTRG.89062,
-_MSTRG.18700,
-_MSTRG.91297,
-_MSTRG.45350,
-_MSTRG.82104,
-_MSTRG.66239,
-_MSTRG.27968,
NNAT_MSTRG.54637,3.727439731016158e-15
-_MSTRG.18703,
RMDN2-AS1_MSTRG.47363,2.401454835914194e-05
AC009690.2_MSTRG.30928,0.028046144240772765
-_MSTRG.1463,
-_MSTRG.64917,
LHFPL6_MSTRG.24009,8.051480394263214e-28
HSD17B2_MSTRG.35333,1.4172730829273991e-05
-_MSTRG.58549,
NXNL2_MSTRG.90107,0.00013459597924091158
-_MSTRG.11926,
ERRFI1_MSTRG.755,0.0021606623438718293
-_MSTRG.2556,
-_MSTRG.3490,
-_MSTRG.54130,
REEP1_MSTRG.48678,2.7934179291748585e-09
FPR2_MSTRG.45651,3.7818589568273943e-16
-_MSTRG.75457,
AGXT2_MSTRG.70023,0.20025963157417642
-_MSTRG.88181,
-_MSTRG.87452,
-_MSTRG.1492,
-_MSTRG.3216,
-_MSTRG.15342,
-_MSTRG.26417,
-_MSTRG.25392,
-_MSTRG.7770,
-_MSTRG.13639,
-_MSTRG.58705,
-_MSTRG.94031,
-_MSTRG.75311,
-_MSTRG.45439,
-_MSTRG.14778,
-_MSTRG.90687,
-_MSTRG.80150,
-_MSTRG.31601,
-_MSTRG.42211,
AC091180.3_MSTRG.38535,0.02204117091599082
-_MSTRG.22237,
-_MSTRG.74105,
-_MSTRG.25540,
LFNG_MSTRG.79190,0.44325941306723726
-_MSTRG.96215,
-_MSTRG.16077,
-_MSTRG.32985,
-_MSTRG.83635,
-_MSTRG.93117,
-_MSTRG.90255,
-_MSTRG.43192,
SLC6A16_MSTRG.45399,0.14034609362965364
ADM_MSTRG.14121,0.15644508359093237
IGLV5-37_MSTRG.57904,0.3462492254158944
-_MSTRG.80171,
-_MSTRG.56321,
-_MSTRG.70480,
-_MSTRG.5843,
-_MSTRG.75490,
-_MSTRG.90262,
-_MSTRG.12803,
-_MSTRG.79872,
RPL13_MSTRG.35672,0.5217798570328537
-_MSTRG.1981,
RPS26_MSTRG.20666,0.01836773534099416
-_MSTRG.84542,
PYGL_MSTRG.26731,0.7767782727203356
CERS4_MSTRG.42793,0.7860937736865017
-_MSTRG.38550,
-_MSTRG.32151,
-_MSTRG.58526,
-_MSTRG.69242,
-_MSTRG.5829,
-_MSTRG.55825,
-_MSTRG.27713,
-_MSTRG.84611,
AC004552.1_MSTRG.92583,0.001338889689139718
-_MSTRG.6333,
-_MSTRG.87398,
-_MSTRG.78116,
-_MSTRG.56853,
-_MSTRG.48200,
-_MSTRG.7413,
-_MSTRG.18881,
-_MSTRG.6583,
-_MSTRG.81230,
-_MSTRG.51108,
-_MSTRG.44785,
AC104066.4_MSTRG.65915,0.7387642031810009
EIF3H_MSTRG.87395,0.00043305382030798574
-_MSTRG.89176,
-_MSTRG.45498,
FAM189A2_MSTRG.89677,9.013793804993194e-15
-_MSTRG.75446,
-_MSTRG.60806,
-_MSTRG.47161,
-_MSTRG.5477,
-_MSTRG.72770,
-_MSTRG.75372,
-_MSTRG.73013,
-_MSTRG.86520,
-_MSTRG.60824,
-_MSTRG.52546,
-_MSTRG.7485,
TRBV20-1_MSTRG.83329,1.6801253420638583e-06
BOK-AS1_MSTRG.53303,4.683818892742796e-13
-_MSTRG.9485,
-_MSTRG.52241,
-_MSTRG.17916,
-_MSTRG.86005,
RPL7A_MSTRG.91668,0.3778289574181516
-_MSTRG.33212,
-_MSTRG.54182,
-_MSTRG.29537,
-_MSTRG.78466,
AC008914.1_MSTRG.70481,0.0026024033877927026
-_MSTRG.30825,
-_MSTRG.50651,
-_MSTRG.30838,
PLA2G2D_MSTRG.1351,0.9401691889974856
-_MSTRG.66810,
-_MSTRG.48431,
MAGED1_MSTRG.93266,0.26802395050084327
-_MSTRG.86807,
-_MSTRG.53098,
-_MSTRG.26280,
-_MSTRG.29910,
-_MSTRG.72231,
-_MSTRG.28542,
-_MSTRG.1961,
-_MSTRG.15619,
-_MSTRG.75226,
-_MSTRG.45563,
-_MSTRG.42341,
-_MSTRG.9636,
-_MSTRG.75323,
CD82_MSTRG.14907,0.298585337980932
-_MSTRG.20036,
-_MSTRG.73321,
-_MSTRG.44805,
-_MSTRG.36316,
-_MSTRG.12445,
KCNK3_MSTRG.47004,0.575022531375907
-_MSTRG.13956,
-_MSTRG.59975,
-_MSTRG.93590,
-_MSTRG.58564,
-_MSTRG.83140,
-_MSTRG.90832,
-_MSTRG.93733,
-_MSTRG.32159,
-_MSTRG.17699,
-_MSTRG.28067,
-_MSTRG.54628,
-_MSTRG.91718,
CD247_MSTRG.6497,1.9518883677453358e-06
-_MSTRG.61015,
ATP8A2_MSTRG.23601,0.08165396319503188
-_MSTRG.16190,
-_MSTRG.36149,
-_MSTRG.1740,
-_MSTRG.31174,
-_MSTRG.8368,
H3F3B_MSTRG.39710,0.005917112274610221
-_MSTRG.91503,
-_MSTRG.95549,
-_MSTRG.14332,
-_MSTRG.24159,
-_MSTRG.38194,
FGF13_MSTRG.95233,0.9379868470545867
-_MSTRG.71567,
-_MSTRG.5462,
-_MSTRG.28792,
-_MSTRG.39601,
-_MSTRG.89101,
NOSTRIN_MSTRG.51027,1.7715614089811597e-23
-_MSTRG.34578,
-_MSTRG.79695,
-_MSTRG.57615,
-_MSTRG.62205,
-_MSTRG.54328,
-_MSTRG.16119,
-_MSTRG.42964,
-_MSTRG.75281,
-_MSTRG.93562,
-_MSTRG.428,
-_MSTRG.60851,
-_MSTRG.55809,
-_MSTRG.80369,
-_MSTRG.14180,
-_MSTRG.86906,
-_MSTRG.79923,
GLB1L3_MSTRG.18563,0.00037945541127113277
-_MSTRG.75052,
-_MSTRG.48820,
-_MSTRG.13978,
-_MSTRG.93687,
-_MSTRG.57812,
-_MSTRG.2728,
-_MSTRG.63859,
-_MSTRG.6143,
-_MSTRG.72343,
-_MSTRG.85714,
-_MSTRG.64868,
-_MSTRG.82319,
-_MSTRG.33469,
-_MSTRG.6923,
-_MSTRG.22087,
-_MSTRG.13533,
-_MSTRG.34118,
-_MSTRG.81588,
-_MSTRG.66845,
CADM1_MSTRG.17856,0.03757213503102021
FMO6P_MSTRG.6640,9.717809965659624e-21
AC010997.3_MSTRG.11560,3.04703785254158e-12
-_MSTRG.27329,
-_MSTRG.72637,
-_MSTRG.58513,
-_MSTRG.88401,
PPP1R14A_MSTRG.44548,1.934563431377598e-20
AL160408.2_MSTRG.8803,0.037095219190610255
NUCB2_MSTRG.14320,0.1913490452546598
-_MSTRG.38850,
-_MSTRG.54908,
-_MSTRG.4582,
-_MSTRG.86968,
STK11_MSTRG.42258,0.5692857206327124
AC009301.1_MSTRG.47184,0.007403407242397703
-_MSTRG.22387,
-_MSTRG.83656,
-_MSTRG.15846,
-_MSTRG.93690,
-_MSTRG.32442,
-_MSTRG.44287,
CPE_MSTRG.68556,1.946979486229458e-15
-_MSTRG.39732,
-_MSTRG.93712,
H2BFS_MSTRG.57140,1.567556750087371e-13
DUSP15_MSTRG.54340,0.04487108685218139
-_MSTRG.63808,
-_MSTRG.20806,
UBA52_MSTRG.43623,0.06452191426513844
-_MSTRG.57682,
-_MSTRG.15522,
DRAIC_MSTRG.30821,0.9287001555481427
GPNMB_MSTRG.79694,0.9426789053273625
-_MSTRG.40216,
-_MSTRG.15970,
-_MSTRG.65656,
-_MSTRG.85030,
-_MSTRG.85458,
TNFRSF11B_MSTRG.87447,1.6408780028103164e-13
-_MSTRG.54918,
TMSB4XP6_MSTRG.55236,0.4756564509683745
LINC00632_MSTRG.95270,9.693511565510685e-11
-_MSTRG.86000,
-_MSTRG.47441,
-_MSTRG.47024,
-_MSTRG.83639,
-_MSTRG.42577,
UBC_MSTRG.22941,0.1407799102476079
-_MSTRG.47047,
-_MSTRG.33646,
-_MSTRG.1143,
ANXA2_MSTRG.30444,0.4290373169509355
-_MSTRG.58463,
-_MSTRG.45065,
-_MSTRG.44798,
-_MSTRG.42982,
-_MSTRG.5816,
-_MSTRG.38166,
-_MSTRG.32205,
-_MSTRG.87820,
-_MSTRG.53429,
BTG2_MSTRG.7558,2.8198206976024392e-12
-_MSTRG.77836,
-_MSTRG.57653,
-_MSTRG.96191,
-_MSTRG.88045,
-_MSTRG.72684,
-_MSTRG.51162,
ASAH1_MSTRG.84567,0.035589771554980325
-_MSTRG.36174,
HLA-DPA1_MSTRG.75350,0.27619164867290386
-_MSTRG.20151,
-_MSTRG.9652,
-_MSTRG.34931,
AP005329.2_MSTRG.40355,0.15025229381248628
-_MSTRG.88543,
-_MSTRG.19263,
-_MSTRG.44745,
-_MSTRG.44601,
-_MSTRG.38508,
-_MSTRG.20013,
-_MSTRG.57002,
-_MSTRG.25949,
-_MSTRG.86032,
-_MSTRG.81363,
-_MSTRG.28600,
-_MSTRG.15669,
-_MSTRG.1970,
-_MSTRG.43373,
-_MSTRG.64316,
-_MSTRG.40038,
RBBP8_MSTRG.40850,0.001749065751661967
MRC1_MSTRG.9896,0.0001909727493148854
-_MSTRG.53961,
-_MSTRG.44594,
-_MSTRG.30546,
-_MSTRG.3269,
TGM2_MSTRG.54660,0.031530020216975777
-_MSTRG.12693,
-_MSTRG.42444,
C9orf152_MSTRG.90749,4.781767399553867e-06
-_MSTRG.39750,
GYS2_MSTRG.19466,0.9749192389595431
-_MSTRG.58649,
-_MSTRG.12387,
-_MSTRG.79286,
HSPA8P8_MSTRG.79446,0.07601751259522124
-_MSTRG.79696,
-_MSTRG.28073,
-_MSTRG.54163,
-_MSTRG.82180,
-_MSTRG.28852,
-_MSTRG.63866,
-_MSTRG.31818,
-_MSTRG.48813,
-_MSTRG.72598,
-_MSTRG.50757,
-_MSTRG.27028,
-_MSTRG.13561,
-_MSTRG.46343,
-_MSTRG.6217,
-_MSTRG.32362,
-_MSTRG.79485,
-_MSTRG.22827,
AC142472.1_MSTRG.38288,0.7040371516987726
-_MSTRG.35583,
-_MSTRG.965,
-_MSTRG.16125,
-_MSTRG.42925,
RPL30_MSTRG.86931,0.003757795535222633
-_MSTRG.2227,
AP003721.3_MSTRG.15560,0.0014628614524859554
-_MSTRG.86808,
CALD1_MSTRG.82996,2.726902895560712e-07
-_MSTRG.80547,
-_MSTRG.78939,
-_MSTRG.42245,
-_MSTRG.39707,
-_MSTRG.53470,
-_MSTRG.72439,
-_MSTRG.55827,
-_MSTRG.47178,
-_MSTRG.39427,
-_MSTRG.72516,
-_MSTRG.91901,
-_MSTRG.88416,
-_MSTRG.2012,
-_MSTRG.45310,
-_MSTRG.75136,
-_MSTRG.46026,
-_MSTRG.73523,
-_MSTRG.75347,
PRRG1_MSTRG.92768,4.607972692003701e-22
-_MSTRG.33653,
-_MSTRG.82059,
-_MSTRG.14971,
-_MSTRG.21728,
-_MSTRG.76940,
-_MSTRG.34341,
-_MSTRG.50278,
-_MSTRG.8071,
-_MSTRG.15730,
-_MSTRG.34702,
-_MSTRG.30782,
-_MSTRG.43045,
-_MSTRG.35824,
-_MSTRG.13500,
-_MSTRG.20636,
-_MSTRG.53426,
-_MSTRG.3513,
-_MSTRG.63174,
-_MSTRG.68996,
-_MSTRG.26000,
-_MSTRG.59584,
-_MSTRG.85288,
AC116913.1_MSTRG.30720,0.05275946511478654
-_MSTRG.55023,
-_MSTRG.15660,
DKK3_MSTRG.14179,9.303439912578554e-11
-_MSTRG.91752,
-_MSTRG.80268,
-_MSTRG.59581,
-_MSTRG.49716,
-_MSTRG.1934,
-_MSTRG.43424,
-_MSTRG.91298,
EVL_MSTRG.28258,0.036059186649875306
-_MSTRG.16114,
PHLDA2_MSTRG.13705,2.414562155515736e-08
-_MSTRG.29925,
CEACAM1_MSTRG.44899,0.9553381245592457
-_MSTRG.1229,
-_MSTRG.73767,
-_MSTRG.20660,
IGKV1OR10-1_MSTRG.10551,0.869575779407483
-_MSTRG.42123,
-_MSTRG.79936,
-_MSTRG.20638,
-_MSTRG.75519,
-_MSTRG.16308,
-_MSTRG.27227,
-_MSTRG.52307,
-_MSTRG.16094,
-_MSTRG.43340,
NSG2_MSTRG.73621,0.0402588371174001
-_MSTRG.85226,
-_MSTRG.94248,
-_MSTRG.40519,
-_MSTRG.48307,
-_MSTRG.39221,
-_MSTRG.2613,
-_MSTRG.55965,
-_MSTRG.28853,
-_MSTRG.13405,
-_MSTRG.51604,
-_MSTRG.53975,
RAB26_MSTRG.32361,1.5981884739209778e-12
-_MSTRG.78936,
-_MSTRG.75386,
-_MSTRG.52286,
-_MSTRG.57836,
-_MSTRG.44296,
-_MSTRG.1942,
IGHV3-19_MSTRG.28754,0.6382568739106966
-_MSTRG.9992,
-_MSTRG.2621,
-_MSTRG.18482,
-_MSTRG.54190,
-_MSTRG.12157,
-_MSTRG.13596,
-_MSTRG.15039,
-_MSTRG.87295,
-_MSTRG.46033,
-_MSTRG.37579,
-_MSTRG.40203,
-_MSTRG.46015,
-_MSTRG.58993,
-_MSTRG.42505,
-_MSTRG.16075,
-_MSTRG.72896,
-_MSTRG.12475,
-_MSTRG.70313,
-_MSTRG.18442,
-_MSTRG.25746,
-_MSTRG.72630,
-_MSTRG.55151,
-_MSTRG.29565,
-_MSTRG.43505,
-_MSTRG.13545,
-_MSTRG.21897,
-_MSTRG.15600,
-_MSTRG.8385,
-_MSTRG.44734,
HAMP_MSTRG.44307,1.3360508014326211e-11
-_MSTRG.43608,
-_MSTRG.16089,
CPXM2_MSTRG.13097,1.54012211043155e-12
-_MSTRG.16343,
-_MSTRG.91916,
IGKV1OR1-1_MSTRG.5132,0.9638980151426816
-_MSTRG.43223,
Z82188.2_MSTRG.58622,1.0669855154736715e-07
-_MSTRG.37142,
-_MSTRG.81234,
-_MSTRG.91812,
-_MSTRG.1985,
-_MSTRG.75312,
LINC00514_MSTRG.32447,0.09972311964714942
-_MSTRG.52538,
-_MSTRG.85507,
-_MSTRG.6301,
-_MSTRG.83599,
-_MSTRG.6334,
-_MSTRG.9567,
AP001107.2_MSTRG.16006,0.5527058960230185
-_MSTRG.93622,
-_MSTRG.33920,
-_MSTRG.58596,
-_MSTRG.64730,
-_MSTRG.58623,
-_MSTRG.33194,
-_MSTRG.42331,
-_MSTRG.42963,
-_MSTRG.25227,
AL355075.4_MSTRG.25693,0.2579569930454143
-_MSTRG.7243,
CD163L1_MSTRG.18938,0.030189348130606822
-_MSTRG.83634,
-_MSTRG.4473,
-_MSTRG.50732,
-_MSTRG.50275,
-_MSTRG.30538,
LRRC49_MSTRG.30876,0.013793757616545065
-_MSTRG.73644,
-_MSTRG.44938,
-_MSTRG.44374,
-_MSTRG.12944,
-_MSTRG.40235,
-_MSTRG.20369,
-_MSTRG.86920,
-_MSTRG.5719,
-_MSTRG.42927,
-_MSTRG.52312,
-_MSTRG.33679,
-_MSTRG.31052,
-_MSTRG.33798,
-_MSTRG.22082,
-_MSTRG.42378,
-_MSTRG.73756,
-_MSTRG.20728,
-_MSTRG.2232,
RPL41P1_MSTRG.54047,0.8500349807891263
-_MSTRG.16036,
-_MSTRG.40105,
-_MSTRG.29411,
-_MSTRG.28741,
-_MSTRG.37111,
BASP1-AS1_MSTRG.69665,0.00288081711109779
-_MSTRG.4708,
-_MSTRG.74493,
-_MSTRG.22437,
-_MSTRG.14189,
-_MSTRG.48196,
-_MSTRG.75277,
AC093297.2_MSTRG.70326,0.3487964726191669
-_MSTRG.58886,
EGR2_MSTRG.11136,8.870798788388855e-14
-_MSTRG.67956,
-_MSTRG.38548,
-_MSTRG.11882,
-_MSTRG.12155,
-_MSTRG.43543,
PTRH2_MSTRG.38974,0.15539064075446196
-_MSTRG.44305,
-_MSTRG.68557,
-_MSTRG.64205,
-_MSTRG.80339,
-_MSTRG.32574,
-_MSTRG.58527,
-_MSTRG.12692,
SPDYC_MSTRG.15879,1.8235917957642945e-19
-_MSTRG.13667,
-_MSTRG.20762,
-_MSTRG.32422,
-_MSTRG.75262,
-_MSTRG.79203,
-_MSTRG.56417,
-_MSTRG.58045,
-_MSTRG.58332,
-_MSTRG.75351,
-_MSTRG.480,
-_MSTRG.75795,
-_MSTRG.80333,
-_MSTRG.70437,
-_MSTRG.22041,
-_MSTRG.38020,
MYO3B_MSTRG.51089,0.3451195469585223
-_MSTRG.50778,
-_MSTRG.18616,
U62317.4_MSTRG.59384,1.0425663207361152e-31
-_MSTRG.50920,
-_MSTRG.45315,
-_MSTRG.60793,
-_MSTRG.46964,
-_MSTRG.32321,
-_MSTRG.95064,
CAPN6_MSTRG.94542,1.2916332452416097e-17
FMO5_MSTRG.5313,1.826267300890288e-15
-_MSTRG.13472,
-_MSTRG.51683,
-_MSTRG.87691,
-_MSTRG.28808,
-_MSTRG.56433,
-_MSTRG.60815,
-_MSTRG.12256,
-_MSTRG.59366,
ARHGAP36_MSTRG.95008,0.45105212378504256
-_MSTRG.481,
-_MSTRG.72643,
-_MSTRG.30560,
-_MSTRG.44340,
-_MSTRG.57201,
-_MSTRG.1447,
-_MSTRG.25997,
-_MSTRG.12998,
-_MSTRG.35957,
AL662797.1_MSTRG.75134,0.7753541060081289
FP236383.3_MSTRG.56019,0.382627706446226
-_MSTRG.5868,
-_MSTRG.41382,
-_MSTRG.73173,
-_MSTRG.37832,
-_MSTRG.210,
RERGL_MSTRG.19397,3.4220155629431973e-29
IGKV1OR2-108_MSTRG.49730,0.20037127654764536
-_MSTRG.35007,
CNFN_MSTRG.44891,0.022288254676017607
-_MSTRG.16745,
-_MSTRG.32572,
-_MSTRG.44719,
-_MSTRG.39858,
-_MSTRG.33237,
-_MSTRG.55761,
-_MSTRG.62894,
-_MSTRG.70439,
-_MSTRG.63205,
-_MSTRG.44602,
-_MSTRG.1625,
VANGL2_MSTRG.6202,1.048163161059258e-05
