fetures,p.val,p.adjust
-_MSTRG.82432,NA,NA
ZNF30-AS1_MSTRG.44273,0.00120716617442106,0.0139096142862
-_MSTRG.22399,NA,NA
-_MSTRG.58068,NA,NA
-_MSTRG.9470,NA,NA
-_MSTRG.80145,NA,NA
-_MSTRG.52722,NA,NA
AC097359.2_MSTRG.60221,0.627559772772244,1
-_MSTRG.88331,NA,NA
-_MSTRG.93866,NA,NA
-_MSTRG.38196,NA,NA
AC124068.2_MSTRG.31651,0.0864330788011402,0.585341627251131
-_MSTRG.35260,NA,NA
AC092506.1_MSTRG.4406,3.63424503042536e-05,0.000572682078309539
-_MSTRG.19177,NA,NA
-_MSTRG.44816,NA,NA
-_MSTRG.21349,NA,NA
-_MSTRG.69754,NA,NA
-_MSTRG.88207,NA,NA
-_MSTRG.10154,NA,NA
MIR4674_MSTRG.91848,0.0644071613395639,0.456017404153771
-_MSTRG.67252,NA,NA
-_MSTRG.90724,NA,NA
-_MSTRG.75440,NA,NA
-_MSTRG.81218,NA,NA
ANGPT4_MSTRG.53407,2.2127381859044e-20,2.32773435496736e-18
-_MSTRG.12841,NA,NA
AP000354.1_MSTRG.58066,0.689768751069572,1
-_MSTRG.59826,NA,NA
-_MSTRG.59230,NA,NA
KRT8P13_MSTRG.63658,4.98238039294992e-10,1.67312570371079e-08
RPL23AP45_MSTRG.74010,0.894769351486965,1
-_MSTRG.10021,NA,NA
AL138721.1_MSTRG.75487,0.0284948734433399,0.227656769192017
-_MSTRG.51535,NA,NA
-_MSTRG.16624,NA,NA
AC073389.3_MSTRG.11483,0.67521607730258,1
-_MSTRG.72317,NA,NA
-_MSTRG.44817,NA,NA
-_MSTRG.35754,NA,NA
-_MSTRG.36504,NA,NA
CCNB3_MSTRG.93237,0.00126011351825588,0.0144683257087932
-_MSTRG.3503,NA,NA
-_MSTRG.85557,NA,NA
-_MSTRG.68073,NA,NA
SERPINB4_MSTRG.41782,0.111296842378106,0.724305152557547
-_MSTRG.34958,NA,NA
-_MSTRG.74535,NA,NA
-_MSTRG.61415,NA,NA
AC087499.2_MSTRG.36898,6.22299359200275e-13,3.11031708157635e-11
RNU6-1053P_MSTRG.68910,0.105216569248639,0.690595263293073
-_MSTRG.73205,NA,NA
-_MSTRG.30523,NA,NA
-_MSTRG.21808,NA,NA
-_MSTRG.45904,NA,NA
-_MSTRG.40756,NA,NA
-_MSTRG.32241,NA,NA
-_MSTRG.62155,NA,NA
-_MSTRG.47767,NA,NA
-_MSTRG.67294,NA,NA
-_MSTRG.73253,NA,NA
FGF22_MSTRG.42200,0.66354372779163,1
-_MSTRG.5502,NA,NA
-_MSTRG.77287,NA,NA
CNGA4_MSTRG.13936,0.0874735074098977,0.591722648585491
-_MSTRG.20249,NA,NA
SOAT2_MSTRG.20456,0.000519572708375286,0.00648835261400327
-_MSTRG.44239,NA,NA
-_MSTRG.31473,NA,NA
AC009063.2_MSTRG.35359,0.0848430733176169,0.576965999206742
AC114964.2_MSTRG.69628,0.000289187997057799,0.00381699201122847
AC011005.1_MSTRG.82810,0.241130443618755,1
-_MSTRG.67915,NA,NA
-_MSTRG.88128,NA,NA
-_MSTRG.76395,NA,NA
-_MSTRG.84707,NA,NA
AF131216.3_MSTRG.84331,2.47848270550986e-06,4.79158178044123e-05
-_MSTRG.38431,NA,NA
-_MSTRG.62829,NA,NA
-_MSTRG.52356,NA,NA
-_MSTRG.84221,NA,NA
AC245123.1_MSTRG.84029,1.23756917998344e-06,2.53794935772588e-05
-_MSTRG.2629,NA,NA
-_MSTRG.1384,NA,NA
-_MSTRG.81158,NA,NA
BCO1_MSTRG.35300,0.301326917996107,1
-_MSTRG.77446,NA,NA
HMGB1P8_MSTRG.31640,0.262520143659553,1
-_MSTRG.67944,NA,NA
-_MSTRG.72964,NA,NA
-_MSTRG.6620,NA,NA
KCNS1_MSTRG.54895,0.00185655316773331,0.0204482607905123
-_MSTRG.8671,NA,NA
-_MSTRG.38759,NA,NA
-_MSTRG.70861,NA,NA
-_MSTRG.67997,NA,NA
-_MSTRG.64616,NA,NA
-_MSTRG.49693,NA,NA
-_MSTRG.13137,NA,NA
SETSIP_MSTRG.4064,0.333936644541129,1
TCAM1P_MSTRG.39198,4.70941190973445e-19,4.51504163636905e-17
AC242498.1_MSTRG.5174,0.000553724008788519,0.00688425982515028
-_MSTRG.47673,NA,NA
-_MSTRG.16309,NA,NA
-_MSTRG.9692,NA,NA
-_MSTRG.12917,NA,NA
-_MSTRG.55370,NA,NA
KRT8P14_MSTRG.92982,7.34472027690475e-11,2.77625161434543e-09
AC026691.1_MSTRG.72463,0.000564745080728078,0.00700822128414287
-_MSTRG.46216,NA,NA
-_MSTRG.6850,NA,NA
-_MSTRG.34633,NA,NA
MIR33B_MSTRG.36666,0.0909646477117492,0.611611842376862
-_MSTRG.94767,NA,NA
CDCA4P4_MSTRG.7819,0.0637619827023662,0.452056382910356
AC124045.1_MSTRG.60471,0.22034968584986,1
-_MSTRG.92102,NA,NA
-_MSTRG.74337,NA,NA
-_MSTRG.90237,NA,NA
-_MSTRG.72089,NA,NA
MFSD4B_MSTRG.77459,0.0566699155632456,0.409483336437128
-_MSTRG.12126,NA,NA
-_MSTRG.77421,NA,NA
-_MSTRG.35706,NA,NA
-_MSTRG.10712,NA,NA
CST11_MSTRG.54110,0.00204141530746025,0.0222749775814545
-_MSTRG.93071,NA,NA
-_MSTRG.80371,NA,NA
MIR4326_MSTRG.55810,0.793672794492698,1
-_MSTRG.82424,NA,NA
-_MSTRG.18427,NA,NA
-_MSTRG.55072,NA,NA
RNU4-23P_MSTRG.18178,0.188682540734361,1
-_MSTRG.66510,NA,NA
-_MSTRG.87792,NA,NA
-_MSTRG.60265,NA,NA
AC012378.2_MSTRG.30254,0.0778873555846921,0.536512117567709
-_MSTRG.45668,NA,NA
SH3TC2-DT_MSTRG.72956,0.990206638591316,1
SEPTIN14P4_MSTRG.67464,0.235223759677422,1
-_MSTRG.25485,NA,NA
-_MSTRG.70952,NA,NA
-_MSTRG.90964,NA,NA
-_MSTRG.42256,NA,NA
-_MSTRG.76778,NA,NA
AC005479.1_MSTRG.27524,0.097097978566804,0.645442976341327
-_MSTRG.58017,NA,NA
RGS9BP_MSTRG.44142,2.54267275347338e-10,8.88650434403654e-09
KMT5AP1_MSTRG.23298,6.04798420957387e-08,1.53046290279943e-06
CHCHD3P3_MSTRG.1755,0.495300151247943,1
-_MSTRG.8444,NA,NA
HNRNPA3P4_MSTRG.76056,0.0243176793263934,0.198148924996055
-_MSTRG.10401,NA,NA
-_MSTRG.62349,NA,NA
-_MSTRG.51146,NA,NA
-_MSTRG.65143,NA,NA
-_MSTRG.74298,NA,NA
-_MSTRG.31478,NA,NA
-_MSTRG.1392,NA,NA
SNRPGP10_MSTRG.7672,0.000202917885991395,0.00274443350518147
-_MSTRG.59988,NA,NA
WARS2P1_MSTRG.11741,0.544811788145505,1
-_MSTRG.38293,NA,NA
FSIP2_MSTRG.51517,0.00151451791393434,0.017032371016104
-_MSTRG.83313,NA,NA
-_MSTRG.10776,NA,NA
-_MSTRG.45839,NA,NA
-_MSTRG.83034,NA,NA
-_MSTRG.17032,NA,NA
-_MSTRG.16050,NA,NA
MC5R_MSTRG.40702,0.875805529597062,1
RN7SL574P_MSTRG.636,0.432798364210798,1
-_MSTRG.91407,NA,NA
-_MSTRG.90863,NA,NA
-_MSTRG.75658,NA,NA
-_MSTRG.27219,NA,NA
-_MSTRG.10009,NA,NA
-_MSTRG.80198,NA,NA
-_MSTRG.8824,NA,NA
NT5DC4_MSTRG.49697,1.45478373682947e-21,1.75841252591445e-19
-_MSTRG.75559,NA,NA
C18orf65_MSTRG.42018,0.454704712761398,1
-_MSTRG.70673,NA,NA
-_MSTRG.55870,NA,NA
AC004241.2_MSTRG.20058,0.694320151442239,1
-_MSTRG.2342,NA,NA
GLT1D1_MSTRG.23046,0.243326800721631,1
-_MSTRG.78758,NA,NA
-_MSTRG.5269,NA,NA
-_MSTRG.36612,NA,NA
-_MSTRG.4324,NA,NA
-_MSTRG.29577,NA,NA
-_MSTRG.51120,NA,NA
RASGEF1C_MSTRG.73925,0.000283329111295103,0.00374669442974063
AXDND1_MSTRG.6887,0.0114543233522862,0.10302541072342
-_MSTRG.76537,NA,NA
AC099560.1_MSTRG.60350,0.000903531780550001,0.0107304573847751
AC092851.1_MSTRG.19405,0.66945925818598,1
-_MSTRG.12476,NA,NA
-_MSTRG.16293,NA,NA
-_MSTRG.45632,NA,NA
LINC01762_MSTRG.4878,0.0841530162031503,0.572843446105163
KRT17P6_MSTRG.36877,1.68018735127907e-12,7.91038205651297e-11
-_MSTRG.1417,NA,NA
-_MSTRG.58940,NA,NA
-_MSTRG.35624,NA,NA
TFDP3_MSTRG.95065,0.00436028690338634,0.0438147552959622
-_MSTRG.53879,NA,NA
-_MSTRG.25181,NA,NA
AC010653.3_MSTRG.35031,0.0585341809082672,0.420004403373761
-_MSTRG.16049,NA,NA
-_MSTRG.35733,NA,NA
AC087439.1_MSTRG.86721,0.584477592999226,1
-_MSTRG.85075,NA,NA
-_MSTRG.31890,NA,NA
-_MSTRG.73269,NA,NA
ANP32BP1_MSTRG.31095,0.438302539149994,1
ST3GAL6-AS1_MSTRG.61704,7.27094509059706e-05,0.00107680913648475
-_MSTRG.29629,NA,NA
AC016355.1_MSTRG.30750,0.260980368221284,1
-_MSTRG.43893,NA,NA
-_MSTRG.4466,NA,NA
-_MSTRG.47760,NA,NA
AC092119.3_MSTRG.33291,0.0318135706430979,0.250144205779765
-_MSTRG.70936,NA,NA
-_MSTRG.69000,NA,NA
-_MSTRG.59572,NA,NA
-_MSTRG.51898,NA,NA
-_MSTRG.65825,NA,NA
-_MSTRG.56746,NA,NA
-_MSTRG.50371,NA,NA
-_MSTRG.83310,NA,NA
-_MSTRG.60623,NA,NA
-_MSTRG.33320,NA,NA
-_MSTRG.84906,NA,NA
AC013270.1_MSTRG.49059,0.0105185454560457,0.095648700478084
-_MSTRG.27285,NA,NA
-_MSTRG.22155,NA,NA
-_MSTRG.62911,NA,NA
-_MSTRG.81030,NA,NA
-_MSTRG.92845,NA,NA
-_MSTRG.51461,NA,NA
-_MSTRG.50835,NA,NA
-_MSTRG.57611,NA,NA
-_MSTRG.41341,NA,NA
-_MSTRG.82058,NA,NA
-_MSTRG.75330,NA,NA
-_MSTRG.31894,NA,NA
Y_RNA_MSTRG.91323,0.258230655730576,1
-_MSTRG.76487,NA,NA
-_MSTRG.26793,NA,NA
RNA5SP199_MSTRG.73197,3.89757637282418e-06,7.29438161984096e-05
AL589645.1_MSTRG.89041,5.99945431397966e-10,1.9818401000855e-08
AL032819.1_MSTRG.32296,9.19947454519076e-10,2.97372133497569e-08
-_MSTRG.92903,NA,NA
-_MSTRG.82988,NA,NA
PGDP1_MSTRG.41067,0.00166402530441985,0.0185378819124108
-_MSTRG.93886,NA,NA
-_MSTRG.14373,NA,NA
-_MSTRG.52978,NA,NA
FRRS1L_MSTRG.90728,0.000456068973862272,0.0057670304536589
AC005962.1_MSTRG.38875,0.0246047307157312,0.199947208729032
-_MSTRG.15984,NA,NA
-_MSTRG.84246,NA,NA
AC024619.4_MSTRG.37169,0.0574533872470541,0.414009854395239
-_MSTRG.295,NA,NA
-_MSTRG.83792,NA,NA
-_MSTRG.50397,NA,NA
-_MSTRG.83998,NA,NA
-_MSTRG.93515,NA,NA
AC013553.3_MSTRG.30641,1.12467201279279e-06,2.32907040685572e-05
-_MSTRG.29371,NA,NA
-_MSTRG.29643,NA,NA
-_MSTRG.90962,NA,NA
-_MSTRG.43824,NA,NA
-_MSTRG.87692,NA,NA
RPL32P34_MSTRG.42585,0.00370491319692515,0.0378604792391208
-_MSTRG.58136,NA,NA
SH3TC2_MSTRG.72950,0.493592432933958,1
AC243732.1_MSTRG.37617,0.402820455215654,1
RPL3P1_MSTRG.56834,1.50713703411233e-08,4.13913207337205e-07
-_MSTRG.55906,NA,NA
-_MSTRG.36679,NA,NA
-_MSTRG.51351,NA,NA
AC006210.1_MSTRG.92640,0.333088603574337,1
AC010186.3_MSTRG.19083,0.0144465046889451,0.126067719031539
-_MSTRG.40115,NA,NA
AC126283.1_MSTRG.67263,0.507328166983522,1
-_MSTRG.19785,NA,NA
LINC01044_MSTRG.25459,0.883323016014584,1
-_MSTRG.20766,NA,NA
-_MSTRG.39625,NA,NA
-_MSTRG.14175,NA,NA
-_MSTRG.75236,NA,NA
-_MSTRG.31631,NA,NA
-_MSTRG.53862,NA,NA
-_MSTRG.47101,NA,NA
-_MSTRG.90306,NA,NA
-_MSTRG.51042,NA,NA
-_MSTRG.68378,NA,NA
-_MSTRG.89167,NA,NA
-_MSTRG.8711,NA,NA
NTSR1_MSTRG.55753,0.0170302222219599,0.145102584167069
-_MSTRG.55604,NA,NA
DOCK8-AS1_MSTRG.88242,0.0804004086568529,0.550586175126734
NAP1L1P3_MSTRG.62229,0.226076098776339,1
AC090204.1_MSTRG.85079,0.305124825217357,1
AC062037.3_MSTRG.48624,3.21340442536226e-05,0.000510947049677653
-_MSTRG.20390,NA,NA
-_MSTRG.3972,NA,NA
YWHAEP1_MSTRG.80928,0.0366604286044652,0.282927830269074
DMRTA1_MSTRG.88764,0.283388033183116,1
-_MSTRG.94981,NA,NA
-_MSTRG.21141,NA,NA
-_MSTRG.93569,NA,NA
-_MSTRG.44979,NA,NA
-_MSTRG.7840,NA,NA
UBL5P2_MSTRG.37366,0.437462432816675,1
-_MSTRG.52596,NA,NA
-_MSTRG.66863,NA,NA
-_MSTRG.52068,NA,NA
-_MSTRG.76396,NA,NA
-_MSTRG.26977,NA,NA
-_MSTRG.43457,NA,NA
RPL17P22_MSTRG.70492,0.00019596270437346,0.00265889055043102
-_MSTRG.34203,NA,NA
-_MSTRG.76657,NA,NA
-_MSTRG.14550,NA,NA
-_MSTRG.37136,NA,NA
-_MSTRG.32054,NA,NA
-_MSTRG.70233,NA,NA
-_MSTRG.58133,NA,NA
-_MSTRG.29443,NA,NA
-_MSTRG.56380,NA,NA
-_MSTRG.33915,NA,NA
-_MSTRG.20655,NA,NA
-_MSTRG.11525,NA,NA
-_MSTRG.44930,NA,NA
-_MSTRG.33556,NA,NA
AC093627.5_MSTRG.79070,0.145219457934713,0.906740321716684
-_MSTRG.23636,NA,NA
-_MSTRG.19255,NA,NA
-_MSTRG.23681,NA,NA
AC116351.2_MSTRG.69192,0.21210200346026,1
-_MSTRG.92484,NA,NA
-_MSTRG.72697,NA,NA
DPYS_MSTRG.87202,0.00710113331948755,0.0671194729888557
-_MSTRG.58146,NA,NA
-_MSTRG.56061,NA,NA
RPL23AP38_MSTRG.59431,0.784762715819144,1
-_MSTRG.8528,NA,NA
-_MSTRG.13084,NA,NA
AL157888.1_MSTRG.13150,0.0837505347474626,0.570564043570246
HIST1H2AH_MSTRG.74837,5.48715737496024e-25,9.00662438542112e-23
-_MSTRG.8722,NA,NA
-_MSTRG.88279,NA,NA
-_MSTRG.58772,NA,NA
-_MSTRG.52481,NA,NA
AL359915.1_MSTRG.4970,0.34285618659571,1
-_MSTRG.35800,NA,NA
AC134682.1_MSTRG.88005,4.04332257479793e-15,2.67340939647768e-13
-_MSTRG.8398,NA,NA
-_MSTRG.41044,NA,NA
AP005329.1_MSTRG.40356,0.256030062143284,1
-_MSTRG.12539,NA,NA
-_MSTRG.10918,NA,NA
-_MSTRG.6119,NA,NA
-_MSTRG.27507,NA,NA
LINC01489_MSTRG.19331,0.0682432381906987,0.478519408217492
AC245884.8_MSTRG.45912,0.889197976115894,1
-_MSTRG.81876,NA,NA
-_MSTRG.4670,NA,NA
-_MSTRG.60924,NA,NA
ZNF804A_MSTRG.51500,0.0005114944254419,0.00639883773512489
AC007688.1_MSTRG.19269,0.985629447419549,1
CAPNS2_MSTRG.34466,0.969731998616729,1
-_MSTRG.56,NA,NA
-_MSTRG.72311,NA,NA
PRSS33_MSTRG.32420,0.072376852695864,0.503320994744861
-_MSTRG.27311,NA,NA
-_MSTRG.68907,NA,NA
-_MSTRG.60219,NA,NA
-_MSTRG.6695,NA,NA
-_MSTRG.55503,NA,NA
-_MSTRG.29457,NA,NA
-_MSTRG.9491,NA,NA
-_MSTRG.80265,NA,NA
-_MSTRG.40182,NA,NA
-_MSTRG.79409,NA,NA
-_MSTRG.76968,NA,NA
-_MSTRG.90802,NA,NA
-_MSTRG.59212,NA,NA
-_MSTRG.52806,NA,NA
AC007671.1_MSTRG.19486,5.13241422302588e-08,1.32053852520275e-06
VN1R84P_MSTRG.43853,0.693492072455062,1
-_MSTRG.4207,NA,NA
-_MSTRG.55640,NA,NA
MIR4451_MSTRG.66778,0.0776348222591244,0.535209567278788
C21orf62-AS1_MSTRG.56696,1.4487200061901e-09,4.55725613282051e-08
-_MSTRG.83428,NA,NA
RN7SKP239_MSTRG.16100,0.00341172965849127,0.035188362815109
-_MSTRG.30932,NA,NA
AP000943.2_MSTRG.17289,0.0370626110222696,0.285509346852341
-_MSTRG.75339,NA,NA
RPL5P5_MSTRG.7104,4.91563766865548e-07,1.08282641991939e-05
-_MSTRG.10655,NA,NA
-_MSTRG.10186,NA,NA
-_MSTRG.57081,NA,NA
-_MSTRG.27923,NA,NA
IL27_MSTRG.33528,5.86155232627264e-32,1.6484248222099e-29
-_MSTRG.25055,NA,NA
-_MSTRG.71302,NA,NA
-_MSTRG.89996,NA,NA
-_MSTRG.71641,NA,NA
-_MSTRG.41418,NA,NA
TREHP1_MSTRG.18000,0.0172604929889093,0.146827311200676
AC093536.1_MSTRG.34695,0.213761084995373,1
-_MSTRG.33700,NA,NA
LINC01764_MSTRG.43391,1.39108358249436e-05,0.000235573945579856
-_MSTRG.84373,NA,NA
AL034397.3_MSTRG.93571,0.000242687458418247,0.00324280258027093
AL590666.4_MSTRG.5971,4.57955058962702e-05,0.000705307638089909
AP000866.1_MSTRG.18276,0.00187576833023051,0.0206329625143269
-_MSTRG.62661,NA,NA
-_MSTRG.24292,NA,NA
-_MSTRG.38352,NA,NA
-_MSTRG.77247,NA,NA
-_MSTRG.10324,NA,NA
-_MSTRG.6306,NA,NA
ACOT6_MSTRG.27478,0.168903568238001,1
SLC6A10P_MSTRG.33917,4.22547769352493e-05,0.000655804087651419
-_MSTRG.13767,NA,NA
-_MSTRG.18644,NA,NA
CLEC18B_MSTRG.35106,0.0951613861435214,0.634513717107166
-_MSTRG.29777,NA,NA
-_MSTRG.69599,NA,NA
-_MSTRG.51477,NA,NA
-_MSTRG.62648,NA,NA
-_MSTRG.16786,NA,NA
-_MSTRG.1969,NA,NA
-_MSTRG.63480,NA,NA
-_MSTRG.566,NA,NA
-_MSTRG.18546,NA,NA
AL772337.1_MSTRG.90073,4.02429253043417e-09,1.20142077922035e-07
-_MSTRG.64524,NA,NA
RN7SKP71_MSTRG.22424,0.783018686345649,1
-_MSTRG.71259,NA,NA
AC022483.1_MSTRG.66068,0.0390226461200487,0.298716258556088
-_MSTRG.91016,NA,NA
CCDC81_MSTRG.17015,0.00377646723554426,0.0384937111101804
-_MSTRG.89572,NA,NA
-_MSTRG.79212,NA,NA
-_MSTRG.36851,NA,NA
-_MSTRG.10777,NA,NA
RPS15AP38_MSTRG.58574,0.5016346578175,1
KRT18P1_MSTRG.74989,2.20196259269242e-06,4.3043368864753e-05
-_MSTRG.29673,NA,NA
-_MSTRG.75503,NA,NA
-_MSTRG.80708,NA,NA
AC069224.1_MSTRG.63479,0.000308433396364883,0.00405073299883444
-_MSTRG.79532,NA,NA
-_MSTRG.88008,NA,NA
-_MSTRG.27189,NA,NA
AC109454.1_MSTRG.72409,0.102954290685165,0.679128037257703
-_MSTRG.22174,NA,NA
-_MSTRG.44390,NA,NA
KC877373.1_MSTRG.87823,5.72487207733478e-08,1.45832127844378e-06
-_MSTRG.60427,NA,NA
-_MSTRG.46955,NA,NA
-_MSTRG.46339,NA,NA
-_MSTRG.51911,NA,NA
-_MSTRG.15568,NA,NA
-_MSTRG.23255,NA,NA
-_MSTRG.91429,NA,NA
-_MSTRG.49275,NA,NA
-_MSTRG.4292,NA,NA
-_MSTRG.21815,NA,NA
-_MSTRG.85838,NA,NA
-_MSTRG.63567,NA,NA
-_MSTRG.94439,NA,NA
-_MSTRG.51744,NA,NA
AC022296.3_MSTRG.62717,0.924444332460541,1
B3GAT3P1_MSTRG.63468,0.00383077524237893,0.0389955170908573
-_MSTRG.82845,NA,NA
AC093388.1_MSTRG.51637,0.0193472929046491,0.162030217170879
-_MSTRG.20421,NA,NA
-_MSTRG.56178,NA,NA
-_MSTRG.12083,NA,NA
DRC7_MSTRG.34583,0.000899441327858728,0.0106877480179292
AL357515.1_MSTRG.77445,0.108260076580457,0.70748924406971
-_MSTRG.20497,NA,NA
-_MSTRG.73427,NA,NA
AC133555.2_MSTRG.33607,0.455485091601028,1
AC133965.1_MSTRG.48733,0.206770893873067,1
-_MSTRG.14200,NA,NA
-_MSTRG.29430,NA,NA
-_MSTRG.80528,NA,NA
-_MSTRG.69938,NA,NA
OACYLP_MSTRG.41653,0.202618054992288,1
-_MSTRG.17031,NA,NA
SMIM2-AS1_MSTRG.24139,0.533127694760995,1
-_MSTRG.74583,NA,NA
AL136968.2_MSTRG.74200,8.839374051109e-05,0.00128049503767851
-_MSTRG.30787,NA,NA
-_MSTRG.27008,NA,NA
-_MSTRG.28758,NA,NA
MRPS21P1_MSTRG.3422,0.333156504589205,1
-_MSTRG.43654,NA,NA
-_MSTRG.25257,NA,NA
-_MSTRG.78061,NA,NA
-_MSTRG.41578,NA,NA
-_MSTRG.78426,NA,NA
-_MSTRG.38109,NA,NA
-_MSTRG.63365,NA,NA
LINC01220_MSTRG.27584,0.166355424684748,1
-_MSTRG.37393,NA,NA
-_MSTRG.48215,NA,NA
-_MSTRG.57581,NA,NA
-_MSTRG.9627,NA,NA
-_MSTRG.21990,NA,NA
-_MSTRG.28252,NA,NA
-_MSTRG.51194,NA,NA
-_MSTRG.544,NA,NA
-_MSTRG.71120,NA,NA
AC092535.1_MSTRG.64654,0.0991096860744567,0.656127275167119
-_MSTRG.71522,NA,NA
HMGN1P37_MSTRG.95675,0.0158842976819032,0.136663922784704
-_MSTRG.21476,NA,NA
-_MSTRG.48179,NA,NA
-_MSTRG.91800,NA,NA
-_MSTRG.4706,NA,NA
-_MSTRG.94990,NA,NA
-_MSTRG.56557,NA,NA
-_MSTRG.65711,NA,NA
-_MSTRG.92896,NA,NA
DPP6_MSTRG.83761,3.63246039912086e-05,0.000572614758880846
SHH_MSTRG.83817,0.526711737000822,1
HRK_MSTRG.22588,1.83604761965066e-06,3.63623628109593e-05
-_MSTRG.52896,NA,NA
LINC00574_MSTRG.78996,0.00039629929734552,0.00509213815389078
-_MSTRG.18,NA,NA
AC011676.1_MSTRG.87972,1.75439121749426e-21,2.10846835096233e-19
AC007666.1_MSTRG.57530,0.0232739559530844,0.190342876681836
-_MSTRG.49606,NA,NA
AC231533.2_MSTRG.93147,0.683162692949275,1
-_MSTRG.85550,NA,NA
AC023355.1_MSTRG.30016,0.111843189579035,0.727523995250889
-_MSTRG.16765,NA,NA
-_MSTRG.2920,NA,NA
-_MSTRG.24030,NA,NA
RPL23AP84_MSTRG.69136,0.933579756448259,1
-_MSTRG.39383,NA,NA
AC055876.2_MSTRG.29225,0.0097477192754846,0.0893131602773767
-_MSTRG.25808,NA,NA
-_MSTRG.64407,NA,NA
-_MSTRG.26265,NA,NA
-_MSTRG.62446,NA,NA
CCDC150_MSTRG.51748,7.33361316436233e-52,4.12481516967281e-49
-_MSTRG.69827,NA,NA
-_MSTRG.50634,NA,NA
MPO_MSTRG.38881,0.02793969373765,0.22365718887385
IPO7P2_MSTRG.23535,0.0287478912369106,0.2292873972278
AP000523.1_MSTRG.57446,0.947114885931946,1
-_MSTRG.43355,NA,NA
-_MSTRG.73795,NA,NA
LINC00200_MSTRG.9372,0.000215651263884655,0.00290825860476672
AL365366.1_MSTRG.9026,0.00175166940934404,0.0194096197435695
-_MSTRG.72594,NA,NA
-_MSTRG.22683,NA,NA
-_MSTRG.12813,NA,NA
-_MSTRG.11275,NA,NA
-_MSTRG.13112,NA,NA
-_MSTRG.70521,NA,NA
-_MSTRG.46120,NA,NA
-_MSTRG.83227,NA,NA
RPS26P2_MSTRG.88875,0.834055658201109,1
-_MSTRG.68414,NA,NA
LINC01725_MSTRG.3794,0.180904798691141,1
ARHGAP31-AS1_MSTRG.62159,0.00209190304881905,0.0227611138022654
-_MSTRG.61060,NA,NA
-_MSTRG.67366,NA,NA
-_MSTRG.64977,NA,NA
-_MSTRG.41105,NA,NA
TTPA_MSTRG.86039,0.567967026250851,1
-_MSTRG.69928,NA,NA
-_MSTRG.64774,NA,NA
-_MSTRG.21477,NA,NA
-_MSTRG.29,NA,NA
AC010307.2_MSTRG.72365,0.493132165506814,1
RNU6-1099P_MSTRG.1315,0.0405291462389822,0.308606769845709
-_MSTRG.3816,NA,NA
-_MSTRG.49379,NA,NA
-_MSTRG.51095,NA,NA
RPS15AP24_MSTRG.84996,0.310283278673349,1
AC012065.2_MSTRG.46834,0.023114556588984,0.189222677110363
RN7SL396P_MSTRG.87474,0.756967721117385,1
-_MSTRG.17074,NA,NA
-_MSTRG.79934,NA,NA
-_MSTRG.35752,NA,NA
-_MSTRG.86846,NA,NA
-_MSTRG.82087,NA,NA
AL121929.1_MSTRG.12531,2.40856819472771e-07,5.55527727762848e-06
-_MSTRG.87780,NA,NA
-_MSTRG.85643,NA,NA
-_MSTRG.58759,NA,NA
-_MSTRG.22095,NA,NA
-_MSTRG.11480,NA,NA
-_MSTRG.73148,NA,NA
RNA5SP122_MSTRG.53310,0.149484664991111,0.928298439058398
-_MSTRG.88337,NA,NA
-_MSTRG.3452,NA,NA
-_MSTRG.71249,NA,NA
-_MSTRG.48916,NA,NA
-_MSTRG.76055,NA,NA
-_MSTRG.472,NA,NA
-_MSTRG.63864,NA,NA
-_MSTRG.73092,NA,NA
-_MSTRG.79260,NA,NA
-_MSTRG.8925,NA,NA
-_MSTRG.65638,NA,NA
-_MSTRG.61760,NA,NA
-_MSTRG.49045,NA,NA
-_MSTRG.95084,NA,NA
-_MSTRG.51066,NA,NA
-_MSTRG.58153,NA,NA
-_MSTRG.18648,NA,NA
-_MSTRG.82183,NA,NA
AC026462.3_MSTRG.34347,0.000375328476714456,0.00484778213769829
AC019163.1_MSTRG.68769,1.96376434698951e-05,0.000322960761065908
-_MSTRG.93745,NA,NA
-_MSTRG.87693,NA,NA
-_MSTRG.94463,NA,NA
RPL23AP58_MSTRG.12471,0.815705394291689,1
AC104692.1_MSTRG.83716,0.229189683178273,1
-_MSTRG.57872,NA,NA
-_MSTRG.14450,NA,NA
-_MSTRG.43513,NA,NA
-_MSTRG.92406,NA,NA
-_MSTRG.67999,NA,NA
-_MSTRG.24091,NA,NA
-_MSTRG.37340,NA,NA
ERP29P1_MSTRG.55286,0.382279445303872,1
BCLAF1P1_MSTRG.71828,0.639709538331874,1
-_MSTRG.36026,NA,NA
-_MSTRG.89938,NA,NA
-_MSTRG.54760,NA,NA
-_MSTRG.16623,NA,NA
-_MSTRG.42440,NA,NA
-_MSTRG.14247,NA,NA
-_MSTRG.81810,NA,NA
CFL1P2_MSTRG.2935,0.0506870016420399,0.373938523481604
AL359710.1_MSTRG.90513,0.0197338728978702,0.164940300044335
AL592071.1_MSTRG.13387,2.9108378010212e-08,7.71298880642452e-07
CLCA4_MSTRG.3908,2.02765970386672e-06,3.99322114602771e-05
-_MSTRG.61363,NA,NA
-_MSTRG.55639,NA,NA
-_MSTRG.27070,NA,NA
-_MSTRG.40918,NA,NA
-_MSTRG.7080,NA,NA
-_MSTRG.58707,NA,NA
LINC00470_MSTRG.40303,0.685474590095557,1
-_MSTRG.72360,NA,NA
