mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coxnetsurvivalanalysis__alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.0018455028533935,0.11970551993121911,0.8143127918243408,0.17205520957381756,[0.5274759570915108],{'coxnetsurvivalanalysis__alphas': [0.5274759570915108]},0.7368203260779608,0.7350684705494143,0.5,0.5,0.7382944893091761,0.6420366571873102,0.11597694288133838,12
1.993812131881714,0.1334158766095989,0.7461405277252198,0.10289434832747023,[0.4139420164482427],{'coxnetsurvivalanalysis__alphas': [0.4139420164482427]},0.7572208888521063,0.7589300445471044,0.7622129436325679,0.778203002083599,0.7447173521904682,0.7602568462611691,0.010754944368807926,10
2.2135053634643556,0.13324426869822326,0.7445499897003174,0.06822015102750024,[0.324845124555147],{'coxnetsurvivalanalysis__alphas': [0.324845124555147]},0.7611106513283125,0.7561458505197162,0.7676826722338205,0.7817748862524982,0.7522908908322524,0.7638009902333199,0.010358087361499601,9
2.1769826412200928,0.11318642442342432,0.7584981441497802,0.037569745469495035,[0.2549254503147139],{'coxnetsurvivalanalysis__alphas': [0.2549254503147139]},0.7620210212695523,0.7556921300115492,0.7722755741127348,0.7833056937534549,0.7555964684714842,0.7657781775237551,0.010667162362868032,8
1.9767634391784668,0.09417374660249458,0.7895345211029052,0.16477137006860515,[0.2000552888308078],{'coxnetsurvivalanalysis__alphas': [0.2000552888308078]},0.763014152114541,0.7572595281306715,0.7724008350730689,0.784283709656844,0.7542993430687477,0.7662515136087745,0.010928540082626685,7
2.1873347759246826,0.04371060362470458,0.8249226093292237,0.09190845338202278,[0.15699538253151776],{'coxnetsurvivalanalysis__alphas': [0.15699538253151776]},0.7654555987751386,0.7595693779904307,0.771356993736952,0.7885784751456393,0.7547596133729445,0.767944011804221,0.0117267606437116,6
2.3762949466705323,0.22874759032272857,0.7054354190826416,0.17559513808757823,[0.1232036917407502],{'coxnetsurvivalanalysis__alphas': [0.1232036917407502]},0.762227923528925,0.7623329483583567,0.7704384133611691,0.791342433133478,0.7570191221390016,0.7686721681041861,0.012120792170518781,5
2.4336796760559083,0.0939304559809116,0.663726806640625,0.0956896452838589,[0.0966853254776617],{'coxnetsurvivalanalysis__alphas': [0.0966853254776617]},0.7590002482827113,0.7670351427157235,0.7694363256784968,0.7984011566101118,0.761287083141554,0.7710319912857194,0.014193789009310585,4
2.678787422180176,0.10100819542025823,0.6216602325439453,0.08704134120773409,[0.07587477315527118],{'coxnetsurvivalanalysis__alphas': [0.07587477315527118]},0.7556898121327484,0.7751196172248804,0.7689770354906055,0.8056724922396564,0.7676053391355286,0.7746128592446839,0.016756534038402198,2
3.295476484298706,0.049790867524078804,0.3723904609680176,0.044671600188706896,[0.059543484731754456],{'coxnetsurvivalanalysis__alphas': [0.059543484731754456]},0.756351899362741,0.7695924764890282,0.7741544885177453,0.8077135689075987,0.7717477718733001,0.7759120410300826,0.01705463773771352,1
4.149239444732666,0.4390020052312592,0.3999024391174316,0.04197954053392533,[0.04672734331271432],{'coxnetsurvivalanalysis__alphas': [0.04672734331271432]},0.7477861458247124,0.7608892921960072,0.7801670146137787,0.8001445762639793,0.7689443072931922,0.7715862672383339,0.0177598268383252,3
325.94293131828306,566.3626405166649,0.3107907295227051,0.16830351075960662,[0.03666974855268824],{'coxnetsurvivalanalysis__alphas': [0.03666974855268824]},0.7439791442522552,0.5,0.7769102296450939,0.5615937406982183,0.763965019456881,0.6692896268104898,0.11522285343980854,11
539.65773229599,471.5394408435559,0.1329432964324951,0.16301319920186838,[0.02877695078700316],{'coxnetsurvivalanalysis__alphas': [0.02877695078700316]},0.7402549035835472,0.5,0.7680584551148225,0.5,0.5,0.601662671739674,0.1248208796061311,13
289.60386247634887,130.8255092883591,0.0,0.0,[0.02258299904641406],{'coxnetsurvivalanalysis__alphas': [0.02258299904641406]},0.5,0.5,0.5,0.5,0.5,0.5,0.0,20
782.3229150295258,444.90290519156997,0.06458868980407714,0.12917737960815429,[0.017722233662110974],{'coxnetsurvivalanalysis__alphas': [0.017722233662110974]},0.734047835802367,0.5,0.5,0.5,0.5,0.5468095671604735,0.0936191343209468,14
1415.889052915573,848.9272753064038,0.0508979320526123,0.1017958641052246,[0.013907699563239877],{'coxnetsurvivalanalysis__alphas': [0.013907699563239877]},0.5463461060994786,0.5,0.5,0.5,0.5,0.5092692212198957,0.018538442439791455,17
2243.617802667618,647.3988852999312,0.12395076751708985,0.10131372542165225,[0.010914205896905158],{'coxnetsurvivalanalysis__alphas': [0.010914205896905158]},0.5,0.5,0.5420459290187891,0.5276183186630948,0.552156994016486,0.524364248339674,0.021367736014274077,15
1656.852340555191,1037.9868978653114,0.04736051559448242,0.09472103118896484,[0.008565031896065035],{'coxnetsurvivalanalysis__alphas': [0.008565031896065035]},0.5,0.5556013859099158,0.5,0.5,0.5,0.5111202771819832,0.022240554363966325,16
1238.6451696395875,1250.4842701860036,0.029917287826538085,0.05983457565307618,[0.006721494176815317],{'coxnetsurvivalanalysis__alphas': [0.006721494176815317]},0.5,0.5,0.5039665970772442,0.5,0.5,0.5007933194154488,0.0015866388308976907,19
1714.0005326747894,1229.9677413694076,0.07548246383666993,0.09245200088850378,[0.005274759570915108],{'coxnetsurvivalanalysis__alphas': [0.005274759570915108]},0.5,0.5,0.501544885177453,0.5220904026874176,0.5,0.5047270575729741,0.008702266309562355,18
